,CURRENCY,AMOUNT,STATE,CREATED_DATE,MERCHANT_CATEGORY,MERCHANT_COUNTRY,ENTRY_METHOD,USER_ID,TYPE,SOURCE,ID
108067,GBP,2781,COMPLETED,2017-04-27 18:43:16.754000,,,misc,72661cb7-2c48-4d1e-8561-dfb47bdfe025,BANK_TRANSFER,CRONUS,40902ab9-6e4a-4db7-a6e1-5c475f33961f
108132,EUR,20000,COMPLETED,2017-04-27 14:39:58.244000,,,misc,9a41d42e-ecb6-4c0e-bc38-d97d177ed3ab,BANK_TRANSFER,CRONUS,6c766ab5-d86c-4ca3-8653-0bd7af1eb1e1
108176,GBP,8500,COMPLETED,2017-04-27 10:45:38.440000,,,misc,2a8e18a4-2fad-48ef-baa9-e9be7573a63b,BANK_TRANSFER,CRONUS,82b4822e-aaef-40bc-85f2-68239ce68436
108207,GBP,20000,CANCELLED,2017-04-27 08:05:04.755000,,,misc,32a1c5ab-f342-446c-936a-fdd14f8ccb5e,BANK_TRANSFER,CRONUS,ec606fd3-81c8-4de5-9d38-ed6262070b68
108220,EUR,1800,COMPLETED,2017-04-27 07:21:56.972000,,,misc,c7694312-35a7-4d41-ad51-76133c8bfe83,BANK_TRANSFER,CRONUS,82e63ee6-637d-49fc-b75c-035b0ab0dd50
108522,GBP,209996,COMPLETED,2017-05-10 07:11:54.741000,,,misc,6ef324c0-3ce5-489a-a7e7-28f22af97a61,BANK_TRANSFER,CRONUS,063799e8-0656-4eff-bace-da087bcec35d
108526,EUR,4000,COMPLETED,2017-05-10 06:55:57.645000,,,misc,dd1bc3eb-c6ef-4139-acf5-f79b02d1f653,BANK_TRANSFER,CRONUS,b944bd60-ec22-40ec-9bc1-6f3fbb40f576
108628,GBP,200,REVERTED,2017-05-10 11:30:31.048000,,,misc,03b51b4e-149f-4391-9aff-3a1d3348471a,BANK_TRANSFER,CRONUS,1bcbe39a-3a8a-4045-8e46-e8a3ff1e4e5f
108650,GBP,50000,COMPLETED,2017-05-10 12:58:02.939000,,,misc,64f168e8-0468-47f0-a6d0-fe5d70c9af63,BANK_TRANSFER,CRONUS,18d14285-868c-4ede-975e-d56bdccf8266
108682,GBP,274400,COMPLETED,2017-05-10 14:00:02.000000,,,misc,9c71c23b-a618-4a6d-8ee4-0ec0bb81499a,BANK_TRANSFER,CRONUS,204a2428-a797-4767-9fad-2f22efe83f6a
108825,GBP,30127,COMPLETED,2017-05-10 21:11:34.463000,,,misc,8231c5bc-5969-4ad4-b2ce-c5ffb1dcef34,BANK_TRANSFER,CRONUS,623f27f4-152c-44d2-9e04-16187114f9d3
108877,EUR,29350,COMPLETED,2017-05-11 05:36:17.938000,,,misc,fe767d25-b355-47fd-b133-bce79860ad5c,BANK_TRANSFER,CRONUS,40b846fd-3a2e-4646-8483-e15bc8be11f9
108882,EUR,8032,COMPLETED,2017-05-11 06:48:46.847000,,,misc,fe767d25-b355-47fd-b133-bce79860ad5c,BANK_TRANSFER,CRONUS,d83b3416-682a-4a64-b815-d96ae17bb4dd
108912,EUR,3500,COMPLETED,2017-05-11 08:54:25.932000,,,misc,e18b2729-3b60-4a93-932d-a66551870ea7,BANK_TRANSFER,CRONUS,3a49d89e-fe91-4742-805e-cde6dda9200a
109033,GBP,100000,COMPLETED,2017-05-11 13:31:58.117000,,,misc,64f168e8-0468-47f0-a6d0-fe5d70c9af63,BANK_TRANSFER,CRONUS,f5045b31-0091-41c8-9bde-1272b1dc39a8
109101,USD,50000,COMPLETED,2017-05-11 17:10:23.116000,,,misc,c190d923-ff58-4995-b260-1407b29366ff,BANK_TRANSFER,CRONUS,54655e65-2b96-41ae-9933-5bce44a86c98
109217,EUR,1000,CANCELLED,2017-05-11 22:53:46.740000,,,misc,9c71c23b-a618-4a6d-8ee4-0ec0bb81499a,BANK_TRANSFER,CRONUS,21268053-0da7-4a98-93f1-c31ac9ddcc2a
109320,EUR,1000,COMPLETED,2017-05-09 10:27:11.271000,,,misc,9c71c23b-a618-4a6d-8ee4-0ec0bb81499a,BANK_TRANSFER,CRONUS,c64fccf8-9c21-4a86-a532-4d15a0213a19
109380,EUR,56726,COMPLETED,2017-05-09 12:50:28.479000,,,misc,51b3231c-eaa0-455c-b564-4fea194790e9,BANK_TRANSFER,CRONUS,5ffdc6c8-a6bf-43d9-b273-3f0b4ca33383
109404,EUR,15000,COMPLETED,2017-05-09 13:31:16.159000,,,misc,57874b23-27b5-46dc-85b0-db518b1fdab0,BANK_TRANSFER,CRONUS,9faa73e8-2e54-458a-b085-c1af987fe025
109414,GBP,774400,CANCELLED,2017-05-09 14:30:19.419000,,,misc,9c71c23b-a618-4a6d-8ee4-0ec0bb81499a,BANK_TRANSFER,CRONUS,f348dba2-d8e2-439d-b506-652a6147cfea
109453,EUR,200000,COMPLETED,2017-05-09 15:16:28.643000,,,misc,2e045be7-e32f-41e3-b1c4-ed6fa5c03322,BANK_TRANSFER,CRONUS,5a4b40b4-36b8-472d-bc94-ae5194bee639
109476,GBP,5885,COMPLETED,2017-05-09 16:39:51.805000,,,misc,65f8102d-4223-4c6f-9bf8-81421b721007,BANK_TRANSFER,CRONUS,9889bf3d-cf3c-4e28-af33-bfe3c277c1e2
109622,GBP,3512,COMPLETED,2017-05-06 08:45:25.155000,,,misc,8c8917f3-9393-4bc3-9cb2-639d9f3a5680,BANK_TRANSFER,CRONUS,a78d5cee-9b5d-464b-a34d-53c1187d4fff
110002,USD,90600,COMPLETED,2017-05-05 02:57:09.907000,,,misc,9800f234-d9d0-403f-9ea7-28f5ef245efe,BANK_TRANSFER,CRONUS,56896379-44a7-4852-a9c1-42bf10b9b4e2
110057,EUR,43369,COMPLETED,2017-05-05 08:01:52.633000,,,misc,1b0cea22-30b3-4ca1-953a-f1ee73503ddc,BANK_TRANSFER,CRONUS,6f5c1e4e-4299-4112-811d-bdbc33ba1e62
110243,USD,152200,COMPLETED,2017-05-05 15:37:24.509000,,,misc,c36a0cbd-7318-409a-bae1-f53e0365aae1,BANK_TRANSFER,CRONUS,f5a08b55-676a-42b0-8a02-c153c706cea3
110365,GBP,3400,COMPLETED,2017-05-05 21:13:07.572000,,,misc,c7d88b0e-4503-4047-bb3b-c934478739d1,BANK_TRANSFER,CRONUS,2a618263-6f2c-4fc8-8cb4-a4051c969557
110480,GBP,200,COMPLETED,2017-05-16 12:29:02.995000,,,misc,f54baeeb-7282-4d23-9bb7-e8396ce1b159,BANK_TRANSFER,CRONUS,b769e9fd-eb6d-472e-bb0b-b31343e75d2d
110493,GBP,120000,COMPLETED,2017-05-16 13:05:13.991000,,,misc,64f168e8-0468-47f0-a6d0-fe5d70c9af63,BANK_TRANSFER,CRONUS,46d88d2b-a634-4d79-ae8c-5763638ed71f
110545,GBP,1000,COMPLETED,2017-05-16 16:24:49.783000,,,misc,f19304b2-bec6-457e-853c-763f7678991e,BANK_TRANSFER,CRONUS,6903d442-7c48-4e2c-82a5-fd949290a09d
110652,USD,750,CANCELLED,2017-05-16 23:17:39.127000,,,misc,c190d923-ff58-4995-b260-1407b29366ff,BANK_TRANSFER,CRONUS,c46df9e8-81ae-49e8-8eed-4a961a24313b
110724,USD,218505,COMPLETED,2017-05-15 07:14:05.013000,,,misc,07d86133-6e3a-49d8-b230-bc72f3f1e9ca,BANK_TRANSFER,CRONUS,e0a2485a-f077-4b0a-80ed-c99eb8ab3a6b
110959,GBP,54648,COMPLETED,2017-05-15 19:18:23.533000,,,misc,8231c5bc-5969-4ad4-b2ce-c5ffb1dcef34,BANK_TRANSFER,CRONUS,06cd05a3-9ef5-4c56-a4d2-4f134e70eabc
110997,EUR,43353,COMPLETED,2017-05-15 21:07:55.531000,,,misc,c8a15f57-c18c-4af7-8c5e-b80f50f370c4,BANK_TRANSFER,CRONUS,a604d088-9ea2-4496-8415-6437faabd9ea
111003,GBP,1956,COMPLETED,2017-05-15 20:10:33.177000,,,misc,72661cb7-2c48-4d1e-8561-dfb47bdfe025,BANK_TRANSFER,CRONUS,3d2b6695-526c-4ce6-ac42-9b1f7990a2d2
111015,EUR,43353,COMPLETED,2017-05-15 21:07:02.089000,,,misc,c8a15f57-c18c-4af7-8c5e-b80f50f370c4,BANK_TRANSFER,CRONUS,1c8e85cd-4923-4969-90ad-021a433987cd
111162,EUR,1172,COMPLETED,2017-05-13 09:41:43.005000,,,misc,fe767d25-b355-47fd-b133-bce79860ad5c,BANK_TRANSFER,CRONUS,c5686f48-d49d-4e27-8624-2177488c4eab
111260,GBP,12000,COMPLETED,2017-05-14 12:47:41.011000,,,misc,52c293fe-2e3d-4a3a-93fb-417bbf772f16,BANK_TRANSFER,CRONUS,70a4fa29-3809-4668-9dcd-ef28d6d04a7b
111356,GBP,5000,CANCELLED,2017-05-13 20:02:17.901000,,,misc,6c8b333f-86e9-44a7-8fba-c8fe4ff7e78c,BANK_TRANSFER,CRONUS,3e6fcf9e-25fc-4241-a532-359d7b367002
111526,EUR,500,COMPLETED,2017-05-14 09:46:41.096000,,,misc,949acea2-aff8-4ed4-835f-1b6e13939ec5,BANK_TRANSFER,CRONUS,cba26e28-0b73-478f-b6a2-d34f2b496716
111900,EUR,1200,COMPLETED,2017-05-12 09:38:25.380000,,,misc,a5ddb05d-93df-46ef-a8cd-bb90d61047be,BANK_TRANSFER,CRONUS,35b2a72c-fb52-4c71-a93a-4ae6503816d4
112077,EUR,63284,COMPLETED,2017-05-12 16:43:54.447000,,,misc,c94c2fa7-06cc-4c4e-b5b8-c8fcc20798f6,BANK_TRANSFER,CRONUS,7c6cfe23-3787-4443-aa41-13679abdef62
112258,GBP,40400,COMPLETED,2017-05-10 04:48:35.974000,,,misc,b96cb757-2899-4988-af3e-2eb29e467555,BANK_TRANSFER,CRONUS,c1ddef4a-70fc-4ef0-b66f-eb7f5dbb9660
112368,GBP,100,REVERTED,2017-05-21 20:21:49.550000,,,misc,06bb2d68-bf61-4030-8447-9de64d3ce490,BANK_TRANSFER,CRONUS,52d332de-e70f-4244-8824-cd521abfb2ae
112452,EUR,79257,COMPLETED,2017-05-19 10:15:51.571000,,,misc,17db465a-401a-4064-bd77-74c81f48931f,BANK_TRANSFER,CRONUS,81757165-843e-4b9f-b668-1da106f8f883
113020,EUR,317038,COMPLETED,2017-05-19 13:59:40.552000,,,misc,06fd330f-3cf4-44fe-b44f-fe556d48a175,BANK_TRANSFER,CRONUS,5d9453a1-f0ed-4671-a8df-189ed714e36e
113051,USD,47500,COMPLETED,2017-05-19 17:38:52.428000,,,misc,36ce3f0a-356e-4c77-8f38-4be57840f0a1,BANK_TRANSFER,CRONUS,6c87af21-9b45-4864-a8b5-e4ee8ab3579c
113084,EUR,56557,COMPLETED,2017-05-19 16:58:30.965000,,,misc,1a134696-4956-4d26-8585-9d20701f2a35,BANK_TRANSFER,CRONUS,dc59936e-5cc1-43cd-b373-36aaa62422c8
113411,GBP,19920,COMPLETED,2017-05-18 12:28:57.051000,,,misc,55d56e74-31f9-4ffd-8ccf-8a436bc43a15,BANK_TRANSFER,CRONUS,ee846534-5fb7-4796-b8fb-6c8eada15f71
113923,EUR,317038,COMPLETED,2017-05-17 15:32:03.393000,,,misc,06fd330f-3cf4-44fe-b44f-fe556d48a175,BANK_TRANSFER,CRONUS,7a68562b-7fcd-4be9-a25c-0b87e4df07a1
114017,EUR,70100,COMPLETED,2017-05-17 20:08:55.246000,,,misc,64bb9cd9-a55e-4e3c-86fb-13b74bebc603,BANK_TRANSFER,CRONUS,d438e50e-1b84-43c5-98c5-02c195bc696f
114030,USD,26386,COMPLETED,2017-05-17 20:36:16.799000,,,misc,9800f234-d9d0-403f-9ea7-28f5ef245efe,BANK_TRANSFER,CRONUS,3a6dd041-4080-4007-a7b6-ba6616652c6d
114172,EUR,26721,COMPLETED,2017-05-16 09:07:36.943000,,,misc,fe767d25-b355-47fd-b133-bce79860ad5c,BANK_TRANSFER,CRONUS,c6e8fd5e-f371-4b10-aa8c-acc78f0b9b50
114182,GBP,20000,COMPLETED,2017-05-16 09:28:28.455000,,,misc,b1693eae-6a23-49af-be37-14ecdb77ab6f,BANK_TRANSFER,CRONUS,5afe0b27-490a-4449-8ba4-c0313ce69340
114476,EUR,51100,REVERTED,2017-05-24 20:15:16.778000,,,misc,84e22e7f-f2ab-413c-969a-667c78d8885c,BANK_TRANSFER,CRONUS,e3622bcc-7a01-4463-addc-b85f7f67bb69
114490,GBP,9543,COMPLETED,2017-05-24 21:10:00.025000,,,misc,4e467f3a-8cb9-4ac3-b26c-832a4e48a38b,BANK_TRANSFER,CRONUS,d1ec60de-9b9b-4e23-a24a-be9a8a52ae73
114519,EUR,8000,COMPLETED,2017-05-24 22:33:30.560000,,,misc,3fc813b5-39dc-4780-bd4f-bd7f9c6fdb5b,BANK_TRANSFER,CRONUS,2a4dd750-54e2-4f7c-88bc-c9eb8c97baa6
114604,EUR,4500,COMPLETED,2017-05-25 07:49:42.915000,,,misc,9a41d42e-ecb6-4c0e-bc38-d97d177ed3ab,BANK_TRANSFER,CRONUS,1a27674a-66e2-4d22-8b88-0cc0dc76f5d4
114672,EUR,80000,COMPLETED,2017-05-25 10:43:28.107000,,,misc,fe767d25-b355-47fd-b133-bce79860ad5c,BANK_TRANSFER,CRONUS,686b6ac7-e14f-4ed4-8a93-bf37acd0a10e
114703,GBP,1285,COMPLETED,2017-05-25 11:52:40.832000,,,misc,72661cb7-2c48-4d1e-8561-dfb47bdfe025,BANK_TRANSFER,CRONUS,c975d422-ce0e-4834-a58e-5b11849d0b1d
114744,EUR,30000,COMPLETED,2017-05-25 13:16:43.932000,,,misc,06b59309-9e28-46a0-8356-3523a604690d,BANK_TRANSFER,CRONUS,31e4d3bf-d2d3-4e6a-b717-5f5edf67379e
114747,GBP,50000,COMPLETED,2017-05-25 13:38:53.963000,,,misc,64f168e8-0468-47f0-a6d0-fe5d70c9af63,BANK_TRANSFER,CRONUS,de2891a3-71da-45dc-a7e1-9cebe69b13f5
114791,EUR,30000,COMPLETED,2017-05-25 14:54:10.774000,,,misc,06b59309-9e28-46a0-8356-3523a604690d,BANK_TRANSFER,CRONUS,b293f30d-cf44-47d4-98db-7a155a725cfd
114881,EUR,2000,CANCELLED,2017-05-25 17:35:33.926000,,,misc,8ca1b9ce-8d58-416f-90eb-6c666fc866bd,BANK_TRANSFER,CRONUS,fcd2cd17-b25b-4c68-baad-18234afdf667
114922,USD,375000,COMPLETED,2017-05-25 19:11:07.338000,,,misc,51c35178-5e6e-490c-b4a0-4b2522e2f548,BANK_TRANSFER,CRONUS,121acc0d-fbd1-48d8-afbf-5bf00866890b
114946,EUR,55600,COMPLETED,2017-05-25 21:04:56.976000,,,misc,65ac0928-e17d-4636-96f4-ebe6bdb9c98d,BANK_TRANSFER,CRONUS,585213f6-2f51-4305-a2b6-db0e9c5e8cd4
115139,EUR,2307,COMPLETED,2017-05-23 11:03:27.738000,,,misc,248c59ff-78af-4d36-967e-cb5c80a17cee,BANK_TRANSFER,CRONUS,e26ca476-23db-4266-a735-ce1e1ca742fd
115166,USD,168617,COMPLETED,2017-05-23 11:09:45.690000,,,misc,9800f234-d9d0-403f-9ea7-28f5ef245efe,BANK_TRANSFER,CRONUS,2740aaf5-86f6-4d1c-8680-e4923a43312d
115180,EUR,9252,COMPLETED,2017-05-23 11:45:34.780000,,,misc,17db465a-401a-4064-bd77-74c81f48931f,BANK_TRANSFER,CRONUS,09a0d8cf-dc00-42f3-8c08-9f8531dcb83a
115245,EUR,9888800,COMPLETED,2017-05-23 14:11:17.910000,,,misc,1bf4860f-2f60-4d80-889e-a2854b857f6a,BANK_TRANSFER,CRONUS,045eb921-7056-497c-b700-b088b9010006
115335,EUR,1150,COMPLETED,2017-05-23 17:20:38.736000,,,misc,dd1bc3eb-c6ef-4139-acf5-f79b02d1f653,BANK_TRANSFER,CRONUS,c89e3789-d760-46cf-b7d3-53536e8d3699
115426,GBP,2296,CANCELLED,2017-05-23 21:35:19.691000,,,misc,72661cb7-2c48-4d1e-8561-dfb47bdfe025,BANK_TRANSFER,CRONUS,d2d73b41-5c98-457a-83b5-7239dba931f4
115430,EUR,16449,COMPLETED,2017-05-23 21:52:47.895000,,,misc,dd1bc3eb-c6ef-4139-acf5-f79b02d1f653,BANK_TRANSFER,CRONUS,bb1efae6-8b0b-46fd-8e7d-7df771468e81
115480,GBP,910,COMPLETED,2017-05-22 03:04:34.829000,,,misc,912fc7e5-1634-4595-92fd-afc133cee43e,BANK_TRANSFER,CRONUS,8ebaf5a9-337c-4fb5-bff6-3d8ad64ed195
115668,EUR,150084,COMPLETED,2017-05-22 13:10:21.252000,,,misc,e00e5118-170b-4742-9a07-b6cbc111c2f4,BANK_TRANSFER,CRONUS,d6df3d4f-f3fd-468d-ac70-330846e466ef
115760,GBP,28455,COMPLETED,2017-05-22 17:22:05.244000,,,misc,6ca78ffe-c7dd-421d-854a-3f4ba73ded14,BANK_TRANSFER,CRONUS,729c8e5d-5378-4ae6-9f4a-2ff7daebd851
115761,GBP,1224,COMPLETED,2017-05-22 17:18:22.236000,,,misc,72661cb7-2c48-4d1e-8561-dfb47bdfe025,BANK_TRANSFER,CRONUS,add52e6e-5066-46bc-a299-98967e20ae34
115860,GBP,17543,COMPLETED,2017-05-22 21:57:53.188000,,,misc,8231c5bc-5969-4ad4-b2ce-c5ffb1dcef34,BANK_TRANSFER,CRONUS,98156be1-7dd1-4d4c-9fa1-78884e7c13c4
115958,GBP,1364,COMPLETED,2017-05-21 07:56:56.566000,,,misc,f19304b2-bec6-457e-853c-763f7678991e,BANK_TRANSFER,CRONUS,df5de6d9-d845-4dd1-a417-28ba3e19200b
116668,GBP,24001,COMPLETED,2017-05-30 08:28:22.615000,,,misc,0381e33c-219e-472a-989e-67911f1e0d9d,BANK_TRANSFER,CRONUS,3beb68c2-fe79-4243-aa99-d96f87549e21
116704,USD,102900,COMPLETED,2017-05-30 10:38:30.990000,,,misc,72661cb7-2c48-4d1e-8561-dfb47bdfe025,BANK_TRANSFER,CRONUS,3cd888ad-adf7-4eee-a146-d5084ae09244
116797,GBP,31917,COMPLETED,2017-05-30 13:30:01.722000,,,misc,8231c5bc-5969-4ad4-b2ce-c5ffb1dcef34,BANK_TRANSFER,CRONUS,16221a16-d864-4a70-8a74-0a148b6432c3
116951,USD,191450,COMPLETED,2017-05-30 18:51:27.653000,,,misc,9800f234-d9d0-403f-9ea7-28f5ef245efe,BANK_TRANSFER,CRONUS,5146a36b-270d-48b1-b522-0de51ac66cf2
117002,EUR,1000,COMPLETED,2017-05-30 21:43:09.531000,,,misc,0b42340c-ddfc-41dd-a779-3bf5d72343e8,BANK_TRANSFER,CRONUS,a2860687-a775-408d-9ae2-f1d6c09a701c
117117,EUR,3393,COMPLETED,2017-05-29 06:42:01.659000,,,misc,fe767d25-b355-47fd-b133-bce79860ad5c,BANK_TRANSFER,CRONUS,c484185a-eff5-4c0f-8b7f-3c1bed219c35
117184,EUR,50000,COMPLETED,2017-05-29 09:27:55.058000,,,misc,9a41d42e-ecb6-4c0e-bc38-d97d177ed3ab,BANK_TRANSFER,CRONUS,2480b104-bf62-48a1-8f7b-46226e802ec1
117192,GBP,810,COMPLETED,2017-05-29 09:21:53.577000,,,misc,36ce3f0a-356e-4c77-8f38-4be57840f0a1,BANK_TRANSFER,CRONUS,350220c2-63c9-46fd-8688-926147898d4a
117273,GBP,43500,COMPLETED,2017-05-29 11:43:28.751000,,,misc,57874b23-27b5-46dc-85b0-db518b1fdab0,BANK_TRANSFER,CRONUS,5e0522b6-1909-43d2-be2d-0f06c5964812
117463,EUR,82497,COMPLETED,2017-05-29 19:15:14.910000,,,misc,9af864ad-263b-4e4f-a246-723013a034c6,BANK_TRANSFER,CRONUS,5d35556d-6c95-4684-8276-0a458185731d
117493,EUR,36635,COMPLETED,2017-05-29 20:48:43.584000,,,misc,06fd330f-3cf4-44fe-b44f-fe556d48a175,BANK_TRANSFER,CRONUS,79690ebe-939c-4269-9cef-010915bb6b17
117520,EUR,1000,COMPLETED,2017-05-29 21:56:08.872000,,,misc,cb1ea251-074b-4618-8658-9d87a00656d7,BANK_TRANSFER,CRONUS,9c870ff3-df20-4179-93e5-6bad74c0f12e
117589,GBP,150000,CANCELLED,2017-05-28 07:53:08.630000,,,misc,c233f70e-e5a6-4854-9ca8-db1e60011feb,BANK_TRANSFER,CRONUS,83d05770-2f9a-43ef-aaf3-ae52e979b46d
117643,GBP,1046,COMPLETED,2017-05-28 14:36:59.607000,,,misc,f19304b2-bec6-457e-853c-763f7678991e,BANK_TRANSFER,CRONUS,497b6384-fa43-4712-8664-fbe059c1e09e
118275,GBP,170000,COMPLETED,2017-06-05 08:47:23.062000,,,misc,64f168e8-0468-47f0-a6d0-fe5d70c9af63,BANK_TRANSFER,CRONUS,1bc325ab-8ce6-410c-8b12-5f824a561d34
118337,EUR,5000,COMPLETED,2017-06-05 11:09:31.049000,,,misc,d0179f63-a696-4227-b486-1242634fabc7,BANK_TRANSFER,CRONUS,4148e6ae-1231-4073-9703-e4063144bc36
118389,EUR,5472,COMPLETED,2017-06-05 13:10:32.291000,,,misc,44976ef8-eb96-4574-875a-beee855098bd,BANK_TRANSFER,CRONUS,498a2c9a-8d13-4987-9b6b-6b4eadca341d
118490,EUR,9310,COMPLETED,2017-06-05 16:25:34.681000,,,misc,18d34885-a0a6-4d0e-a615-470c03a5cf63,BANK_TRANSFER,CRONUS,d164cb17-bbe0-4a67-b73d-d629b30dc2b6
118634,USD,1000,COMPLETED,2017-06-06 01:21:51.137000,,,misc,9d297dbc-22e0-464f-a805-bcca7135438c,BANK_TRANSFER,CRONUS,26ced1c2-6b4c-41e5-9173-389e1b959eee
118701,GBP,2300,COMPLETED,2017-06-06 08:24:33.373000,,,misc,337f51d3-2cfc-49a6-83a6-58db965bd92f,BANK_TRANSFER,CRONUS,7805e7f2-403d-4f22-87f4-4e1dce07d83c
118703,EUR,30000,COMPLETED,2017-06-06 08:23:27.011000,,,misc,06b59309-9e28-46a0-8356-3523a604690d,BANK_TRANSFER,CRONUS,f85e1703-3029-4987-affb-b47f4e32ab37
118727,EUR,100000,COMPLETED,2017-06-06 09:43:09.816000,,,misc,009be0f3-eb88-4900-a721-fa8f72523ed1,BANK_TRANSFER,CRONUS,ae52a995-2738-49a3-ac8a-d12a0884ee79
118738,EUR,3521,COMPLETED,2017-06-06 10:18:44.273000,,,misc,fe767d25-b355-47fd-b133-bce79860ad5c,BANK_TRANSFER,CRONUS,91324173-d7b8-4549-94af-2d17450ae1a2
118765,GBP,100,COMPLETED,2017-06-06 11:48:37.162000,,,misc,9d50677d-f779-4528-bed8-5d41f9dbf12a,BANK_TRANSFER,CRONUS,a0ca280c-16b0-4dc9-bc71-cccf0aadc447
118974,GBP,2022,COMPLETED,2017-06-06 20:02:26.929000,,,misc,72661cb7-2c48-4d1e-8561-dfb47bdfe025,BANK_TRANSFER,CRONUS,c2353dbc-6fa3-4b9c-8b84-228157dbbfd8
119214,EUR,10000,COMPLETED,2017-06-04 13:06:40.471000,,,misc,9bfe89e6-e494-4701-89db-2f0ca9cfd9e9,BANK_TRANSFER,CRONUS,ed572818-3585-4eff-a26c-ee12e9650980
119303,EUR,20000,COMPLETED,2017-06-04 16:14:42.893000,,,misc,61eacba2-b774-44db-a54c-4e69fe20da84,BANK_TRANSFER,CRONUS,90c53f3f-fb5a-4914-9287-7342aa53c263
119356,GBP,14000,COMPLETED,2017-06-04 19:02:48.552000,,,misc,1d3273fe-2242-43a1-b906-da0f1f24a7e8,BANK_TRANSFER,CRONUS,1fb4a4ef-c14a-4d2b-a0cf-fa74dad20247
119497,EUR,172471,COMPLETED,2017-05-26 05:52:44.650000,,,misc,1b0cea22-30b3-4ca1-953a-f1ee73503ddc,BANK_TRANSFER,CRONUS,6c911926-bb6d-412c-a932-b4f7f574d967
119512,EUR,5000,CANCELLED,2017-05-26 06:49:10.546000,,,misc,08d7e99a-8e8c-4c42-a3ce-a9175f538208,BANK_TRANSFER,CRONUS,b820304a-045e-4e61-863c-316858f23d3b
119513,EUR,5000,CANCELLED,2017-05-26 06:46:59.809000,,,misc,08d7e99a-8e8c-4c42-a3ce-a9175f538208,BANK_TRANSFER,CRONUS,dfcb6b10-0760-4bdc-adc8-9aa8e80a2476
119713,GBP,78452,COMPLETED,2017-05-26 13:26:06.994000,,,misc,ef56d9be-834b-45bf-a408-5fe46fd67026,BANK_TRANSFER,CRONUS,4f1b4f6a-5992-4fa6-b35e-f01ce5b45939
119905,EUR,50100,COMPLETED,2017-05-26 20:07:32.730000,,,misc,519b6d0b-c661-4b45-8526-506d45dfbe16,BANK_TRANSFER,CRONUS,b60f48d3-65b3-4461-86a2-df76ee2b0510
120115,GBP,16220,COMPLETED,2017-06-07 01:25:51.893000,,,misc,53b6be70-a26b-4429-b62a-6460839299e4,BANK_TRANSFER,CRONUS,051e06f3-969b-495a-98b1-ffb974bcd7b8
120174,EUR,5000,COMPLETED,2017-06-07 10:08:49.527000,,,misc,0b42340c-ddfc-41dd-a779-3bf5d72343e8,BANK_TRANSFER,CRONUS,ed14db42-ad0e-4aef-b27f-80cb341f3392
120203,GBP,20833,COMPLETED,2017-06-07 08:53:04.285000,,,misc,829a096c-4c7a-4ee9-b7cb-47456c5661e9,BANK_TRANSFER,CRONUS,2e10cca7-6dda-4eb2-8c71-88bbf4abcb3e
120268,GBP,260758,COMPLETED,2017-06-07 11:41:46.567000,,,misc,6ef324c0-3ce5-489a-a7e7-28f22af97a61,BANK_TRANSFER,CRONUS,4bc14983-2e8c-467c-bdfe-9924b9cf3e02
120270,EUR,80000,COMPLETED,2017-06-07 11:20:42.571000,,,misc,3f6bb28c-f945-4027-9178-747956c3ea58,BANK_TRANSFER,CRONUS,87a76f17-1437-415e-ac73-2687df048621
120403,EUR,110000,COMPLETED,2017-06-07 16:05:30.447000,,,misc,009be0f3-eb88-4900-a721-fa8f72523ed1,BANK_TRANSFER,CRONUS,75a34467-7525-4781-bcce-7d81ecc4de4d
120423,EUR,60000,COMPLETED,2017-06-07 16:37:21.867000,,,misc,7846032b-f863-46db-9fea-1f49fbe2dd33,BANK_TRANSFER,CRONUS,3dc69ab3-e400-4013-93ed-1b2456dfa1d9
120603,USD,769760,COMPLETED,2017-06-07 23:41:41.897000,,,misc,9d297dbc-22e0-464f-a805-bcca7135438c,BANK_TRANSFER,CRONUS,70e1b6c8-a4bf-4917-b72e-6c144cd50c58
120638,USD,500,COMPLETED,2017-06-02 02:26:28.492000,,,misc,9d297dbc-22e0-464f-a805-bcca7135438c,BANK_TRANSFER,CRONUS,684b8be1-892a-4db5-bba3-10d3e5782120
120744,USD,90000,COMPLETED,2017-06-02 09:00:58.313000,,,misc,c190d923-ff58-4995-b260-1407b29366ff,BANK_TRANSFER,CRONUS,5fa74450-f64e-4a29-bb0a-171734960c84
120778,GBP,4801,COMPLETED,2017-06-02 11:02:07.279000,,,misc,f19304b2-bec6-457e-853c-763f7678991e,BANK_TRANSFER,CRONUS,e863a29f-a206-4984-9907-ce05c0bee82b
120856,GBP,25143,COMPLETED,2017-06-02 13:33:18.485000,,,misc,9b3bec96-fa19-42c6-8cf4-a5a33b74b59c,BANK_TRANSFER,CRONUS,59c3003f-ba31-41fe-91b7-f3e266b8a559
120880,EUR,2000,COMPLETED,2017-06-02 15:19:46.567000,,,misc,18d34885-a0a6-4d0e-a615-470c03a5cf63,BANK_TRANSFER,CRONUS,842c9c64-d105-4692-bb93-eff55f95e418
120904,GBP,1680,COMPLETED,2017-06-02 15:38:58.783000,,,misc,36ce3f0a-356e-4c77-8f38-4be57840f0a1,BANK_TRANSFER,CRONUS,b76fbdc9-6d26-47ae-ab3b-7b6cc6b88ed5
