,CURRENCY,AMOUNT,STATE,CREATED_DATE,MERCHANT_CATEGORY,MERCHANT_COUNTRY,ENTRY_METHOD,USER_ID,TYPE,SOURCE,ID
248577,EUR,5000,COMPLETED,2017-12-06 17:01:57.312000,,,misc,0b42340c-ddfc-41dd-a779-3bf5d72343e8,BANK_TRANSFER,LETO,44073d6c-dbf2-45a7-ab05-4f0a45b9451a
248650,EUR,125000,COMPLETED,2017-12-06 18:47:06.452000,,,misc,7eb785b1-8b7a-46b8-8933-5756a73106e0,BANK_TRANSFER,LETO,08a5e627-4ac5-4a8b-829b-3594064d4a44
248698,EUR,93530,COMPLETED,2017-12-06 19:24:10.639000,,,misc,d3a22758-eb6d-4d94-b10b-72ab152bbf51,BANK_TRANSFER,LETO,ab606458-858b-4f91-a941-1654571b1947
248789,EUR,1107,COMPLETED,2017-12-06 21:25:10.675000,,,misc,0b42340c-ddfc-41dd-a779-3bf5d72343e8,BANK_TRANSFER,LETO,fdc30588-ac96-4f33-ba6c-601646e0ebd1
248794,EUR,1134,COMPLETED,2017-12-06 21:11:16.188000,,,misc,b95d6333-c538-480e-8a91-1c51ef1a24e3,BANK_TRANSFER,LETO,0484541d-1797-425d-ab69-8e4b254ed5c9
248812,EUR,14000,COMPLETED,2017-12-06 21:49:02.407000,,,misc,74f131b9-5070-424b-8112-e6b87edb316a,BANK_TRANSFER,LETO,b4657573-2ee3-4ff8-baa9-c4fa1d8ef0f5
248854,EUR,5500,COMPLETED,2017-12-06 22:58:48.908000,,,misc,1e8a6f15-4db9-4fd7-a75b-a9c0d01b6a83,BANK_TRANSFER,LETO,c46dd2b2-7eb9-4a04-95ed-6cbcf986bd79
248936,EUR,500000,COMPLETED,2017-12-05 07:04:19.061000,,,misc,6d8e8a8a-86d3-4291-b2d9-3c6d1a857f5e,TOPUP,LETO,07315205-9018-466c-9354-20b3e960b311
248938,EUR,200000,COMPLETED,2017-12-05 07:03:51.140000,,,misc,5bd4f815-467c-472b-8c0c-d5dbc4699d72,TOPUP,LETO,522238b3-a86b-4536-8b3b-b04ddaea155d
248956,EUR,50000,COMPLETED,2017-12-05 07:07:59.948000,,,misc,29ca503f-a79f-4730-9de1-50ce13f2c683,TOPUP,LETO,f00550eb-8026-43d6-bbc8-53b63804d015
248957,EUR,110000,COMPLETED,2017-12-05 07:07:49.028000,,,misc,9bfe89e6-e494-4701-89db-2f0ca9cfd9e9,TOPUP,LETO,bea4f470-9031-4c38-ba76-bc3072a77c29
248960,EUR,200000,COMPLETED,2017-12-05 07:05:13.597000,,,misc,5bd4f815-467c-472b-8c0c-d5dbc4699d72,TOPUP,LETO,aacc6a10-794b-4882-a5b3-50e2a4d4b184
249001,EUR,59900,COMPLETED,2017-12-05 08:15:40.885000,,,misc,50711c3a-c796-45d0-b84e-585a2048491d,BANK_TRANSFER,LETO,2a82fc42-db3c-451e-bf57-2e64c98b3591
249021,EUR,200,COMPLETED,2017-12-05 09:03:57.689000,,,misc,f2545fda-0790-432c-8007-74f785f5a3fb,TOPUP,LETO,a268ba94-a30a-44df-a573-9300759c9809
249123,EUR,30000,COMPLETED,2017-12-05 11:33:04.137000,,,misc,9b21f471-7db3-49ab-8f6b-66472540e2b5,TOPUP,LETO,affc589f-4c6b-4698-bfb6-ea1f1265c95f
249234,EUR,40000,COMPLETED,2017-12-05 13:40:22.319000,,,misc,5650b7cc-1c3f-46bf-90db-ae06b938d9cd,BANK_TRANSFER,LETO,d2956364-65a0-4fb3-b4d5-bfbec5345430
249265,EUR,33792,COMPLETED,2017-12-05 14:02:36.087000,,,misc,03a06ece-66e5-4cff-808f-d1a70c16c6ad,TOPUP,LETO,9ad07c36-5867-4da4-8b29-6672691cc8ec
249335,EUR,7945,COMPLETED,2017-12-05 15:37:20.088000,,,misc,dd1bc3eb-c6ef-4139-acf5-f79b02d1f653,TOPUP,LETO,ecbe7925-57bf-4aae-ad12-8af1ed0a6cd6
249339,EUR,92000,COMPLETED,2017-12-05 15:36:15.088000,,,misc,035f0a16-af2c-4197-8c9a-7382590ef22e,TOPUP,LETO,8881d8f0-328a-481c-84f1-02338230088f
249654,EUR,900,COMPLETED,2017-12-05 23:11:15.687000,,,misc,9367a318-b744-4975-b3ae-f740978d81c6,BANK_TRANSFER,LETO,81117b9b-7231-486a-904c-8f15dc3ce2d2
249681,EUR,13616,COMPLETED,2017-12-05 23:56:18.234000,,,misc,0976da0f-8f77-4f85-88b2-a7bff2688032,BANK_TRANSFER,LETO,ef317aef-2cf8-4e86-9933-a45de01e0fec
249727,EUR,28377,DECLINED,2017-12-04 02:29:11.304000,,,misc,61458f1b-3782-45db-89c3-fa30d80b4b0c,BANK_TRANSFER,LETO,4b623080-6eac-4437-a21d-ceae6a25e5e8
249729,EUR,80000,COMPLETED,2017-12-04 03:19:45.310000,,,misc,f55a28ee-661e-4694-8715-a47f0726956b,BANK_TRANSFER,LETO,a8eb59c9-2e90-4f1c-a36d-e4fea56c93b9
249758,EUR,70000,COMPLETED,2017-12-04 07:26:44.319000,,,misc,1d655ba7-5aa1-4dd2-86ff-41f21ace4e6c,TOPUP,LETO,d86036f3-fcf3-4f27-8d50-5be6d93a64d3
249760,EUR,30000,COMPLETED,2017-12-04 07:24:10.307000,,,misc,c7999efe-0b11-4ef8-a2ff-de997b6b8508,TOPUP,LETO,ff94d472-8f2e-48bd-82b5-3ddee885cb5c
249788,EUR,11000,COMPLETED,2017-12-04 07:39:23.390000,,,misc,40080a99-8fcb-4a56-aedf-5fabc3ed6f56,BANK_TRANSFER,LETO,65907e3f-6de0-4859-99e1-4d240726764c
249820,EUR,20800,COMPLETED,2017-12-04 08:14:10.720000,,,misc,4bae22fe-0cb0-45c8-a8e0-88ff1669b131,BANK_TRANSFER,LETO,0c89b170-8274-4d79-bdca-9edb0819ebda
249848,EUR,20000,COMPLETED,2017-12-04 09:01:45.052000,,,misc,bb859ae1-6bc7-425f-adeb-fb8c6744daff,TOPUP,LETO,a8146097-a458-49ee-8d7c-6b8e690b9377
249978,EUR,1187000,COMPLETED,2017-12-04 11:34:47.731000,,,misc,ec15d66a-9425-4adb-a534-b9c3f171cc35,BANK_TRANSFER,LETO,e8d84fd7-ca1a-4046-b93c-39c57ec5cefc
249989,EUR,100000,COMPLETED,2017-12-04 11:37:09.247000,,,misc,c2b50874-5091-44be-969c-6e3b4578f668,TOPUP,LETO,7867ed8a-be0e-4838-87cd-1b2369a121bc
250017,EUR,5000,COMPLETED,2017-12-04 13:31:01.624000,,,misc,414f418c-09f2-41bd-9975-ef53d9beabe9,BANK_TRANSFER,LETO,233ed497-f088-453f-8ae6-dd069c930aed
250092,EUR,150000,COMPLETED,2017-11-30 07:12:54.036000,,,misc,d74ea448-d206-4f34-b8f6-827c87671de9,TOPUP,LETO,b8d028e9-192c-4da7-b07a-6db4c549ac1b
250156,EUR,40000,COMPLETED,2017-11-30 09:03:43.555000,,,misc,16c71276-1488-4fb1-a1d1-b15bbeb5f3d9,TOPUP,LETO,cb31278e-fdd4-49c0-af32-8adf8a582319
250158,EUR,25000,COMPLETED,2017-11-30 09:02:07.579000,,,misc,d5d395c8-cda7-417f-86d5-dd1769b2c41f,TOPUP,LETO,a7fdcb7b-e871-4aff-9e02-0c6ac1fdba8e
250159,EUR,40000,COMPLETED,2017-11-30 09:01:48.517000,,,misc,16c71276-1488-4fb1-a1d1-b15bbeb5f3d9,TOPUP,LETO,c7461495-2932-4617-af37-0cf80a3ee83b
250160,EUR,50000,COMPLETED,2017-11-30 09:01:29.231000,,,misc,3af72b1e-9e64-4c74-8acd-796ccaf69ec3,TOPUP,LETO,c0e68166-0f95-47c8-a961-51893b0dc2a1
250195,EUR,800000,COMPLETED,2017-11-30 09:29:50.263000,,,misc,c6957e25-17fc-4c7c-b6af-27d000d64d70,BANK_TRANSFER,LETO,6eeb356d-e795-4383-8225-93f8c79b5372
250251,GBP,2286,COMPLETED,2017-11-30 10:45:47.628000,,,misc,717114e4-abee-4471-a870-ea674ffcc8b4,BANK_TRANSFER,LETO,6bffe1a0-ecb6-4a83-9b26-e5f576204214
250260,GBP,27888,COMPLETED,2017-11-30 10:54:22.359000,,,misc,717114e4-abee-4471-a870-ea674ffcc8b4,BANK_TRANSFER,LETO,1f0ba627-0a84-45bd-ab3e-0185c56a1f6a
250302,EUR,100000,COMPLETED,2017-11-30 11:31:34.447000,,,misc,911a8fcc-5723-423b-97b8-6c0862a6dfa8,TOPUP,LETO,a0ae3b32-5d75-4148-aea1-d887a3e0dd81
250343,EUR,228129,COMPLETED,2017-11-30 12:14:29.960000,,,misc,f8890f7e-c06e-4eb0-835e-05de3d9f8a76,BANK_TRANSFER,LETO,9f49d771-1f8d-49d2-a218-278cf94352a7
250386,EUR,450000,COMPLETED,2017-11-30 12:45:43.097000,,,misc,4ee29dd6-be51-4fb2-9e2b-a5d180c5bd7d,BANK_TRANSFER,LETO,1fe99651-d30a-4fb7-a6a9-bd1d175ae1d2
250440,EUR,837,COMPLETED,2017-11-30 14:50:49.074000,,,misc,fe767d25-b355-47fd-b133-bce79860ad5c,BANK_TRANSFER,LETO,6b2afa64-a67e-4707-af29-25ead49c0bdb
250459,EUR,6223,COMPLETED,2017-11-30 13:37:48.920000,,,misc,a11e45a2-7914-472b-ac8d-d3dd6a2fbeac,BANK_TRANSFER,LETO,21ab79c5-1dbe-49ff-9a1a-d3df24c72027
250537,EUR,25000,COMPLETED,2017-11-30 16:13:44.347000,,,misc,65ecf732-f0b8-49f4-a765-bb5b8828a84d,BANK_TRANSFER,LETO,5f483b32-a7b0-4a4a-be20-478bc0f22064
250680,EUR,200000,COMPLETED,2017-11-30 17:45:30.065000,,,misc,72674041-9ace-4b4e-9dd1-e74c8caef42e,BANK_TRANSFER,LETO,39dc1aad-06b2-4dd0-8b57-d0c41e230e3d
251014,EUR,160000,COMPLETED,2017-12-07 07:45:14.611000,,,misc,9800f234-d9d0-403f-9ea7-28f5ef245efe,TOPUP,LETO,f3723f7a-0854-4dd2-9e07-b756966a31d4
251036,EUR,500000,COMPLETED,2017-12-07 07:41:49.535000,,,misc,75ce2520-1cda-47bc-b739-8d32f13b78b4,TOPUP,LETO,9b97922c-0a6e-41eb-af51-7e5c80dccb4f
251122,EUR,28377,COMPLETED,2017-12-07 09:39:13.424000,,,misc,61458f1b-3782-45db-89c3-fa30d80b4b0c,BANK_TRANSFER,LETO,65dd1e53-66a6-4f7c-9548-fa0a3bc3450c
251131,EUR,20000,COMPLETED,2017-12-07 09:48:20.055000,,,misc,b7768efd-1a24-49bc-885b-3b87b31c5b9d,TOPUP,LETO,acd78733-ab13-4266-a2c6-0506caeb7d42
251145,EUR,90820,COMPLETED,2017-12-07 10:14:23.208000,,,misc,fe767d25-b355-47fd-b133-bce79860ad5c,BANK_TRANSFER,LETO,f4180c34-97d1-4e37-9773-03f5cf9093a0
251210,EUR,60000,COMPLETED,2017-12-07 11:31:44.858000,,,misc,5e6576c6-7dbd-4717-af70-3f2b98a53353,TOPUP,LETO,39c2cee6-8956-45bc-9ac1-68bc3e34d74f
251211,EUR,30000,COMPLETED,2017-12-07 11:31:30.643000,,,misc,c32114a9-eda9-4976-b760-6fa2748b1373,TOPUP,LETO,babcc189-61e7-4479-b92e-00502e4d2110
251212,EUR,57137,COMPLETED,2017-12-07 11:31:26.890000,,,misc,2f5e1547-9bb3-4f10-983e-0095e5576a8b,TOPUP,LETO,9d89d606-0ba5-4be3-a1fd-516ac045a66d
251226,EUR,10000,COMPLETED,2017-12-07 11:32:58.005000,,,misc,02d3eea3-bc0a-40d1-93e0-c973be17d144,TOPUP,LETO,68a9a050-f017-4815-a77f-1544770e7f7e
251366,EUR,64000,COMPLETED,2017-12-07 13:32:08.616000,,,misc,cfc95253-f390-4392-ba97-5c3f83bea345,BANK_TRANSFER,LETO,36f09d77-749e-428c-aa79-5ca84162abca
251511,EUR,43252,COMPLETED,2017-12-07 16:26:45.632000,,,misc,374ff3fa-4a84-4542-b4b6-3385a3c21c93,TOPUP,LETO,a6c751e6-9637-4ef1-90b8-66b31d8a68a3
251513,GBP,96728,COMPLETED,2017-12-07 16:23:31.895000,,,misc,70aa91e2-9373-49e4-bde6-c32febb80b0f,BANK_TRANSFER,LETO,0a43c190-fce5-4d1a-ac4e-129f1f57454f
251518,EUR,500000,COMPLETED,2017-12-07 16:27:38.280000,,,misc,36ce3f0a-356e-4c77-8f38-4be57840f0a1,TOPUP,LETO,ac04cb2a-2a82-40eb-ada5-a1aa52a16e29
251965,EUR,2500000,COMPLETED,2017-12-06 06:54:01.816000,,,misc,d1f49529-7be1-4657-8704-8cc1c06904ff,TOPUP,LETO,59acabee-e2cc-4678-85b8-730f7d4669dc
252129,EUR,255500,COMPLETED,2017-12-12 21:45:42.301000,,,misc,7eb785b1-8b7a-46b8-8933-5756a73106e0,BANK_TRANSFER,LETO,9c0aa03b-b167-44ba-8e68-0aec5ff9f7af
252138,EUR,10000,COMPLETED,2017-12-12 20:46:48.626000,,,misc,c190d923-ff58-4995-b260-1407b29366ff,BANK_TRANSFER,LETO,49e83166-cc18-41b7-8f2d-14fff2e43621
252164,EUR,14177,DECLINED,2017-12-12 23:55:31.110000,,,misc,b95d6333-c538-480e-8a91-1c51ef1a24e3,BANK_TRANSFER,LETO,180cebe2-0d2e-4148-9bc6-d709d9ce6bf2
252179,EUR,6350,COMPLETED,2017-12-12 21:59:34.353000,,,misc,510d95da-f984-4fc5-8bc5-a42642d61a28,BANK_TRANSFER,LETO,f86b03b3-d4e0-404f-874a-66d961517823
252221,EUR,183500,COMPLETED,2017-12-12 22:41:28.218000,,,misc,cfc95253-f390-4392-ba97-5c3f83bea345,BANK_TRANSFER,LETO,a4446ef0-b09b-497b-9fb7-5beaf58e990f
252237,EUR,4000,COMPLETED,2017-12-12 23:15:37.294000,,,misc,99f13b7c-420f-4273-8ddf-b3be4b839692,BANK_TRANSFER,LETO,7443d892-4f7c-443d-9515-e3ba72206daf
252556,EUR,6024,COMPLETED,2017-12-10 13:23:07.980000,,,misc,4ba7d1c3-4c2d-4fe7-9e7c-600dfbaf3115,BANK_TRANSFER,LETO,49ebdcc2-11cf-444b-9921-d6dc55c32ee9
252586,EUR,200,COMPLETED,2017-12-10 13:52:25.034000,,,misc,83b317ed-1566-4952-9884-1b4958d7258f,BANK_TRANSFER,LETO,1ca6bada-e464-4cce-b343-4b4131cb8fc9
252782,EUR,217,COMPLETED,2017-12-10 17:35:07.953000,,,misc,97afaf06-7f23-42fb-8f07-1fdc8649b962,BANK_TRANSFER,LETO,57d37290-1247-410f-bd39-2222082dfb7f
252863,EUR,7000,COMPLETED,2017-12-10 19:09:38.064000,,,misc,3b21e809-b2f8-4a4c-a9cc-a0a4b0708732,BANK_TRANSFER,LETO,3946368a-29ad-4696-9c86-eae0104204ae
253101,EUR,500000,COMPLETED,2017-12-08 06:58:29.212000,,,misc,6d8e8a8a-86d3-4291-b2d9-3c6d1a857f5e,TOPUP,LETO,8cfcbf73-ae68-407f-a2d5-8238f5cdede9
253170,EUR,180000,COMPLETED,2017-12-08 09:03:17.790000,,,misc,2e045be7-e32f-41e3-b1c4-ed6fa5c03322,BANK_TRANSFER,LETO,01faf8fe-4115-420f-a654-1e41d9e65439
253172,EUR,15000,COMPLETED,2017-12-08 09:02:22.315000,,,misc,5e193ab4-619e-4f49-9ddf-df69eb20911c,TOPUP,LETO,3a0ae597-49f1-468e-8a60-b331167c2b4f
253184,EUR,500000,COMPLETED,2017-12-08 09:18:54.159000,,,misc,6d8e8a8a-86d3-4291-b2d9-3c6d1a857f5e,BANK_TRANSFER,LETO,8c94ef19-dee8-4904-bc62-026be46090b5
253275,EUR,88888,COMPLETED,2017-12-08 11:31:24.650000,,,misc,241553f9-bc66-4a3f-bca7-53949b392946,TOPUP,LETO,881bcf6a-b32d-4937-8136-e700cb5b22c8
253276,EUR,10000,COMPLETED,2017-12-08 11:31:15.105000,,,misc,fc63cd21-8eac-4227-9f85-ad880ba1fcf0,TOPUP,LETO,1079055a-9e77-44f7-9005-0e7ee36e7936
253303,EUR,200,COMPLETED,2017-12-08 11:55:31.806000,,,misc,ffd5d3f9-2f87-4f38-8e6d-f008ac79bb33,BANK_TRANSFER,LETO,593c2d8a-5043-4a32-b7d0-5f056d46b331
253328,EUR,458332,COMPLETED,2017-12-08 12:06:13.285000,,,misc,f54baeeb-7282-4d23-9bb7-e8396ce1b159,BANK_TRANSFER,LETO,0be049a3-357d-4b16-b888-dcbc0a5cdba1
253433,EUR,2000,COMPLETED,2017-12-08 14:02:09.293000,,,misc,75a15630-e998-4512-b2a8-27c3bd78cf9f,TOPUP,LETO,dc2b8e37-2e8c-4b16-99be-dbad6c25e3a9
253463,EUR,800,COMPLETED,2017-12-08 14:23:29.244000,,,misc,cfc95253-f390-4392-ba97-5c3f83bea345,BANK_TRANSFER,LETO,a6e003c7-f0f0-478e-8323-56ee04b705e7
253569,EUR,25,COMPLETED,2017-12-08 15:37:08.948000,,,misc,48955ae6-c61e-40f1-bedb-0f7f3b1eefe5,TOPUP,LETO,7412cb2f-d7ab-4071-a1eb-7f0b3fb863ed
253570,EUR,2000,COMPLETED,2017-12-08 15:36:16.526000,,,misc,659b5b91-0a8c-41e4-8a87-0f4703346a8a,TOPUP,LETO,bade6ce8-7896-402b-80e5-912a050dee39
253618,EUR,22730,COMPLETED,2017-12-08 17:35:15.269000,,,misc,27e5bb87-d2a1-49c8-a9f5-a87ec3fc4019,BANK_TRANSFER,LETO,138b72c7-f790-4abd-8435-1ff886cec90f
253717,EUR,20000,COMPLETED,2017-12-08 18:02:13.923000,,,misc,508b1327-d78e-43aa-bccf-65125ecc5fef,BANK_TRANSFER,LETO,71002862-3826-42f9-8d34-d864c7077d24
253981,EUR,11334,COMPLETED,2017-11-30 01:34:12.848000,,,misc,77bb22ed-1131-40fb-98b1-ff111e6211ba,BANK_TRANSFER,LETO,5c8a43e3-a1c0-4d57-abd8-1ecfcd175e86
253999,EUR,20040,COMPLETED,2017-11-30 02:35:22.533000,,,misc,53ec402d-dc49-47f6-a04b-26bd42ba4c38,BANK_TRANSFER,LETO,2e325327-0060-495e-81f2-7502faa8fb0a
254008,EUR,4591,COMPLETED,2017-11-30 03:37:55.403000,,,misc,0976da0f-8f77-4f85-88b2-a7bff2688032,BANK_TRANSFER,LETO,23a03516-9627-4d7e-b459-00fefcd81d16
254099,EUR,4000,COMPLETED,2017-12-15 17:22:01.430000,,,misc,d5d395c8-cda7-417f-86d5-dd1769b2c41f,BANK_TRANSFER,LETO,9b0437b7-3c57-4caf-9564-7db837c3a911
254237,GBP,8836,COMPLETED,2017-12-15 19:14:54.549000,,,misc,e4f53e3f-c8d3-4ac1-bc11-5d67726ea611,BANK_TRANSFER,LETO,ee751791-23b0-475d-9fb1-1bd385ae65eb
254395,EUR,22681,COMPLETED,2017-12-13 00:25:01.699000,,,misc,77bb22ed-1131-40fb-98b1-ff111e6211ba,BANK_TRANSFER,LETO,741dbc75-3615-4626-b33c-8324ba92064e
254439,EUR,11300,COMPLETED,2017-12-13 02:50:48.076000,,,misc,510d95da-f984-4fc5-8bc5-a42642d61a28,BANK_TRANSFER,LETO,0ed08996-84db-4e19-a6f0-c9686d0995e0
254521,EUR,500,COMPLETED,2017-12-13 06:55:52.677000,,,misc,6f26f942-8584-4639-8a87-d09dc46948e0,TOPUP,LETO,19896b86-2e61-4b98-ba2a-5994e5e76153
254530,EUR,2000,COMPLETED,2017-12-13 07:01:22.380000,,,misc,376cf5de-d12f-4464-a704-7e03b2ec0e04,TOPUP,LETO,f62ac1f4-1426-4edf-a937-c5f13efafed4
254570,EUR,80000,COMPLETED,2017-12-13 09:03:46.889000,,,misc,a827cf38-cb43-46af-b728-413c313b5b6d,TOPUP,LETO,faeffa33-da54-408c-b971-9ff56ed4092c
254605,EUR,700,COMPLETED,2017-12-13 09:25:31.159000,,,misc,332034d6-1b7a-4312-979a-3cfcbd207a26,BANK_TRANSFER,LETO,b90e2828-7aea-4bf6-b74b-bc43a091c347
254648,EUR,227042,COMPLETED,2017-12-13 09:57:37.562000,,,misc,ea26369c-a099-4952-a92f-613623a23aab,BANK_TRANSFER,LETO,ad37685d-a63b-45b3-a9aa-b46a1816d998
254729,EUR,50000,COMPLETED,2017-12-13 11:32:55.239000,,,misc,4a71cf6b-540a-4e4f-8eaa-b4676aed612f,TOPUP,LETO,8dffde55-9225-420a-80ab-c238cb22d012
254731,EUR,14500,COMPLETED,2017-12-13 11:32:24.805000,,,misc,b7768efd-1a24-49bc-885b-3b87b31c5b9d,TOPUP,LETO,2527071b-fc87-4c98-aa7c-a00d229286a3
254856,EUR,10000,COMPLETED,2017-12-13 14:07:36.052000,,,misc,fe767d25-b355-47fd-b133-bce79860ad5c,BANK_TRANSFER,LETO,e7c53693-55a9-43c0-8436-c354ad0b8c55
254863,EUR,3355,COMPLETED,2017-12-13 14:02:37.390000,,,misc,fe767d25-b355-47fd-b133-bce79860ad5c,BANK_TRANSFER,LETO,63441a98-e92e-420e-b015-6203865cf42a
254864,EUR,1500,COMPLETED,2017-12-13 14:01:36.725000,,,misc,6f26f942-8584-4639-8a87-d09dc46948e0,TOPUP,LETO,121a6b07-5332-4984-8040-c27534a03be7
254974,EUR,100000,COMPLETED,2017-12-13 16:08:56.925000,,,misc,3f6bb28c-f945-4027-9178-747956c3ea58,BANK_TRANSFER,LETO,37be49a5-9966-4ecc-8bac-6ac0a5c27ca2
255021,EUR,8000,COMPLETED,2017-12-13 17:08:28.793000,,,misc,11678782-bd4e-455a-bcc9-0156f6b8842f,BANK_TRANSFER,LETO,d366eae9-c63e-4605-9128-2e2e7d74554d
255247,EUR,200,COMPLETED,2017-12-13 22:13:50.896000,,,misc,f02084f1-46e6-4640-ab29-1057eb8a5c90,BANK_TRANSFER,LETO,60b39b9a-18f6-40fe-a715-7e5ccb901eaf
255255,EUR,5300,FAILED,2017-12-13 21:56:58.319000,,,misc,a0c6a951-8187-4e19-b053-a341f9f0f46a,BANK_TRANSFER,LETO,e88468a7-0b19-4e52-9258-8ecae3a9e6a9
255326,EUR,5758827,COMPLETED,2017-12-12 03:04:48.805000,,,misc,1bf4860f-2f60-4d80-889e-a2854b857f6a,BANK_TRANSFER,LETO,098430a1-5d97-40f5-9098-d0fa1d3b9e25
255384,EUR,1000,COMPLETED,2017-12-12 05:14:30.342000,,,misc,41b79a80-407a-424a-b780-cd015aefd654,BANK_TRANSFER,LETO,9f77cc65-010e-4951-b70e-8c3185c851d4
255418,EUR,40000,COMPLETED,2017-12-12 07:02:39.447000,,,misc,29ca503f-a79f-4730-9de1-50ce13f2c683,TOPUP,LETO,2a947105-b67b-47b6-975b-7d32e9d52566
255461,EUR,25000,COMPLETED,2017-12-12 09:02:54.229000,,,misc,ebcc5e2b-339c-4280-bf8e-4dc86e4ab383,TOPUP,LETO,9c7d5b43-bcf7-4760-a484-3c1aefc4ae96
255463,EUR,40000,COMPLETED,2017-12-12 09:01:41.330000,,,misc,1b8e7803-696c-4dbf-8836-e0a89c151732,TOPUP,LETO,c7a8a938-c5f5-41d3-a71a-2f42a21003f1
255518,EUR,200,COMPLETED,2017-12-12 11:24:10.296000,,,misc,48c541cb-0363-473d-8a81-ac29770fc77e,BANK_TRANSFER,LETO,c389fe4b-eccc-4912-b650-522c64395d11
255583,GBP,881,COMPLETED,2017-12-12 13:13:03.220000,,,misc,254cc11e-59a2-41cd-98c1-82128676b3e2,BANK_TRANSFER,LETO,b99363cd-c361-481a-91cc-876d32c728cb
255591,EUR,200,COMPLETED,2017-12-12 11:37:36.941000,,,misc,ffd5d3f9-2f87-4f38-8e6d-f008ac79bb33,BANK_TRANSFER,LETO,09c1a0bd-d578-4d4d-8377-722e95952475
255601,EUR,30000,COMPLETED,2017-12-12 12:01:11.896000,,,misc,f55a28ee-661e-4694-8715-a47f0726956b,BANK_TRANSFER,LETO,b5ea5b46-0cdb-4e4c-bcd3-62dddf4ce18a
255620,EUR,19848,COMPLETED,2017-12-12 12:11:41.453000,,,misc,b95d6333-c538-480e-8a91-1c51ef1a24e3,BANK_TRANSFER,LETO,a9758231-f644-4c75-b75b-9cb827695fc5
255811,EUR,7939,COMPLETED,2017-12-12 15:36:12.074000,,,misc,dd1bc3eb-c6ef-4139-acf5-f79b02d1f653,TOPUP,LETO,6358139c-fe08-43e1-896e-e4f921a4093c
255812,EUR,3000,COMPLETED,2017-12-12 15:36:07.795000,,,misc,02d3eea3-bc0a-40d1-93e0-c973be17d144,TOPUP,LETO,35f3d532-e3c9-4b96-80ff-5542b10a9989
255823,EUR,1400000,COMPLETED,2017-12-12 15:41:52.953000,,,misc,511763e2-7bf7-4f2c-a9b7-c6280bb75b6e,BANK_TRANSFER,LETO,94a02fac-dfb1-40b6-89e3-b99a45824bae
255834,EUR,68000,COMPLETED,2017-12-12 18:05:21.788000,,,misc,697eff39-9896-475a-aad3-495a631f896d,BANK_TRANSFER,LETO,0c128e3e-63f6-4248-8e52-df4ba3ab256b
255927,GBP,88072,COMPLETED,2017-12-12 17:36:47.649000,,,misc,254cc11e-59a2-41cd-98c1-82128676b3e2,BANK_TRANSFER,LETO,85faaf27-7e99-451f-9782-413d247745ee
255956,EUR,57000,COMPLETED,2017-12-12 18:10:15.633000,,,misc,f2545fda-0790-432c-8007-74f785f5a3fb,BANK_TRANSFER,LETO,3d2b34c7-bec0-452c-a4ae-09f282d3ee49
255978,EUR,20000,COMPLETED,2017-12-12 18:32:22.408000,,,misc,65f8102d-4223-4c6f-9bf8-81421b721007,BANK_TRANSFER,LETO,31d20671-3a2f-4610-8f77-f4cc32dc3426
256067,EUR,20000,COMPLETED,2017-12-14 13:59:35.291000,,,misc,41b79a80-407a-424a-b780-cd015aefd654,BANK_TRANSFER,LETO,c04e3bb1-7684-409d-8fed-b0e66b1a7362
256157,EUR,975,COMPLETED,2017-12-14 15:36:04.716000,,,misc,48955ae6-c61e-40f1-bedb-0f7f3b1eefe5,TOPUP,LETO,bc6be6dc-2356-4314-93d5-4a5505fc52a6
256250,EUR,10000,COMPLETED,2017-12-14 17:46:06.830000,,,misc,e3872a8d-e04d-4bba-a30d-9fefef8535d0,BANK_TRANSFER,LETO,5bf20f80-f6f0-4d48-b44a-33bb1571c08a
256308,EUR,39000,COMPLETED,2017-12-14 18:39:12.979000,,,misc,4ba7d1c3-4c2d-4fe7-9e7c-600dfbaf3115,BANK_TRANSFER,LETO,d68c2287-60b8-40aa-904a-7c780f5d12a9
256423,EUR,300,COMPLETED,2017-12-14 21:21:08.049000,,,misc,dba6b43a-6d85-4822-88a9-5fc37f6dc8a8,BANK_TRANSFER,LETO,19115583-117b-49f5-a7a1-359fa3ba138c
256434,EUR,4500,COMPLETED,2017-12-14 21:36:53.737000,,,misc,dba6b43a-6d85-4822-88a9-5fc37f6dc8a8,BANK_TRANSFER,LETO,356b0d50-5414-4cef-aa10-993f7781a35d
256494,EUR,20000,COMPLETED,2017-12-14 23:40:29.676000,,,misc,65ecf732-f0b8-49f4-a765-bb5b8828a84d,BANK_TRANSFER,LETO,0ffe7af0-8695-464e-8368-874a19806cba
256747,EUR,62190,COMPLETED,2017-12-09 11:41:19.659000,,,misc,8b0f3927-e0fc-48d9-8939-ae15ab62ccd3,BANK_TRANSFER,LETO,67e0676e-8216-42fa-b968-fb0b4fe82601
256754,EUR,4000,COMPLETED,2017-12-09 11:45:44.706000,,,misc,97afaf06-7f23-42fb-8f07-1fdc8649b962,BANK_TRANSFER,LETO,1b3d1869-cc94-4708-9470-30b762ad9834
256886,EUR,500,COMPLETED,2017-12-09 14:06:31.976000,,,misc,76794c0c-cd1f-42bb-9d81-fa91d85baaec,BANK_TRANSFER,LETO,8de59dd9-4fe7-43ec-b907-a52e4d6941a2
