,CURRENCY,AMOUNT,STATE,CREATED_DATE,MERCHANT_CATEGORY,MERCHANT_COUNTRY,ENTRY_METHOD,USER_ID,TYPE,SOURCE,ID
40999,GBP,50000,COMPLETED,2016-09-26 13:15:12.615000,,,misc,10e10fa7-0ce7-4ff3-a3cc-6c4e928b8284,TOPUP,OPHION,a8fdd639-e499-4888-889c-f172bd766ff7
41104,GBP,25000,COMPLETED,2016-09-26 21:15:13.301000,,,misc,3b0d7c76-1148-4c92-941d-b278395c7671,TOPUP,OPHION,d9e46f88-f4a3-4d91-911a-bef8b664c255
41105,GBP,15000,COMPLETED,2016-09-26 21:15:13.840000,,,misc,86e44254-0b5f-4318-bda7-0fea19f42c26,TOPUP,OPHION,64fbb0ee-aab9-43cc-bbcb-1ef91a3b603f
41151,EUR,100,COMPLETED,2016-09-26 16:47:53.529000,,,misc,fc63cd21-8eac-4227-9f85-ad880ba1fcf0,TOPUP,OPHION,626f67d7-6ef7-4d52-8155-76d674789fab
41152,EUR,20000,COMPLETED,2016-09-26 16:45:16.047000,,,misc,abbee6d2-b499-4ac1-8c48-752b4b632bf8,TOPUP,OPHION,157f3b13-09d0-44e0-bf09-7278012c719c
41379,GBP,25000,COMPLETED,2016-09-23 10:21:17.710000,,,misc,c1e2750b-9031-4720-83a1-24cc6701f71a,TOPUP,OPHION,3df18c68-5009-4244-bbec-31f92db823b5
41400,GBP,2000,COMPLETED,2016-09-23 13:15:09.540000,,,misc,10e10fa7-0ce7-4ff3-a3cc-6c4e928b8284,TOPUP,OPHION,63418949-1384-4be6-91b7-4faa8567d5f4
41570,GBP,500,COMPLETED,2016-09-19 10:30:17.385000,,,misc,0381e33c-219e-472a-989e-67911f1e0d9d,TOPUP,OPHION,502aa7b0-61ba-4ad3-9b94-a9586d30f310
41693,GBP,3700,COMPLETED,2016-09-24 01:15:11.597000,,,misc,10e10fa7-0ce7-4ff3-a3cc-6c4e928b8284,TOPUP,OPHION,b213b945-7ef3-49d3-88fb-38e2a47cbd71
41993,GBP,5500,COMPLETED,2016-09-22 09:15:08.874000,,,misc,dcae1b24-d3f8-4f68-b4e2-6a9aa987e90f,TOPUP,OPHION,e2fc1d54-c20a-4760-9cb6-5acfcfa34d73
42003,EUR,250000,COMPLETED,2016-09-22 17:16:42.804000,,,misc,e129ea81-3b7f-417d-8cdc-dd59f3bb9e7f,TOPUP,OPHION,f1041c32-a3f4-4e01-9b85-62779129b28a
42004,EUR,75000,COMPLETED,2016-09-22 17:16:52.996000,,,misc,c8a15f57-c18c-4af7-8c5e-b80f50f370c4,TOPUP,OPHION,405d38bf-0cce-4f50-9f58-ae97595ba298
42142,GBP,7000,COMPLETED,2016-09-21 13:15:23.858000,,,misc,0381e33c-219e-472a-989e-67911f1e0d9d,TOPUP,OPHION,42ca9509-ed69-4af5-af86-15f17ce1a858
42144,GBP,8000,COMPLETED,2016-09-21 13:15:15.384000,,,misc,0381e33c-219e-472a-989e-67911f1e0d9d,TOPUP,OPHION,a7e9738a-f5f9-4cce-b0f9-18a17bd6dc50
42170,EUR,3270,COMPLETED,2016-09-21 17:16:25.232000,,,misc,7aedd7a8-f400-4a8f-82cd-e32aa05c3ae7,TOPUP,OPHION,e012c9c4-9bbd-4069-b867-ab65a6c1c80a
42181,EUR,1830,COMPLETED,2016-09-21 11:17:07.777000,,,misc,fa6558e8-67d8-4cd2-b887-974799e387c2,TOPUP,OPHION,23aeea2c-d053-4ce3-84be-666d88ab5ebd
42192,EUR,5000,COMPLETED,2016-09-21 11:18:58.428000,,,misc,ecdb5c92-1d5d-4d47-bd13-8ec14ce4339c,TOPUP,OPHION,3531356c-6fb0-4532-a70c-82aa587549bd
42212,EUR,30721,COMPLETED,2016-09-21 11:22:55.154000,,,misc,8d61b24a-4fe7-48ae-a31a-3ecd5f8a6cfd,TOPUP,OPHION,c235b345-d78c-4c9c-8a9b-542a2eb2510d
42213,EUR,200000,COMPLETED,2016-09-21 17:19:05.996000,,,misc,64f168e8-0468-47f0-a6d0-fe5d70c9af63,TOPUP,OPHION,26e7d5bd-0af5-4334-ba75-1ecc9ed762db
42291,GBP,100,COMPLETED,2016-09-19 10:30:12.340000,,,misc,dcae1b24-d3f8-4f68-b4e2-6a9aa987e90f,TOPUP,OPHION,e1ea8f88-2499-46f9-85d3-5fcc40c09e8b
42310,GBP,4500,COMPLETED,2016-09-19 13:15:14.991000,,,misc,dcae1b24-d3f8-4f68-b4e2-6a9aa987e90f,TOPUP,OPHION,36228b48-0971-45d5-afcc-df58f08dcc9e
42401,GBP,5100,COMPLETED,2016-09-19 17:15:11.808000,,,misc,13fb983d-f9a1-4aa7-b326-b53f98a26c16,TOPUP,OPHION,0af426d2-ba7c-49e0-8fea-2a0f0ed06be2
42402,GBP,20000,COMPLETED,2016-09-19 17:15:16.067000,,,misc,4efa20df-2d8c-4edd-8dfb-d63743c6de3d,TOPUP,OPHION,86c53c6b-6f1d-4afd-851b-47d6bda90ba1
42604,EUR,1000,COMPLETED,2016-09-20 16:43:14.364000,,,misc,abbee6d2-b499-4ac1-8c48-752b4b632bf8,TOPUP,OPHION,51d1df29-95b7-4616-8e4f-decc30a837b2
42827,GBP,20000,COMPLETED,2016-10-05 21:15:16.790000,,,misc,13fb983d-f9a1-4aa7-b326-b53f98a26c16,TOPUP,OPHION,892baf63-4a1a-400f-b779-4ba2a722b048
42874,EUR,15000,COMPLETED,2016-10-05 16:45:55.455000,,,misc,58fac921-19a7-4de2-bb09-df9a14e5d672,TOPUP,OPHION,ce658450-ac87-4aa4-b552-a1ccb194ef0f
42875,EUR,15000,COMPLETED,2016-10-05 16:45:55.897000,,,misc,8dd8b009-bcc7-4b14-a26f-c87c232383f4,TOPUP,OPHION,56823575-c668-4cdd-ae24-e71367208f13
42876,EUR,500,COMPLETED,2016-10-05 16:45:58.758000,,,misc,9fed8ece-06c6-4b3d-8984-bff234de897c,TOPUP,OPHION,7fb1c80d-0d38-4603-b4d0-d610fea4cd7f
42877,EUR,10000,COMPLETED,2016-10-05 16:46:28.956000,,,misc,fea57754-5c0f-4cf9-806b-dac550c72109,TOPUP,OPHION,6bc6f164-5509-4fdd-a671-063e19452a1f
42879,EUR,500,COMPLETED,2016-10-05 16:47:57.191000,,,misc,d22cb97f-f158-4195-8de1-84375991243b,TOPUP,OPHION,f966cb80-9ace-4af1-a1d2-b329cfc9e7b6
43088,GBP,30000,COMPLETED,2016-10-01 17:15:13.436000,,,misc,3b0d7c76-1148-4c92-941d-b278395c7671,TOPUP,OPHION,eae63c07-bb7b-4df3-beb2-4e1ba69b7538
43190,GBP,20000,COMPLETED,2016-10-01 03:53:59.103000,,,misc,4efa20df-2d8c-4edd-8dfb-d63743c6de3d,TOPUP,OPHION,5f28e5e9-711b-416d-8af6-cd1738bdba26
43382,GBP,37000,COMPLETED,2016-10-04 21:15:12.841000,,,misc,10e10fa7-0ce7-4ff3-a3cc-6c4e928b8284,TOPUP,OPHION,8f9b6677-f8be-4840-abd4-124eb556b34b
43396,EUR,3456,COMPLETED,2016-10-04 17:00:16.886000,,,misc,4a71cf6b-540a-4e4f-8eaa-b4676aed612f,TOPUP,OPHION,050c6247-7a8f-4daa-9502-24627e02fb6d
43397,EUR,400000,COMPLETED,2016-10-04 17:00:24.328000,,,misc,64f168e8-0468-47f0-a6d0-fe5d70c9af63,TOPUP,OPHION,daa9b6a2-21b0-44e1-91b0-bed75f9d112a
43398,EUR,5600,COMPLETED,2016-10-04 17:01:23.279000,,,misc,7aedd7a8-f400-4a8f-82cd-e32aa05c3ae7,TOPUP,OPHION,9ad9fd5a-dd55-4540-8ec2-1adc3851c307
43400,EUR,17900,COMPLETED,2016-10-04 17:01:43.236000,,,misc,5c72f737-f13c-4c27-9310-84dd4e1af4a4,TOPUP,OPHION,2235e0fb-f51c-406f-b189-e44b4ba523eb
43402,EUR,600,COMPLETED,2016-10-04 17:03:00.216000,,,misc,efdf93de-8156-4a05-b1a5-3ff4ecb2b88d,TOPUP,OPHION,46190b48-6c1d-43d4-97af-1ce9c52d70c4
43403,EUR,75000,COMPLETED,2016-10-04 17:03:43.862000,,,misc,c8a15f57-c18c-4af7-8c5e-b80f50f370c4,TOPUP,OPHION,3dad34f7-6288-44dd-95f1-c192ee7291be
43404,EUR,5000,COMPLETED,2016-10-04 17:04:12.099000,,,misc,35142678-ec37-4948-8766-60134b1a5dd0,TOPUP,OPHION,41790f85-03fd-4148-a5c4-b6e6978a4583
43460,GBP,19500,COMPLETED,2016-10-04 09:15:13.693000,,,misc,0381e33c-219e-472a-989e-67911f1e0d9d,TOPUP,OPHION,930e9912-e170-46ce-b25d-3e70fc9691d7
43663,EUR,15000,COMPLETED,2016-10-03 17:01:47.150000,,,misc,03540aff-2996-4b90-b5e7-e7b636ba7f26,TOPUP,OPHION,531704da-95fd-4fd7-9e61-d785a3c06ba9
43863,GBP,8000,COMPLETED,2016-10-02 17:15:27.604000,,,misc,44b0eeea-99bf-4970-b611-1195451b34bd,TOPUP,OPHION,2a660387-ad3b-4241-b473-07616251523e
43864,GBP,30000,COMPLETED,2016-10-02 17:15:27.774000,,,misc,3b0d7c76-1148-4c92-941d-b278395c7671,TOPUP,OPHION,795498e6-dfd3-459c-9325-a195bc584b23
44129,GBP,50000,COMPLETED,2016-09-28 09:15:12.177000,,,misc,2e0a6c18-6225-4c11-b3d4-8abb6ab7fbea,TOPUP,OPHION,41c9a49e-a149-4bc7-94c7-c964de774691
44143,GBP,20000,COMPLETED,2016-09-30 17:15:26.288000,,,misc,64dc41e0-faf4-4bc5-8929-dc3c48aa554f,TOPUP,OPHION,adabf694-141c-4ab0-8ac5-41999616f73f
44144,EUR,40000,COMPLETED,2016-09-30 17:32:03.883000,,,misc,6d4d3a1b-c9cf-48fd-92fd-8019ebdad02d,TOPUP,OPHION,8cde2872-3951-4ebe-bb64-cbbaed5af715
44160,EUR,1000,COMPLETED,2016-09-30 17:30:21.852000,,,misc,d5cc5f6b-9055-47eb-8bd5-79d23ad43b39,TOPUP,OPHION,287a12d9-a78d-4392-a2d7-7546f7bccfea
44163,EUR,765,COMPLETED,2016-09-30 17:30:28.840000,,,misc,4a71cf6b-540a-4e4f-8eaa-b4676aed612f,TOPUP,OPHION,16879f6d-0f8e-488b-9b65-f7bd5fdc1e41
44179,EUR,35000,COMPLETED,2016-09-30 17:30:32.781000,,,misc,5bd4f815-467c-472b-8c0c-d5dbc4699d72,TOPUP,OPHION,fd9cb884-7d33-4570-9c55-a1fc415a051e
44215,GBP,25000,COMPLETED,2016-09-29 18:50:07.897000,,,misc,3b0d7c76-1148-4c92-941d-b278395c7671,TOPUP,OPHION,8e81d2f9-8428-437f-b435-bfa1d4be4a4e
44359,EUR,6500,COMPLETED,2016-09-29 17:01:17.091000,,,misc,fea57754-5c0f-4cf9-806b-dac550c72109,TOPUP,OPHION,90d1de3f-e27f-4472-b282-71db2aae3bb0
44369,EUR,80000,COMPLETED,2016-09-29 17:00:43.305000,,,misc,1f527be4-277d-4ab3-b77e-07cf2a7989ae,TOPUP,OPHION,ad8a2db2-1d53-4f69-9a0b-b6e0b1d6b082
44481,EUR,50000,COMPLETED,2016-09-28 16:47:19.150000,,,misc,36ce3f0a-356e-4c77-8f38-4be57840f0a1,TOPUP,OPHION,327d88a9-4466-4e19-a958-cb49a2293a0d
44482,EUR,5000,COMPLETED,2016-09-28 16:45:48.960000,,,misc,658c0290-ce65-4447-a91f-0e8af96daf20,TOPUP,OPHION,bd3d04c8-d087-45f9-9353-b3543515b79c
44483,EUR,3000,COMPLETED,2016-09-28 16:46:08.990000,,,misc,ae3507be-50f1-402c-96da-ae1ee2741d83,TOPUP,OPHION,13609753-4f8c-4e30-ad58-39d7350431b1
45174,EUR,3000,COMPLETED,2016-10-12 14:56:39.369000,,,misc,436d4f43-7360-4c44-9e20-c870aa53c4a2,TOPUP,OPHION,3ea94a0c-322a-479e-b237-e81ca39f657d
45229,EUR,2500,COMPLETED,2016-10-12 17:31:26.506000,,,misc,2cb040f5-9029-4599-87db-a6bbc5ddf280,TOPUP,OPHION,fc8ad3fd-d425-4d9f-843c-00731fcafc60
45232,EUR,5000,COMPLETED,2016-10-12 17:30:39.145000,,,misc,436d4f43-7360-4c44-9e20-c870aa53c4a2,TOPUP,OPHION,05a566af-c40c-493b-83b2-4f032188d2ce
45233,EUR,2000,COMPLETED,2016-10-12 17:30:48.151000,,,misc,d5cc5f6b-9055-47eb-8bd5-79d23ad43b39,TOPUP,OPHION,19edbf96-1189-442d-aa1a-14f2f3847abf
45234,EUR,10000,COMPLETED,2016-10-12 17:31:39.469000,,,misc,55ecbbf4-b248-436c-99e8-d3e8decff739,TOPUP,OPHION,559a72ce-59de-4ce8-8a4e-af0c5629d800
45235,EUR,10000,COMPLETED,2016-10-12 17:32:56.841000,,,misc,fc63cd21-8eac-4227-9f85-ad880ba1fcf0,TOPUP,OPHION,3f61972b-5424-49de-8066-ae89ca9f8838
45239,GBP,100,COMPLETED,2016-10-12 01:15:16.638000,,,misc,3ec1824e-2cdd-43f0-8d34-897f3425a066,TOPUP,OPHION,65aab503-b6aa-40ac-bf3f-48981bf2b60b
45602,GBP,30000,COMPLETED,2016-10-10 13:15:14.160000,,,misc,4efa20df-2d8c-4edd-8dfb-d63743c6de3d,TOPUP,OPHION,09eecc53-1578-4440-b3a7-83edd54472c5
45615,GBP,35000,COMPLETED,2016-10-10 05:15:17.011000,,,misc,3b0d7c76-1148-4c92-941d-b278395c7671,TOPUP,OPHION,a86aaf09-7b2c-460a-8679-fc5761340a58
45704,EUR,60000,COMPLETED,2016-10-10 16:46:09.515000,,,misc,8dd8b009-bcc7-4b14-a26f-c87c232383f4,TOPUP,OPHION,3b2b8756-53b0-40e4-aa9b-73a297916ead
45706,EUR,500000,COMPLETED,2016-10-10 16:48:02.611000,,,misc,64f168e8-0468-47f0-a6d0-fe5d70c9af63,TOPUP,OPHION,76d9602e-1e2a-4cdf-8ae8-e9599a2f44e3
45707,EUR,300000,COMPLETED,2016-10-10 16:48:05.708000,,,misc,36ce3f0a-356e-4c77-8f38-4be57840f0a1,TOPUP,OPHION,d081fbd3-9829-4eaf-b0df-0ea7eecbe981
46613,GBP,25000,COMPLETED,2016-09-12 05:15:12.298000,,,misc,d233d115-73d2-4166-b344-907d343e2e0d,TOPUP,OPHION,1a2c199a-6908-4945-a6d0-bf52ece0c892
46661,EUR,10000,COMPLETED,2016-09-12 17:15:38.945000,,,misc,d09fd7f0-1649-4e72-af01-738cd6328afc,TOPUP,OPHION,3f83709d-d621-45a3-854e-1d2008992312
46662,GBP,20000,COMPLETED,2016-09-12 17:15:13.886000,,,misc,13fb983d-f9a1-4aa7-b326-b53f98a26c16,TOPUP,OPHION,cd19d8e8-9a5e-40a0-8bfd-a4266c75c3a1
46663,EUR,15000,COMPLETED,2016-09-12 17:17:31.420000,,,misc,d430e50b-65ae-4d33-9b88-f1393d282376,TOPUP,OPHION,afac7a60-00be-4f02-b7de-8c7af9b45348
46710,EUR,82500,COMPLETED,2016-10-06 17:02:32.898000,,,misc,36ce3f0a-356e-4c77-8f38-4be57840f0a1,TOPUP,OPHION,e03b1d64-3d19-4cae-954e-bdbee3017ea4
46777,EUR,150000,COMPLETED,2016-10-21 17:16:49.714000,,,misc,bc176d7b-3694-48e1-9df0-a5b642cbf1ff,TOPUP,OPHION,c6b37eda-c5d1-4f3d-9fa8-fd6d886dae93
47071,GBP,30000,COMPLETED,2016-10-15 01:15:11.983000,,,misc,3b0d7c76-1148-4c92-941d-b278395c7671,TOPUP,OPHION,bf488500-1b22-4dbc-99ef-653ab1b34c57
47157,EUR,65000,COMPLETED,2016-10-20 17:30:32.597000,,,misc,709824d7-1a72-4cd7-b601-0d3603c7cfc7,TOPUP,OPHION,59588e92-bb21-4269-9379-6eeedae6c1a9
47232,GBP,30000,COMPLETED,2016-10-20 13:15:22.067000,,,misc,4efa20df-2d8c-4edd-8dfb-d63743c6de3d,TOPUP,OPHION,f52e5a9c-7b20-47ab-81d3-8859d93fb679
47242,EUR,98920,COMPLETED,2016-10-20 17:30:14.646000,,,misc,844d5402-21ca-4ea3-adc2-16f14ebc77ca,TOPUP,OPHION,b6b6ae1a-db39-424f-8c49-59ed5533e57b
47251,GBP,30000,COMPLETED,2016-10-20 13:15:15.359000,,,misc,dcae1b24-d3f8-4f68-b4e2-6a9aa987e90f,TOPUP,OPHION,55b93ff1-df6d-413a-8753-c4ecd106b6e2
47284,EUR,10500,COMPLETED,2016-10-20 17:31:11.631000,,,misc,64bb2955-0570-49e8-8690-ab561ef07b69,TOPUP,OPHION,d86ffba7-a7be-4e66-8fc0-09dd63c29c19
47299,EUR,35900,COMPLETED,2016-10-18 17:02:05.414000,,,misc,4a71cf6b-540a-4e4f-8eaa-b4676aed612f,TOPUP,OPHION,26ec2296-44b7-4d25-8587-826210762b55
47477,EUR,4000,COMPLETED,2016-10-19 17:16:07.748000,,,misc,b41daff8-2a28-4deb-9ef0-1eac829446b8,TOPUP,OPHION,40470b47-aeca-4593-b895-78a70e1c9576
47478,EUR,8000,COMPLETED,2016-10-19 17:16:25.726000,,,misc,87e5ef11-0bbc-4f97-9a2d-5192f687b323,TOPUP,OPHION,22300175-86d8-48ca-a34a-c18dadf22226
47554,GBP,5000,COMPLETED,2016-10-19 13:15:08.008000,,,misc,dcae1b24-d3f8-4f68-b4e2-6a9aa987e90f,TOPUP,OPHION,a3182fdc-0b6b-4515-9308-b04cd32b0aaa
47562,EUR,30000,COMPLETED,2016-10-19 17:16:53.194000,,,misc,4a71cf6b-540a-4e4f-8eaa-b4676aed612f,TOPUP,OPHION,ca1d4737-5bdc-4554-a94f-e857b206eac1
47619,GBP,50000,COMPLETED,2016-10-18 01:15:10.414000,,,misc,3b0d7c76-1148-4c92-941d-b278395c7671,TOPUP,OPHION,108a9df2-9b01-4366-92e8-62707ff1c24d
47790,EUR,2000,COMPLETED,2016-10-18 17:00:44.372000,,,misc,81fa21d0-e9c7-40ce-b8b3-f8eea712d1cb,TOPUP,OPHION,75de42ee-cba6-4179-9529-169e9a05021d
47791,EUR,7500,COMPLETED,2016-10-18 17:01:06.829000,,,misc,d28fa355-d501-4e61-a523-343a16af7bd2,TOPUP,OPHION,c35798ed-4a77-4ae6-a0e4-55005c4fa034
47827,GBP,25000,COMPLETED,2016-10-18 13:15:17.901000,,,misc,e9600135-c1fe-43a7-95e4-08bb96ada021,TOPUP,OPHION,93c003e5-3a5a-4257-bede-2f3000fceb3a
47996,GBP,10000,COMPLETED,2016-10-14 21:15:13.111000,,,misc,64dc41e0-faf4-4bc5-8929-dc3c48aa554f,TOPUP,OPHION,5bb9e8e8-4b9a-4969-a702-1037fdaf5f78
48071,EUR,1000,COMPLETED,2016-10-14 17:30:57.125000,,,misc,4a71cf6b-540a-4e4f-8eaa-b4676aed612f,TOPUP,OPHION,144e9904-2156-41d1-bfce-07a2320917f9
48215,EUR,1000,COMPLETED,2016-10-17 17:15:46.567000,,,misc,acdb0b81-7cfd-473b-9996-0b7014b32a3f,TOPUP,OPHION,94ea1e51-c6de-4a76-b1ed-a4dcb8fc5727
48216,EUR,50000,COMPLETED,2016-10-17 17:16:58.340000,,,misc,c8a15f57-c18c-4af7-8c5e-b80f50f370c4,TOPUP,OPHION,2df8570d-0235-4f7f-b385-dfed2191547b
48652,EUR,60000,COMPLETED,2016-10-07 17:17:11.706000,,,misc,1b19a7d4-2acc-4331-b2c4-0c1025bff419,TOPUP,OPHION,44225d10-ac7f-4a02-b202-9254c3a984ec
48653,EUR,10000,COMPLETED,2016-10-07 17:17:51.936000,,,misc,58fac921-19a7-4de2-bb09-df9a14e5d672,TOPUP,OPHION,a35fd553-6b85-4dce-aec4-a3bdb65c10e0
48654,EUR,300000,COMPLETED,2016-10-07 17:17:53.424000,,,misc,36ce3f0a-356e-4c77-8f38-4be57840f0a1,TOPUP,OPHION,e6aa91b6-5e7d-45ee-8059-b71654384d30
48657,EUR,100000,COMPLETED,2016-10-07 17:56:48.230000,,,misc,ecdb5c92-1d5d-4d47-bd13-8ec14ce4339c,TOPUP,OPHION,7b1966fc-3154-4d85-8837-cdeb9c2dcb85
48800,GBP,2000,COMPLETED,2016-10-30 13:15:08.911000,,,misc,1e0da4f0-ba55-4bd2-8ee3-e3796a9c2d5f,TOPUP,OPHION,20d0786b-424a-461d-b1f6-c2554c5df8e1
49144,GBP,30000,COMPLETED,2016-10-27 01:15:15.411000,,,misc,4efa20df-2d8c-4edd-8dfb-d63743c6de3d,TOPUP,OPHION,ee2bb8cc-66df-42a3-ac1a-115a0d1c68ab
49270,EUR,10000,COMPLETED,2016-10-28 17:52:38.537000,,,misc,81fa21d0-e9c7-40ce-b8b3-f8eea712d1cb,TOPUP,OPHION,dbcfa6d5-0771-4094-92e3-dc4865ba4f6e
49356,GBP,50000,COMPLETED,2016-10-27 21:15:16.598000,,,misc,a9c9111b-c7ff-48ad-a248-7ac3fec1e7c4,TOPUP,OPHION,9128f9bc-75f9-497a-a459-10081273691f
49370,EUR,1000,COMPLETED,2016-10-27 18:17:01.120000,,,misc,c7999efe-0b11-4ef8-a2ff-de997b6b8508,TOPUP,OPHION,7b24a9cc-d11d-497d-9930-707ac74fbe50
49418,USD,46017,COMPLETED,2016-10-27 18:15:07.616000,,,misc,03cca4fa-3724-4c2c-bfb6-297a62df1496,TOPUP,OPHION,eda608a4-b177-42fb-ace2-a0885678f31f
49420,EUR,5000,COMPLETED,2016-10-27 18:15:15.605000,,,misc,3870da34-b697-4f37-81b8-29ea847b2496,TOPUP,OPHION,60302b34-87c2-4301-bb15-3ca8c754ae92
49480,EUR,5000,COMPLETED,2016-10-27 18:16:09.357000,,,misc,0a2051d4-1f74-4bc5-a0c9-bc8ecdc88e98,TOPUP,OPHION,929897fd-c906-4487-8886-3c587e06f3ce
49620,GBP,50000,COMPLETED,2016-10-26 21:15:17.179000,,,misc,de096b60-e078-4e98-ab82-562bffd09208,TOPUP,OPHION,a83cdb00-879b-40b2-a949-5bd8bddae14f
49634,EUR,84000,COMPLETED,2016-10-26 18:15:53.212000,,,misc,e89e6a80-803f-488e-89e1-0b7792eb9ea4,TOPUP,OPHION,df28b335-e018-4e36-aaa4-1a018bf74f4c
49694,EUR,100000,COMPLETED,2016-10-26 18:17:16.769000,,,misc,ecdb5c92-1d5d-4d47-bd13-8ec14ce4339c,TOPUP,OPHION,33aa79ba-5b2b-4642-b9fb-07dfd18a4d1e
49890,EUR,10000,COMPLETED,2016-10-25 17:30:18.679000,,,misc,58fac921-19a7-4de2-bb09-df9a14e5d672,TOPUP,OPHION,c2b83d47-11c2-406a-81a6-de403e17b81a
49914,EUR,30500,COMPLETED,2016-10-25 17:30:29.132000,,,misc,8dd8b009-bcc7-4b14-a26f-c87c232383f4,TOPUP,OPHION,e7b3262f-66cc-417e-89f1-61c2a5b490a0
49915,EUR,65600,COMPLETED,2016-10-25 17:31:38.701000,,,misc,ae3507be-50f1-402c-96da-ae1ee2741d83,TOPUP,OPHION,76edf7a9-3b69-4ef3-b018-d646c7c9bc1f
49917,EUR,70000,COMPLETED,2016-10-25 17:33:11.669000,,,misc,8d61b24a-4fe7-48ae-a31a-3ecd5f8a6cfd,TOPUP,OPHION,88acbf75-9af7-41c2-a5fd-b5eb0eeb5618
50057,GBP,500,COMPLETED,2016-10-24 01:15:16.234000,,,misc,2c47e75f-938f-4b99-bb82-de9d597851c4,TOPUP,OPHION,59d6ed33-adb3-4277-a265-a6e2e4cbec77
50099,USD,1000,COMPLETED,2016-10-24 17:45:06.290000,,,misc,03cca4fa-3724-4c2c-bfb6-297a62df1496,TOPUP,OPHION,a50ce8b7-14cf-495a-a6e2-12cc0cd518a7
50106,EUR,100000,COMPLETED,2016-10-24 17:45:43.740000,,,misc,acdb0b81-7cfd-473b-9996-0b7014b32a3f,TOPUP,OPHION,df1a14df-1e32-4b26-b00c-127371e4db48
50268,GBP,50000,COMPLETED,2016-10-23 21:15:14.519000,,,misc,3b0d7c76-1148-4c92-941d-b278395c7671,TOPUP,OPHION,13a2531f-b8c5-45de-a023-e6c25955ea30
50507,GBP,10000,COMPLETED,2016-10-22 17:15:16.726000,,,misc,10e10fa7-0ce7-4ff3-a3cc-6c4e928b8284,TOPUP,OPHION,754aad84-337a-4cb5-97ec-ec6541b2630b
50510,GBP,25000,COMPLETED,2016-10-22 17:15:16.877000,,,misc,10e10fa7-0ce7-4ff3-a3cc-6c4e928b8284,TOPUP,OPHION,d5f6039f-9494-4d01-ad31-e64f8e226109
51192,EUR,6000,COMPLETED,2016-11-04 19:15:38.566000,,,misc,457d6ca2-55b2-404f-8d2d-0f87a981a72f,TOPUP,OPHION,0e69e100-a915-4c2d-8c52-302fc3cf684b
51347,EUR,6600,COMPLETED,2016-11-04 19:16:00.434000,,,misc,7aedd7a8-f400-4a8f-82cd-e32aa05c3ae7,TOPUP,OPHION,b2c14ba4-ebf4-4d74-bc3c-7ce0979d928a
51411,EUR,4500,COMPLETED,2016-11-04 19:17:15.983000,,,misc,c7999efe-0b11-4ef8-a2ff-de997b6b8508,TOPUP,OPHION,0c9c6d60-7955-4591-8508-733208e0b7ab
51412,EUR,70000,COMPLETED,2016-11-04 19:16:41.487000,,,misc,5bd4f815-467c-472b-8c0c-d5dbc4699d72,TOPUP,OPHION,5da97373-d36d-4f64-a07b-6116605ef6a1
51417,EUR,6000,COMPLETED,2016-11-03 21:01:08.155000,,,misc,658c0290-ce65-4447-a91f-0e8af96daf20,TOPUP,OPHION,71e6d0c7-99c0-4246-a6fe-8d259fa83ed9
51487,EUR,20000,COMPLETED,2016-11-03 21:00:17.812000,,,misc,abbee6d2-b499-4ac1-8c48-752b4b632bf8,TOPUP,OPHION,a2117027-9f15-4ff9-bc99-6b2b363e509c
51488,EUR,5000,COMPLETED,2016-11-03 21:01:24.257000,,,misc,fea57754-5c0f-4cf9-806b-dac550c72109,TOPUP,OPHION,d928ca87-23cb-444a-be73-034ca403a9ef
51500,GBP,100000,COMPLETED,2016-11-03 12:00:01.189000,,,misc,6de1c8b3-8be9-4530-ab9c-4f095779dc23,TOPUP,OPHION,e30f3aa6-12f2-488a-a65c-e3b418af04ad
51552,EUR,35000,COMPLETED,2016-11-03 21:00:27.772000,,,misc,8dd8b009-bcc7-4b14-a26f-c87c232383f4,TOPUP,OPHION,9e4ae76f-b9fe-4591-8317-0268c9e4e238
51591,GBP,30000,COMPLETED,2016-11-03 10:15:13.392000,,,misc,4af9791d-c8ff-4fba-aaef-b2fe25b6cbaf,TOPUP,OPHION,bae020ce-92bf-4862-8b9b-f64a2b0dfa3a
51595,GBP,81000,COMPLETED,2016-11-03 14:47:34.264000,,,misc,c234064e-4df2-443a-b864-d221a27d74a8,TOPUP,OPHION,ec832ec5-87e5-4bbd-b7ef-2810f1855cae
51645,EUR,180000,COMPLETED,2016-11-03 21:02:01.636000,,,misc,82fba015-3d2e-4181-83de-054347a8a035,TOPUP,OPHION,def004b2-0328-43f2-8e59-cc04d610f0cf
51646,EUR,500,COMPLETED,2016-11-03 21:02:17.823000,,,misc,d22cb97f-f158-4195-8de1-84375991243b,TOPUP,OPHION,2bad6b8b-e02d-4adc-9757-404802fca0c8
51661,EUR,10000,COMPLETED,2016-11-02 19:33:25.483000,,,misc,d430e50b-65ae-4d33-9b88-f1393d282376,TOPUP,OPHION,903d31a5-662f-496d-aa45-b143fa58525c
51708,GBP,100,COMPLETED,2016-11-02 18:15:16.380000,,,misc,c234064e-4df2-443a-b864-d221a27d74a8,TOPUP,OPHION,87b39c80-c2a4-47ea-8310-eda0c94f37a4
