,CURRENCY,AMOUNT,STATE,CREATED_DATE,MERCHANT_CATEGORY,MERCHANT_COUNTRY,ENTRY_METHOD,USER_ID,TYPE,SOURCE,ID
161170,EUR,200000,COMPLETED,2017-08-10 10:00:08.231000,,,misc,cfc95253-f390-4392-ba97-5c3f83bea345,TOPUP,LIMOS,fff3b1cf-ad91-461e-acdc-a04394af5316
162950,CHF,49400,COMPLETED,2017-08-12 09:30:29.561000,,,misc,a0c7e52f-c8b1-474f-8e6a-19abbd4e202a,TOPUP,LIMOS,73109fa5-4bf9-409b-b2ee-12c4d40d8530
162955,EUR,30000,COMPLETED,2017-08-12 09:36:34.842000,,,misc,436d4f43-7360-4c44-9e20-c870aa53c4a2,TOPUP,LIMOS,c08aceb8-6285-4980-a0ac-04abbd2fe140
163639,HKD,1000000,COMPLETED,2017-08-22 09:30:59.777000,,,misc,3bc87939-1591-4e69-9c17-f2db502c0d5c,TOPUP,LIMOS,6293b083-5ad0-4312-a921-ce5b16e6a5f2
167683,CHF,399400,COMPLETED,2017-08-31 09:27:18.835000,,,misc,76104f4d-6cc9-4128-b282-0c00caf4a53e,TOPUP,LIMOS,866526b7-c0bf-464b-8892-7ef506309f79
168437,USD,154048,COMPLETED,2017-08-16 09:39:08.455000,,,misc,981a1117-3903-43e2-993a-8d0a67cb4ade,TOPUP,LIMOS,ed89761e-c773-4228-b0db-5558ef583c2a
168466,EUR,100000,COMPLETED,2017-08-16 09:48:15.124000,,,misc,cd8512fa-9b55-4fc5-8dd0-cbfc3153f726,TOPUP,LIMOS,94441ed6-94bc-4b23-a33f-6c457996dd22
168467,EUR,30000,COMPLETED,2017-08-16 09:47:37.703000,,,misc,4204f370-14b9-40b8-a3e2-151de6db1eb4,TOPUP,LIMOS,c746a310-0f6b-4a2c-9fc2-98c23638d329
169316,GBP,100000,COMPLETED,2017-08-29 15:06:24.255000,,,misc,2e0a6c18-6225-4c11-b3d4-8abb6ab7fbea,TOPUP,LIMOS,a7deb2d5-7d49-404f-9568-883b4d1d8aeb
170820,EUR,300000,COMPLETED,2017-08-30 09:23:49.384000,,,misc,64f168e8-0468-47f0-a6d0-fe5d70c9af63,TOPUP,LIMOS,c044ddb2-1b0c-4798-9f34-ed7ca36a4a92
173190,EUR,10000,COMPLETED,2017-09-02 09:57:06.705000,,,misc,4ca0aa7c-f78a-476e-a881-649a9f4efdc2,TOPUP,LIMOS,5ae8128a-2b3e-4059-b33f-8c4b68e9e7a8
173192,GBP,270905,COMPLETED,2017-09-02 09:56:38.109000,,,misc,3c8098d5-1881-4d82-817e-a80cd6263160,TOPUP,LIMOS,ebfed7c6-b104-41d6-b967-06fdaffaf7ff
176310,EUR,20000,COMPLETED,2017-09-05 09:54:30.565000,,,misc,8da08a47-49c4-4484-9cc0-b6e523d87bfa,TOPUP,LIMOS,0644e7d3-e8d8-4b7e-bdf4-479b214cebfc
180682,EUR,50000,COMPLETED,2017-09-07 16:41:59.592000,,,misc,c04e5cc3-3553-4176-9a17-a76a01842bd9,TOPUP,LIMOS,f6ca4909-ac52-45f8-86e4-2982d0743c68
183101,GBP,890,COMPLETED,2017-09-12 10:09:29.260000,,,misc,79638a4e-e6df-43ae-8d82-14832364544b,TOPUP,LIMOS,56f27931-4279-429e-8901-a08b041c283e
183102,EUR,5000,COMPLETED,2017-09-12 10:09:08.663000,,,misc,aac31b59-f9f3-4868-8cdb-c960a7e7c637,TOPUP,LIMOS,324ed91f-a763-42cc-a94f-b6d3f3aea61b
183890,USD,96676,COMPLETED,2017-09-14 10:31:50.455000,,,misc,03cca4fa-3724-4c2c-bfb6-297a62df1496,TOPUP,LIMOS,9816b2d2-fcad-49e0-8fc1-feee75264368
186303,USD,1013,COMPLETED,2017-09-16 14:00:04.145000,,,misc,31464cae-738a-4510-8ea7-869e0fd1d630,TOPUP,LIMOS,af1bbcca-884b-4ccb-a375-6e45827adb5e
187065,USD,188000,COMPLETED,2017-09-19 09:57:16.035000,,,misc,03cca4fa-3724-4c2c-bfb6-297a62df1496,TOPUP,LIMOS,f91f1d30-3601-478e-8096-2aaa16302a3a
187227,JPY,10,COMPLETED,2017-09-19 14:11:42.593000,,,misc,dbb768d2-86c9-44fa-a6c5-e5a5917a93f6,TOPUP,LIMOS,d85c3cda-da37-4d7d-a5cf-5bfef964b69f
187672,USD,468,COMPLETED,2017-09-13 08:08:44.645000,,,misc,31464cae-738a-4510-8ea7-869e0fd1d630,TOPUP,LIMOS,be7b9ff6-a319-4ef2-a36f-c6b5d76a86c6
187673,GBP,17500,COMPLETED,2017-09-13 08:08:14.308000,,,misc,8cfbce69-64d3-4c02-879c-1809109ecd6b,TOPUP,LIMOS,93b06b8e-9528-4999-92c8-39eefc6259f9
188429,USD,163695,COMPLETED,2017-09-15 09:17:12.564000,,,misc,03cca4fa-3724-4c2c-bfb6-297a62df1496,TOPUP,LIMOS,e7870875-b852-4e5a-834c-b78979460106
191831,CHF,200000,COMPLETED,2017-09-25 07:04:13.710000,,,misc,b6fe17ac-7095-4e1d-bf4a-84e74ba8f2e7,TOPUP,LIMOS,2a1a75fb-648b-4786-8f84-c073bbaed470
192910,NOK,500000,COMPLETED,2017-09-21 10:59:48.527000,,,misc,e31e0b28-5155-477a-8c01-8d4ee16d020b,TOPUP,LIMOS,d86fa35c-b862-47a8-bc01-dde22c6ee178
194358,CHF,300000,COMPLETED,2017-09-26 10:42:25.538000,,,misc,50711c3a-c796-45d0-b84e-585a2048491d,TOPUP,LIMOS,b84a40de-0d87-42b2-a55b-394ccaeae8e7
196933,EUR,20000,COMPLETED,2017-10-04 10:31:34.241000,,,misc,8da08a47-49c4-4484-9cc0-b6e523d87bfa,TOPUP,LIMOS,a45e2b70-67dd-4aed-96ce-bf095264e43f
196934,CHF,300000,COMPLETED,2017-10-04 10:31:18.642000,,,misc,50711c3a-c796-45d0-b84e-585a2048491d,TOPUP,LIMOS,cc4f2c7f-331d-435f-b25b-32b612dded8b
197583,EUR,50000,COMPLETED,2017-09-30 08:05:21.553000,,,misc,c04e5cc3-3553-4176-9a17-a76a01842bd9,TOPUP,LIMOS,2ff2afce-f6ea-4739-ba1c-7e6a786ddfc0
198575,EUR,10000,COMPLETED,2017-10-03 11:56:32.813000,,,misc,4ca0aa7c-f78a-476e-a881-649a9f4efdc2,TOPUP,LIMOS,46fad68e-2550-4bcf-bfe7-f7085ec232db
201305,EUR,5000,COMPLETED,2017-09-21 19:01:33.467000,,,misc,7f4dfc28-1c87-4638-9c58-32f45bb158e1,TOPUP,LIMOS,b9aad610-f53c-4ffe-abbd-aad1f585c7f6
201945,NOK,5000000,COMPLETED,2017-10-06 10:41:45.560000,,,misc,e31e0b28-5155-477a-8c01-8d4ee16d020b,TOPUP,LIMOS,3fa334a2-7edd-433e-a6fb-84409f938391
201948,CHF,5621,COMPLETED,2017-10-06 10:40:19.847000,,,misc,8b4487c5-71c1-4548-bd2b-bd4be9e661df,TOPUP,LIMOS,f321fcd3-61b5-461f-bc7d-d1f3785a88c7
201949,CHF,499900,COMPLETED,2017-10-06 10:40:18.133000,,,misc,088b56e0-8b61-449b-91f4-0f8cd575f860,TOPUP,LIMOS,aa68faa0-7a7a-465c-96a8-c92c3016096a
202253,EUR,10000,COMPLETED,2017-10-06 16:34:58.742000,,,misc,436d4f43-7360-4c44-9e20-c870aa53c4a2,TOPUP,LIMOS,2c51d4ab-c492-4d8d-9534-ced6936c0aa9
204580,CHF,199400,COMPLETED,2017-10-12 11:00:53.865000,,,misc,6c0d9153-39d3-4d45-84ad-68294cd18709,TOPUP,LIMOS,6a739b59-8bbf-47f6-aaa0-d6940abf7753
204804,EUR,10000,COMPLETED,2017-10-12 16:17:25.740000,,,misc,769c5f83-14e6-427d-bba2-879b3ce4d633,TOPUP,LIMOS,86981de6-3d64-4995-8904-1045c15964ca
204954,EUR,50000,COMPLETED,2017-10-11 10:59:14.819000,,,misc,c04e5cc3-3553-4176-9a17-a76a01842bd9,TOPUP,LIMOS,70b625a8-3813-4e51-b33d-d753aa844d0e
205237,EUR,15000,COMPLETED,2017-10-11 08:33:05.270000,,,misc,db988232-3984-46a3-93a8-0d1db5d8382b,TOPUP,LIMOS,7585f0fb-3f7c-4b9c-a840-ab7b8c8158c1
205336,SEK,500000,COMPLETED,2017-10-11 11:00:47.855000,,,misc,d3cd6b98-a704-4312-b903-1ecedc75893b,TOPUP,LIMOS,ef95c480-724c-4b4c-a0a6-f176b646fa50
208864,HUF,153710200,COMPLETED,2017-10-18 08:45:19.004000,,,misc,efedf9d5-ab17-44d9-8caf-830e822a7876,TOPUP,LIMOS,e84ac7eb-29bf-40de-a487-e008bf43fa6e
208964,CHF,249500,COMPLETED,2017-10-18 10:55:29.213000,,,misc,b6fe17ac-7095-4e1d-bf4a-84e74ba8f2e7,TOPUP,LIMOS,2c949c9f-19f0-404b-8653-2953bb524610
208984,EUR,100000,COMPLETED,2017-10-18 11:14:16.528000,,,misc,d9203ee5-678a-4734-94a9-4d3761d73b09,TOPUP,LIMOS,9d04e552-dd9b-4aa4-9e1a-5026c87bf22f
211334,GBP,86300,COMPLETED,2017-10-20 10:22:10.612000,,,misc,45f861ff-9080-4c23-91cc-80a26805117e,TOPUP,LIMOS,e97e0e47-6022-475a-a6ac-ddc570ba32bb
212500,GBP,7838,COMPLETED,2017-10-19 17:02:43.467000,,,misc,c9d85060-24a7-4783-a911-582e186bd4eb,TOPUP,LIMOS,28c95278-f913-4a97-820f-d78940916176
213033,GBP,6117,COMPLETED,2017-10-24 12:26:16.614000,,,misc,d9895b72-2a53-4cd6-93f8-a35afb6b5e9f,TOPUP,LIMOS,8ef904c2-8d86-4b1d-af72-9f8ef815d1fc
214082,EUR,10000,COMPLETED,2017-10-25 16:45:59.210000,,,misc,3a0fa624-4eb1-4189-991d-c89ca431f8a5,TOPUP,LIMOS,7b73e768-e211-48b3-b825-ef80345df8f8
215588,GBP,114634,COMPLETED,2017-10-21 16:44:23.687000,,,misc,981a1117-3903-43e2-993a-8d0a67cb4ade,TOPUP,LIMOS,4cff914a-6d9d-4b16-abcb-eaa2c247fd58
216177,USD,400000,COMPLETED,2017-10-26 11:42:11.803000,,,misc,6c0d9153-39d3-4d45-84ad-68294cd18709,TOPUP,LIMOS,a908c0ca-7274-4e52-963c-9eff2c1fc5aa
217863,USD,47429,COMPLETED,2017-10-27 16:16:15.371000,,,misc,e46e513e-92d2-46ab-a8f1-6acac20fccc9,TOPUP,LIMOS,5e3ebf8b-c27a-4c53-a5e8-d6cedf54d40d
218057,CHF,499900,COMPLETED,2017-10-27 19:57:28.315000,,,misc,088b56e0-8b61-449b-91f4-0f8cd575f860,TOPUP,LIMOS,2ba8f900-263d-40f9-b31c-db1b93f742a0
219062,EUR,6000,COMPLETED,2017-11-01 12:54:35.715000,,,misc,aac31b59-f9f3-4868-8cdb-c960a7e7c637,TOPUP,LIMOS,7328ff60-c6fe-4c45-b0d3-651848bdea32
219063,EUR,10000,COMPLETED,2017-11-01 12:54:30.097000,,,misc,4ca0aa7c-f78a-476e-a881-649a9f4efdc2,TOPUP,LIMOS,8795a76d-c684-42f3-ab11-ba53f484bec1
219064,CHF,56900,COMPLETED,2017-11-01 12:54:19.102000,,,misc,832229c0-1bcc-40d1-9a0b-1cddb339f765,TOPUP,LIMOS,0ba7216f-16eb-43d2-aecc-bb4fe644ca2e
221453,GBP,52503,COMPLETED,2017-10-27 12:24:11.916000,,,misc,d9895b72-2a53-4cd6-93f8-a35afb6b5e9f,TOPUP,LIMOS,57e28ac5-ad21-4529-94c3-438473243ebd
222087,CHF,249500,COMPLETED,2017-11-02 12:20:20.992000,,,misc,b6fe17ac-7095-4e1d-bf4a-84e74ba8f2e7,TOPUP,LIMOS,c9fdda6c-f30b-4490-89d8-2faec8300287
223208,EUR,10000,COMPLETED,2017-11-04 17:07:14.176000,,,misc,db988232-3984-46a3-93a8-0d1db5d8382b,TOPUP,LIMOS,4c201b43-bc38-487c-911c-5894c9cce054
224525,USD,11378,COMPLETED,2017-11-07 15:41:38.970000,,,misc,40080a99-8fcb-4a56-aedf-5fabc3ed6f56,TOPUP,LIMOS,f2b26635-f549-4b11-ab95-83164622a67a
225145,EUR,20000,COMPLETED,2017-11-03 12:11:51.035000,,,misc,8da08a47-49c4-4484-9cc0-b6e523d87bfa,TOPUP,LIMOS,be8feb55-d021-4b2f-92b2-c4c931b9a0f6
226669,CHF,9400,COMPLETED,2017-11-09 11:50:38.098000,,,misc,5350544f-8a2a-4458-ae99-8186d5779e65,TOPUP,LIMOS,2076408d-39c0-423e-a36f-7c70621ed6a6
227480,USD,1134,COMPLETED,2017-11-08 11:40:15.534000,,,misc,31464cae-738a-4510-8ea7-869e0fd1d630,TOPUP,LIMOS,7744b597-87d1-457d-96c3-fa97d5437b7b
227728,USD,137631,COMPLETED,2017-11-08 16:15:19.412000,,,misc,e46e513e-92d2-46ab-a8f1-6acac20fccc9,TOPUP,LIMOS,707c4666-ca55-4747-8773-51f8c2de04b5
227901,HKD,1000000,COMPLETED,2017-11-08 19:22:35.317000,,,misc,3bc87939-1591-4e69-9c17-f2db502c0d5c,TOPUP,LIMOS,78815d6a-c9ca-4802-ba94-c8f9431ae492
232184,EUR,50000,COMPLETED,2017-11-15 12:22:35.554000,,,misc,cd8512fa-9b55-4fc5-8dd0-cbfc3153f726,TOPUP,LIMOS,a83c9391-9862-45fc-906e-6f9f6da7c586
232730,GBP,61253,COMPLETED,2017-11-17 04:48:45.322000,,,misc,d9895b72-2a53-4cd6-93f8-a35afb6b5e9f,TOPUP,LIMOS,25b4ee4b-de39-4756-93ec-e8219c491f01
233893,GBP,71205,COMPLETED,2017-11-11 13:23:34.276000,,,misc,d9895b72-2a53-4cd6-93f8-a35afb6b5e9f,TOPUP,LIMOS,022472ea-b15f-4f0c-b47c-1f963afa1aa1
234211,USD,498702,COMPLETED,2017-11-11 19:07:11.309000,,,misc,4a26208b-a41e-42df-a9f8-2214464ba40a,TOPUP,LIMOS,28bde441-62b6-413a-97be-68e04e68f894
236152,USD,65603,COMPLETED,2017-11-13 13:36:13.577000,,,misc,4a26208b-a41e-42df-a9f8-2214464ba40a,TOPUP,LIMOS,f5995a89-8fdd-496d-b3b0-3ebabf835041
239319,GBP,4326,COMPLETED,2017-11-20 12:35:44.616000,,,misc,73c21045-fc4f-47ac-87a6-e21888d9d645,TOPUP,LIMOS,401ed43e-f601-40bc-8563-59ebaac1f39c
242936,CHF,749900,COMPLETED,2017-11-25 14:34:49.426000,,,misc,088b56e0-8b61-449b-91f4-0f8cd575f860,TOPUP,LIMOS,6b4ac4e8-0e28-4937-928e-203984e186f2
243770,CHF,10000,COMPLETED,2017-11-24 11:59:19.528000,,,misc,2036141f-a2db-44dd-a61e-61a71508b5b0,TOPUP,LIMOS,38a1e320-b64b-4b70-af5d-217bdf5db5a5
245908,USD,4000000,COMPLETED,2017-11-29 12:38:13.596000,,,misc,7cbd5950-6b6c-4289-a996-59d2911003ed,TOPUP,LIMOS,75da9810-2016-4f59-99c6-5bca21408016
245911,EUR,100000,COMPLETED,2017-11-29 12:35:52.416000,,,misc,cd8512fa-9b55-4fc5-8dd0-cbfc3153f726,TOPUP,LIMOS,d26f371a-503a-4424-9978-7a317774d736
245912,CHF,249500,COMPLETED,2017-11-29 12:34:57.632000,,,misc,b6fe17ac-7095-4e1d-bf4a-84e74ba8f2e7,TOPUP,LIMOS,2d409c70-60f6-451e-bc6f-17b5222a2653
245914,GBP,1000000,COMPLETED,2017-11-29 12:33:46.085000,,,misc,c6957e25-17fc-4c7c-b6af-27d000d64d70,TOPUP,LIMOS,07f757ed-2686-452e-8ef1-c091502fdb02
245915,GBP,2105,COMPLETED,2017-11-29 12:33:41.581000,,,misc,3b1c797e-493d-4d77-a7d2-409ad956a6d5,TOPUP,LIMOS,9d765510-8643-4d31-9e09-232dfe24eb64
247898,EUR,10000,COMPLETED,2017-12-02 13:11:04.533000,,,misc,4ca0aa7c-f78a-476e-a881-649a9f4efdc2,TOPUP,LIMOS,3940d81b-f4be-4113-8c46-848429ab9f8d
248311,EUR,20000,COMPLETED,2017-12-06 12:22:37.236000,,,misc,8da08a47-49c4-4484-9cc0-b6e523d87bfa,TOPUP,LIMOS,e95776ba-730c-4d6f-9cbe-4b52aa5a15fa
248312,CHF,1000,COMPLETED,2017-12-06 12:21:11.410000,,,misc,8c5e6af0-4274-41e5-9636-bac5fd55774a,TOPUP,LIMOS,b72d8a86-bf10-4d4b-b1a2-64a4119f7724
248313,GBP,281434,COMPLETED,2017-12-06 12:20:49.352000,,,misc,d9895b72-2a53-4cd6-93f8-a35afb6b5e9f,TOPUP,LIMOS,3c394839-c69a-4df8-94d9-e75e1fec4d53
249133,GBP,103743,COMPLETED,2017-12-05 11:46:14.142000,,,misc,7e9a550b-3467-4934-af4b-b3b978983840,TOPUP,LIMOS,f53f1cb2-33d0-4b35-9580-62c2e97938dc
249182,SEK,1154193,COMPLETED,2017-12-05 12:38:11.940000,,,misc,e05e504a-5e3b-4e19-a0b4-5925e87f3b27,TOPUP,LIMOS,6fa8ceac-ded8-4c01-8fba-e02bed417244
249183,HUF,1000000,COMPLETED,2017-12-05 12:38:08.044000,,,misc,52a4cdbd-640c-4f59-8e13-3ce73149a561,TOPUP,LIMOS,a7870e42-e4bf-41b7-aa24-e4e472ce426c
249184,EUR,1000,COMPLETED,2017-12-05 12:37:31.535000,,,misc,5c4c4fd9-f28c-4496-9ce2-3366bd514920,TOPUP,LIMOS,10f53e3d-ec1d-42d8-8aa2-1c46b5f7f68c
249186,EUR,35000,COMPLETED,2017-12-05 12:37:14.744000,,,misc,26f2651c-2f8d-4aae-acb7-f902dfbc24ca,TOPUP,LIMOS,477ab421-4b9a-4493-b145-c3c9328d29b2
249936,EUR,5000,COMPLETED,2017-12-04 10:42:31.162000,,,misc,db988232-3984-46a3-93a8-0d1db5d8382b,TOPUP,LIMOS,27ba66d7-30f7-4dc9-b878-65a2795eb09c
250383,EUR,50000,COMPLETED,2017-11-30 12:48:06.937000,,,misc,c04e5cc3-3553-4176-9a17-a76a01842bd9,TOPUP,LIMOS,c08acba3-cf0b-495d-bb33-409d8771dfea
251661,EUR,5000,COMPLETED,2017-12-07 18:37:22.045000,,,misc,f6404f8b-a10a-438b-8601-45515543792f,TOPUP,LIMOS,0f45e80a-8fc6-4325-a20a-9a049ec4f2de
253359,EUR,7500,COMPLETED,2017-12-08 12:21:24.283000,,,misc,436d4f43-7360-4c44-9e20-c870aa53c4a2,TOPUP,LIMOS,fb7f153d-fdcf-431c-a693-d9a75019b4e8
254683,EUR,10000,COMPLETED,2017-12-13 10:48:56.728000,,,misc,f5bd1a9c-951f-4ec6-ab2a-8968b6694b08,TOPUP,LIMOS,f82df1ec-b7e0-46db-8617-41613faa9665
255797,EUR,1400000,COMPLETED,2017-12-12 15:28:14.909000,,,misc,511763e2-7bf7-4f2c-a9b7-c6280bb75b6e,TOPUP,LIMOS,fd7f0779-e002-4535-a6ef-7a6a2a3dc98c
256094,USD,85365,COMPLETED,2017-12-14 14:23:57.035000,,,misc,a6f4e1fa-b721-4920-98b5-60e845d70518,TOPUP,LIMOS,f40cbb33-cfbd-40d6-b401-8505cf81a36e
257810,EUR,50000,COMPLETED,2017-12-15 13:27:21.695000,,,misc,436d4f43-7360-4c44-9e20-c870aa53c4a2,TOPUP,LIMOS,12012cd5-9243-4587-9b73-9075f4278dbf
259304,EUR,1000,COMPLETED,2017-12-11 18:42:00.536000,,,misc,c7506d1f-a55d-4bef-922a-2261797e0470,TOPUP,LIMOS,b45d7340-5068-499a-abe6-3acad729eeb9
259305,EUR,1000,COMPLETED,2017-12-11 18:41:54.838000,,,misc,acdb0b81-7cfd-473b-9996-0b7014b32a3f,TOPUP,LIMOS,542bb9cd-c7a8-4d97-a429-f67b432ea4d8
259306,EUR,21405,COMPLETED,2017-12-11 18:41:05.853000,,,misc,acdb0b81-7cfd-473b-9996-0b7014b32a3f,TOPUP,LIMOS,b91926e2-3713-447a-91f5-9e03a76ad505
260543,EUR,13000,COMPLETED,2017-12-16 18:29:44.313000,,,misc,aac31b59-f9f3-4868-8cdb-c960a7e7c637,TOPUP,LIMOS,aa482a0b-65fc-4f27-8d52-9b46e6908b82
260544,EUR,20000,COMPLETED,2017-12-16 18:29:40.491000,,,misc,acdb0b81-7cfd-473b-9996-0b7014b32a3f,TOPUP,LIMOS,02c1ab1e-341f-460a-b085-cd8a0cb7d7a6
260545,EUR,50000,COMPLETED,2017-12-16 18:29:26.189000,,,misc,f14bc92a-7bd8-4628-b1ea-db4faee28e55,TOPUP,LIMOS,4eac4d16-33f0-4e3a-bde1-f555dfc03e55
261296,EUR,1000,COMPLETED,2017-12-20 13:02:11.228000,,,misc,d48a22aa-0a97-4390-b204-472be40c6638,TOPUP,LIMOS,17297235-93a3-4168-aef8-576340f80ddb
261299,CHF,600000,COMPLETED,2017-12-20 13:01:05.803000,,,misc,50711c3a-c796-45d0-b84e-585a2048491d,TOPUP,LIMOS,ad33434c-270c-4fa9-94d0-f434799fa6b5
262015,USD,100000,COMPLETED,2017-12-19 12:34:05.782000,,,misc,86459777-d822-49ef-a9e0-95c2c82adeea,TOPUP,LIMOS,022f682f-dbaa-45a5-b451-4b1e4e5374ca
263063,EUR,1000,COMPLETED,2017-12-21 12:37:11.817000,,,misc,96fc643d-62d3-4333-88fb-6e7d7b06f0ed,TOPUP,LIMOS,ed52cd65-0221-4b3a-8297-8442a0392623
263215,EUR,798000,COMPLETED,2017-12-21 15:34:37.865000,,,misc,f7ebe3be-d23c-40e0-8cfd-6e0635500536,TOPUP,LIMOS,fce9fccc-57f9-4531-ae26-e245072458fd
263607,CHF,50000,COMPLETED,2017-12-21 21:09:52.902000,,,misc,513f1c5a-d7b1-4ada-8b07-0c8a1c53d6af,TOPUP,LIMOS,61b93c7d-2e3f-4125-bceb-2b9d0e9df67d
264966,EUR,100000,COMPLETED,2017-12-18 13:07:01.695000,,,misc,e3872a8d-e04d-4bba-a30d-9fefef8535d0,TOPUP,LIMOS,5bbcd40a-3666-4f59-9d4f-8eab8d1d4977
264967,EUR,100000,COMPLETED,2017-12-18 13:06:58.927000,,,misc,1dc0e68c-71d2-46d2-ad6e-db1f54f6f5b4,TOPUP,LIMOS,93f6107c-449b-46fa-b493-a67c9cb6a7cb
269371,EUR,9000,COMPLETED,2017-12-26 11:46:03.700000,,,misc,db988232-3984-46a3-93a8-0d1db5d8382b,TOPUP,LIMOS,8d43243b-0704-41b2-943e-b96309ac2fd9
271661,EUR,10000,COMPLETED,2017-12-28 11:30:28.559000,,,misc,0b0fa6b1-72ba-41f5-8486-328ec222aa15,TOPUP,LIMOS,92048612-3553-4ffd-9ed8-0d7ce84e5cfc
271663,CHF,19400,COMPLETED,2017-12-28 11:26:46.190000,,,misc,63f1ebef-5a7a-4543-a40e-0c403856fc37,TOPUP,LIMOS,417005c3-3aeb-4d2d-a8ff-984637ea9753
271671,EUR,20000,COMPLETED,2017-12-28 11:31:32.845000,,,misc,494db42a-dc44-4500-be99-66827408b79a,TOPUP,LIMOS,5f905b10-679d-40ff-b37b-114a45b55a82
274453,CHF,249500,COMPLETED,2017-12-31 22:11:53.170000,,,misc,b6fe17ac-7095-4e1d-bf4a-84e74ba8f2e7,TOPUP,LIMOS,7ffce0ae-dd37-4512-adeb-f6652b9daf7e
275692,EUR,44500,COMPLETED,2018-01-03 08:14:12.967000,,,misc,26f2651c-2f8d-4aae-acb7-f902dfbc24ca,TOPUP,LIMOS,0ca3b139-590c-456f-9767-6c781c83970c
275694,EUR,25000,COMPLETED,2018-01-03 08:13:15.586000,,,misc,f6404f8b-a10a-438b-8601-45515543792f,TOPUP,LIMOS,1a6ba6ef-b44b-4e5a-ad43-19519a3a107a
276700,USD,7875,COMPLETED,2018-01-04 09:49:50.414000,,,misc,d233d115-73d2-4166-b344-907d343e2e0d,TOPUP,LIMOS,0d4a43cc-b573-4075-bc51-04db1b66af21
276760,EUR,5000,COMPLETED,2018-01-04 09:47:55.176000,,,misc,e53675e1-d9a6-4c6c-9170-a5657fbb44c8,TOPUP,LIMOS,de20104d-141f-41d0-9a2e-febb3f32378e
276761,EUR,50000,COMPLETED,2018-01-04 09:47:27.674000,,,misc,f5bd1a9c-951f-4ec6-ab2a-8968b6694b08,TOPUP,LIMOS,47745a51-0fac-4e47-a634-06242b123bdb
276762,EUR,300000,COMPLETED,2018-01-04 09:46:43.498000,,,misc,494db42a-dc44-4500-be99-66827408b79a,TOPUP,LIMOS,fb545b3d-d999-40e1-a1e6-9aefa558e165
278510,CHF,550000,COMPLETED,2017-12-29 11:18:51.131000,,,misc,088b56e0-8b61-449b-91f4-0f8cd575f860,TOPUP,LIMOS,4925e736-f3eb-4f48-be88-2e3321e2d73e
278512,CHF,22898,COMPLETED,2017-12-29 11:18:34.753000,,,misc,275c6929-001a-4c01-b26b-bf86bfd2c3da,TOPUP,LIMOS,5fa75082-4d87-40e7-9ed9-6a6c8dce7c49
278514,GBP,26096,COMPLETED,2017-12-29 11:17:55.084000,,,misc,e9972827-7ee9-4ab0-822d-cc06a051e981,TOPUP,LIMOS,f97e0ce8-8e9e-4202-a839-66ccbba5fe47
278525,PLN,4096,COMPLETED,2017-12-29 11:21:51.900000,,,misc,e213455c-3af3-49d2-bb65-0997bccbfa54,TOPUP,LIMOS,5eaf642a-c475-48d2-86b6-2ccd44d2b5a4
278527,EUR,46000,COMPLETED,2017-12-29 11:21:09.434000,,,misc,5d459aba-c9e2-4f27-80a9-7532f4d1a559,TOPUP,LIMOS,12c44321-058c-46df-91c4-313dfb42ad78
279595,GBP,2000,COMPLETED,2018-01-05 10:08:41.296000,,,misc,c700a28c-ca4f-488d-86ac-ab1ce0961a2f,TOPUP,LIMOS,a4f3a49b-9164-4458-ad87-7b815f3739c3
279597,EUR,20000,COMPLETED,2018-01-05 10:07:41.527000,,,misc,8da08a47-49c4-4484-9cc0-b6e523d87bfa,TOPUP,LIMOS,7561a289-c6da-4c93-8550-65df3b2d3d08
279598,EUR,12000,COMPLETED,2018-01-05 10:07:16.930000,,,misc,516c0d73-c094-4885-afeb-335e1fa45a59,TOPUP,LIMOS,cfbf6603-bea7-4b35-8259-e1e7750b2e87
279599,CHF,1000,COMPLETED,2018-01-05 10:06:22.491000,,,misc,ab1db662-aed7-4839-8fad-f898c6fd57d2,TOPUP,LIMOS,45af811c-e9b6-4138-8b48-6d7292f512ff
282129,EUR,10000,COMPLETED,2018-01-06 18:46:40.121000,,,misc,4ca0aa7c-f78a-476e-a881-649a9f4efdc2,TOPUP,LIMOS,3c4b1333-fc1c-47f1-b151-a1c24b15b3e1
282704,EUR,10000,COMPLETED,2018-01-09 11:17:18.936000,,,misc,c18d0c27-985f-41c2-9049-6f7fd2c3deba,TOPUP,LIMOS,79645db4-fb47-4ca1-9dfd-ad35918f4597
283744,EUR,50000,COMPLETED,2018-01-10 13:15:48.099000,,,misc,d9203ee5-678a-4734-94a9-4d3761d73b09,TOPUP,LIMOS,dcc46d1d-9d1a-436b-8388-dbaee3b6728f
283751,USD,29337,COMPLETED,2018-01-10 13:18:14.147000,,,misc,3e9e5afc-11cf-4135-a1c1-1b0b0aaf3b67,TOPUP,LIMOS,1174bba4-12c1-4517-a85a-5306d510ba06
283753,EUR,10000,COMPLETED,2018-01-10 13:17:05.194000,,,misc,8832384c-cce6-408d-882b-93677af25add,TOPUP,LIMOS,3fa7f011-cd74-4de8-b7b8-aad2eaea5f27
283754,EUR,100,COMPLETED,2018-01-10 13:16:39.303000,,,misc,dbb768d2-86c9-44fa-a6c5-e5a5917a93f6,TOPUP,LIMOS,419784cb-21a2-463b-8e17-5eb4b540d314
