,CURRENCY,AMOUNT,STATE,CREATED_DATE,MERCHANT_CATEGORY,MERCHANT_COUNTRY,ENTRY_METHOD,USER_ID,TYPE,SOURCE,ID
9128,GBP,2000,COMPLETED,2016-02-07 16:50:11.441000,,,misc,9cb5f8ab-dc78-4968-a28e-90da31614ecb,TOPUP,NYX,178a3fdf-ff28-4bcd-b13c-4a4fa2bc7930
9129,USD,2200,FAILED,2016-02-07 00:49:42.765000,,,misc,adae73e0-a036-4bc4-b202-c220554e49c8,TOPUP,NYX,a2be8537-95ab-4360-8d28-bba124ddcb6b
9130,GBP,10000,COMPLETED,2016-02-07 09:59:37.870000,,,misc,cfc95253-f390-4392-ba97-5c3f83bea345,TOPUP,NYX,68eacece-c386-46c5-975b-11f6c8340a21
9131,GBP,5000,COMPLETED,2016-02-07 22:31:13.715000,,,misc,0fe472c9-cf3e-4e43-90f3-a0cfb6a4f1f0,TOPUP,NYX,34423dd4-d5de-4c85-a9bb-d450e87769bd
9135,GBP,20000,COMPLETED,2016-02-07 14:15:40.259000,,,misc,fa89072a-a899-4528-856b-8331cb596b07,TOPUP,NYX,f1990287-ac61-4a6c-a1e1-d2e46f69e35f
9136,GBP,2000,REVERTED,2016-02-07 14:46:57.447000,,,misc,9cb5f8ab-dc78-4968-a28e-90da31614ecb,TOPUP,NYX,e1793749-fbd0-4e97-877a-ca82e389ea3c
9137,EUR,10000,FAILED,2016-02-07 21:38:04.607000,,,misc,a2946601-c570-4952-a5af-1028debc22de,TOPUP,NYX,733d1ade-5472-449a-8f7d-7cb31d994488
9139,EUR,10000,COMPLETED,2016-02-07 21:39:48.834000,,,misc,a2946601-c570-4952-a5af-1028debc22de,TOPUP,NYX,2274a128-9430-4dd2-909f-6ece63024a34
9144,USD,2500,COMPLETED,2016-02-07 01:16:51.447000,,,misc,adae73e0-a036-4bc4-b202-c220554e49c8,TOPUP,NYX,29e272c8-7f79-47ba-8609-5d8deb2c6079
9145,GBP,1000,COMPLETED,2016-02-07 12:40:16.484000,,,misc,46172727-471c-4627-b706-1f9881a8e4d2,TOPUP,NYX,5aa8ba9b-8ff1-4df0-9a2d-af50aa1ef581
9146,GBP,15000,COMPLETED,2016-02-07 10:14:47.970000,,,misc,1bee2afa-a17d-4748-8e9d-0c17c7d0d734,TOPUP,NYX,feb0a833-b868-4a82-8f8f-81e15dd44186
9193,GBP,5000,FAILED,2016-02-05 23:11:04.916000,,,misc,97267cab-3d3e-4796-a093-b2e0adc499e6,TOPUP,NYX,b6109aec-9feb-4723-94a4-e8eabadaa51a
9194,EUR,200000,COMPLETED,2016-02-05 13:36:21.483000,,,misc,9e988c5b-71d0-4f3e-8f81-b3c30aa9c240,TOPUP,NYX,40b1cd88-4b44-4e88-8f5d-94de9fb0b4fa
9195,GBP,5000,COMPLETED,2016-02-05 23:11:39.963000,,,misc,97267cab-3d3e-4796-a093-b2e0adc499e6,TOPUP,NYX,1770c6ac-1eb0-41bd-8022-aab612f0a07c
9196,EUR,1000,FAILED,2016-02-05 23:30:58.128000,,,misc,97267cab-3d3e-4796-a093-b2e0adc499e6,TOPUP,NYX,421f3e5d-7ffd-4fd8-952c-e2acba55ec79
9197,GBP,5000,REVERTED,2016-02-05 23:10:47.518000,,,misc,97267cab-3d3e-4796-a093-b2e0adc499e6,TOPUP,NYX,21a3d46f-90a6-4980-bbde-ab981c084dcb
9198,GBP,25000,FAILED,2016-02-05 23:35:58.330000,,,misc,97267cab-3d3e-4796-a093-b2e0adc499e6,TOPUP,NYX,c6f5582f-43fe-4896-ad10-2091552f8d70
9199,GBP,25000,COMPLETED,2016-02-05 23:47:00.548000,,,misc,97267cab-3d3e-4796-a093-b2e0adc499e6,TOPUP,NYX,f6f15f78-fec4-43cd-8444-1733c458c48d
9201,GBP,30000,COMPLETED,2016-02-05 13:56:59.426000,,,misc,e82b7073-7bda-477f-b1b6-4fc91b58c0a2,TOPUP,NYX,03210c1c-68a6-4dab-b1ff-c4e00c8e3bab
9202,GBP,1000,FAILED,2016-02-05 23:31:27.643000,,,misc,97267cab-3d3e-4796-a093-b2e0adc499e6,TOPUP,NYX,8a80adea-15a0-4adc-8100-2973749a3405
9203,EUR,15000,COMPLETED,2016-02-05 20:32:41.838000,,,misc,d1bc3cd6-154e-479f-8957-a69cdf414462,TOPUP,NYX,5b6bae5b-4d42-49ac-a13a-0d752a9e885e
9204,GBP,5000,COMPLETED,2016-02-05 23:21:26.932000,,,misc,97267cab-3d3e-4796-a093-b2e0adc499e6,TOPUP,NYX,d733e169-478a-4a8b-9908-144765cab72a
9205,GBP,1000,FAILED,2016-02-05 23:30:31.797000,,,misc,97267cab-3d3e-4796-a093-b2e0adc499e6,TOPUP,NYX,1ab7bfa7-e3a5-47dd-a1f8-4e80b5d49914
9206,GBP,4794,COMPLETED,2016-02-05 10:03:14.769000,,,misc,97528ad1-413e-461a-9083-188da333c9e1,TOPUP,NYX,5861cd92-ed3c-487b-a266-86d2af0e505b
9207,GBP,7800,COMPLETED,2016-02-05 13:36:27.020000,,,misc,96a6602f-edc3-433f-9f61-600b74df0c48,TOPUP,NYX,288d87d9-d2bd-41e5-bd48-2c5c19aa2e27
9261,GBP,50000,COMPLETED,2016-02-04 08:38:44.015000,,,misc,638c66b0-b27c-4548-95b9-ab18baaf478d,TOPUP,NYX,fdca1389-3c11-4554-aeb1-ec1ac9dd1af2
9263,GBP,4000,COMPLETED,2016-02-04 12:27:07.897000,,,misc,44ce4a0d-012e-4fdb-82f1-b006799b7450,TOPUP,NYX,d5e72a83-5553-416b-86a7-6e20344e9cc7
9264,GBP,1000,FAILED,2016-02-04 22:57:00.976000,,,misc,97267cab-3d3e-4796-a093-b2e0adc499e6,TOPUP,NYX,d4ba548b-0e31-4855-a3d2-3eb924d1135d
9265,GBP,12500,COMPLETED,2016-02-04 21:10:53.566000,,,misc,cfc95253-f390-4392-ba97-5c3f83bea345,TOPUP,NYX,7fe20c11-0979-4cc6-844a-9351d6a9f387
9266,GBP,12000,COMPLETED,2016-02-04 19:49:32.664000,,,misc,0fe472c9-cf3e-4e43-90f3-a0cfb6a4f1f0,TOPUP,NYX,418a9f99-3726-4de8-84da-54d879926cf5
9267,EUR,200000,COMPLETED,2016-02-04 10:47:50.739000,,,misc,9e988c5b-71d0-4f3e-8f81-b3c30aa9c240,TOPUP,NYX,fe493553-9ed4-4cce-8960-c9f46b6f9033
9268,GBP,1000,FAILED,2016-02-04 22:56:40.152000,,,misc,97267cab-3d3e-4796-a093-b2e0adc499e6,TOPUP,NYX,0e0025dd-db9a-444d-b9a5-14aedc1dbd5f
9269,EUR,2000,COMPLETED,2016-02-04 09:40:57.900000,,,misc,d1bc3cd6-154e-479f-8957-a69cdf414462,TOPUP,NYX,e223acc3-f3fa-4841-9d19-a4b0e0ebcc1e
9270,GBP,1000,FAILED,2016-02-04 22:55:54.665000,,,misc,97267cab-3d3e-4796-a093-b2e0adc499e6,TOPUP,NYX,6a13961d-3f29-454a-b596-0954fdcd3bd9
9271,GBP,8000,COMPLETED,2016-02-04 13:31:28.483000,,,misc,f54baeeb-7282-4d23-9bb7-e8396ce1b159,TOPUP,NYX,80610b18-adf0-4865-b3ae-c9bd1f968bda
9272,EUR,1000,FAILED,2016-02-04 22:57:42.209000,,,misc,97267cab-3d3e-4796-a093-b2e0adc499e6,TOPUP,NYX,03f430b0-6127-41e3-9387-ac0443f7db17
9298,GBP,10000,COMPLETED,2016-02-04 00:35:25.352000,,,misc,1bee2afa-a17d-4748-8e9d-0c17c7d0d734,TOPUP,NYX,c6cbbb9e-53b1-4b71-906f-586c43d97f2a
9299,GBP,3000,COMPLETED,2016-02-04 10:21:24.304000,,,misc,f54baeeb-7282-4d23-9bb7-e8396ce1b159,TOPUP,NYX,6af3d725-5af2-454e-8c53-615e0b24e37e
9300,GBP,1000,FAILED,2016-02-04 22:56:15.902000,,,misc,97267cab-3d3e-4796-a093-b2e0adc499e6,TOPUP,NYX,24bcb79f-2dd7-4383-8b0e-5ce9ff108744
9301,GBP,4000,COMPLETED,2016-02-04 10:28:00.820000,,,misc,ddd339c3-ec9d-4e80-befb-00369d69232b,TOPUP,NYX,cf4bcbb4-46d6-408e-bfb1-102fc6621cd0
9302,GBP,1000,FAILED,2016-02-04 22:58:52.080000,,,misc,97267cab-3d3e-4796-a093-b2e0adc499e6,TOPUP,NYX,f4f2f911-02a5-4b06-83f6-eaf9fdbe7e8c
9303,GBP,1000,COMPLETED,2016-02-04 20:37:26.631000,,,misc,71aa9559-601d-43a8-bee0-352862ebb72a,TOPUP,NYX,e8474ec9-c3af-4985-aa2a-6cb9c646d4ea
9321,EUR,200000,COMPLETED,2016-02-03 20:48:14.100000,,,misc,9e988c5b-71d0-4f3e-8f81-b3c30aa9c240,TOPUP,NYX,abff90ec-4387-4e0a-8a73-67d21c551304
9322,GBP,10000,COMPLETED,2016-02-03 07:20:26.321000,,,misc,ea86c877-ff87-4caa-8b76-3a05b89850d1,TOPUP,NYX,1cff7736-5f6c-40bb-b1d5-122913ea30c2
9323,GBP,10000,COMPLETED,2016-02-03 20:56:27.596000,,,misc,0fe472c9-cf3e-4e43-90f3-a0cfb6a4f1f0,TOPUP,NYX,c7121d71-bc23-40ff-a6d9-5958db4986d9
9325,GBP,20000,COMPLETED,2016-02-03 04:47:41.704000,,,misc,846c837d-6c52-48a3-b035-86cf236bec74,TOPUP,NYX,d9c7d909-059b-4272-b598-fb361fd3e0c3
9327,GBP,20000,COMPLETED,2016-02-03 02:24:45.897000,,,misc,41ec9d0b-100b-4a74-9d09-534dc76967a6,TOPUP,NYX,79811452-f6df-440f-8b22-9b803d6a1bbe
9328,EUR,3000,COMPLETED,2016-02-03 13:59:40.331000,,,misc,d1bc3cd6-154e-479f-8957-a69cdf414462,TOPUP,NYX,f913cfae-ee17-4762-a3d6-b50c3dfc4931
9329,EUR,1047,FAILED,2016-02-03 19:20:00.541000,,,misc,63ea6b0e-dfd3-423e-9646-f5b76dfda48d,TOPUP,NYX,c373478d-6c15-4a6e-8f62-43ab4e2b7be1
9330,GBP,21235,COMPLETED,2016-02-03 21:07:39.646000,,,misc,96a6602f-edc3-433f-9f61-600b74df0c48,TOPUP,NYX,2d359fe9-8fac-42ee-a59c-4cdbe3a60210
9331,GBP,10000,COMPLETED,2016-02-03 02:24:24.538000,,,misc,41ec9d0b-100b-4a74-9d09-534dc76967a6,TOPUP,NYX,40cc83a6-fc37-4ef6-abc1-c4c96eed9ad8
9340,EUR,1047,FAILED,2016-02-03 19:20:45.477000,,,misc,63ea6b0e-dfd3-423e-9646-f5b76dfda48d,TOPUP,NYX,f2c7ba4c-98d8-4d74-b905-2ea121093b6a
9341,GBP,12000,COMPLETED,2016-02-03 05:51:41.757000,,,misc,9c8a1ea6-b57c-4084-ac2d-58bc339e4e86,TOPUP,NYX,a65c308c-4043-4b04-8832-296f2dcdce25
9343,GBP,20000,COMPLETED,2016-02-03 21:15:55.154000,,,misc,ea86c877-ff87-4caa-8b76-3a05b89850d1,TOPUP,NYX,ee3c4199-f7a0-412a-836c-55e1c4c7f791
9352,USD,50000,COMPLETED,2016-02-03 13:24:56.399000,,,misc,5fe58683-e1b6-4246-bd4a-55004fcec0a4,TOPUP,NYX,87a63ff7-60d4-4343-9d1f-a8321d6e13ba
9353,GBP,10000,COMPLETED,2016-02-03 09:11:39.718000,,,misc,0fe472c9-cf3e-4e43-90f3-a0cfb6a4f1f0,TOPUP,NYX,916bfda4-a4db-4846-9439-3f1fc14122d2
9396,GBP,5000,COMPLETED,2016-01-30 19:24:35.911000,,,misc,5e4d2910-ece0-40d3-803c-73f341eebdb1,TOPUP,NYX,60183412-c0a8-4cf0-8bd5-f18694fd9798
9399,USD,9000,COMPLETED,2016-02-02 05:32:35.603000,,,misc,adae73e0-a036-4bc4-b202-c220554e49c8,TOPUP,NYX,cd929e59-e634-4684-af61-35bf03bfcfeb
9400,GBP,25000,COMPLETED,2016-02-02 14:49:40.362000,,,misc,96a6602f-edc3-433f-9f61-600b74df0c48,TOPUP,NYX,9d65f83c-f09a-4eb9-b63a-3726a2a4c094
9401,GBP,2500,COMPLETED,2016-02-02 13:21:32.582000,,,misc,6bb34b86-27a8-440d-9dba-14db73195e9f,TOPUP,NYX,9c290d0e-d49a-4f06-b398-63b6265a7553
9402,USD,1300,COMPLETED,2016-02-02 16:18:59.705000,,,misc,adae73e0-a036-4bc4-b202-c220554e49c8,TOPUP,NYX,9f9af948-8335-4178-94f2-a4edee89773c
9403,GBP,1000,COMPLETED,2016-02-02 10:48:39.593000,,,misc,97267cab-3d3e-4796-a093-b2e0adc499e6,TOPUP,NYX,53fd9b9b-a263-4a0e-9f57-5eab02bb2a37
9404,GBP,10000,COMPLETED,2016-02-02 11:50:55.105000,,,misc,0fe472c9-cf3e-4e43-90f3-a0cfb6a4f1f0,TOPUP,NYX,a1a04736-17c7-458a-87be-f3a465bec4ae
9405,GBP,20000,COMPLETED,2016-02-02 10:09:52.984000,,,misc,fa89072a-a899-4528-856b-8331cb596b07,TOPUP,NYX,381beef6-8cd0-4b2b-9cbe-8a29e8412a9d
9406,EUR,3000,COMPLETED,2016-02-02 10:13:18.634000,,,misc,2d9eed66-2287-454c-bb2e-f66c1b858766,TOPUP,NYX,461163dc-3ae5-4114-9286-c939a3d46de4
9407,EUR,12000,FAILED,2016-02-02 14:29:40.592000,,,misc,26e8432c-5fdb-4b67-82e6-18f341d511a1,TOPUP,NYX,696d5ab2-f5d9-41aa-ab7e-5431c14c2fa7
9414,EUR,3000,COMPLETED,2016-02-02 12:24:12.177000,,,misc,d1bc3cd6-154e-479f-8957-a69cdf414462,TOPUP,NYX,ab147c6f-f4a7-4290-86f5-b0e071f9d34d
9419,GBP,10000,COMPLETED,2016-02-02 11:03:51.298000,,,misc,cfc95253-f390-4392-ba97-5c3f83bea345,TOPUP,NYX,bfc35b60-88e8-4438-855b-86c3a891e962
9420,GBP,3500,COMPLETED,2016-02-02 10:53:04.296000,,,misc,97267cab-3d3e-4796-a093-b2e0adc499e6,TOPUP,NYX,2c9317d0-e631-4dac-9b7c-b45ed9755e67
9421,EUR,12000,COMPLETED,2016-02-02 14:30:29.763000,,,misc,26e8432c-5fdb-4b67-82e6-18f341d511a1,TOPUP,NYX,3c519b0d-355e-4930-9ec4-93c2dd706f76
9424,EUR,10000,COMPLETED,2016-02-02 16:01:59.165000,,,misc,9e988c5b-71d0-4f3e-8f81-b3c30aa9c240,TOPUP,NYX,5ffe3b9b-4db1-448c-93de-6e457adaac0f
9450,GBP,10000,COMPLETED,2016-02-01 10:18:54.172000,,,misc,211d631f-eefe-4b74-9d35-e8b9053579e8,TOPUP,NYX,cdfcbb8b-c4e3-4878-bc7d-5f079a339e23
9452,GBP,10000,COMPLETED,2016-02-01 00:14:26.767000,,,misc,87a390af-2f35-40ec-a111-16d43fc5a3e3,TOPUP,NYX,e432c1f8-de47-4863-a9d1-e98d3ad1eb43
9455,GBP,1000,COMPLETED,2016-02-01 15:27:46.824000,,,misc,7724ed74-0254-40c5-ba45-3ad306d5a11a,TOPUP,NYX,8f4d775b-3c41-459b-ba7d-f0f373234426
9456,GBP,50400,COMPLETED,2016-02-01 03:46:17.442000,,,misc,66573e65-b0e1-4b2d-aab5-7b7a097c5df3,TOPUP,NYX,11521a91-682f-4d14-b6d2-146974a1d4f9
9457,GBP,10000,COMPLETED,2016-02-01 04:22:51.731000,,,misc,97528ad1-413e-461a-9083-188da333c9e1,TOPUP,NYX,7602e7e1-9746-4d45-8019-9575c052f26d
9458,EUR,5000,FAILED,2016-02-01 15:16:46.339000,,,misc,462af64f-8cf4-48b2-bc3b-854eb9baa8d9,TOPUP,NYX,2fd4d8bb-5ed8-4964-91ac-a023851eb183
9459,EUR,1000,REVERTED,2016-02-01 21:27:38.617000,,,misc,1d5a6366-99ba-4730-b4e9-74608d8caa7c,TOPUP,NYX,3a3da492-0c64-4b48-b0b0-01ddc21312dd
9460,EUR,5000,FAILED,2016-02-01 15:18:55.619000,,,misc,462af64f-8cf4-48b2-bc3b-854eb9baa8d9,TOPUP,NYX,f9ab568b-eb9a-445f-96a3-517d04425257
9461,GBP,10000,COMPLETED,2016-02-01 06:27:01.613000,,,misc,0fe472c9-cf3e-4e43-90f3-a0cfb6a4f1f0,TOPUP,NYX,1a3c1d02-b909-47ea-98e5-90d269ee7f6b
9465,GBP,2000,COMPLETED,2016-02-01 09:09:56.022000,,,misc,87a390af-2f35-40ec-a111-16d43fc5a3e3,TOPUP,NYX,f159e9fb-64ce-41bb-ab0c-68d6b9868e43
9475,GBP,5000,COMPLETED,2016-02-01 20:43:27.588000,,,misc,846c837d-6c52-48a3-b035-86cf236bec74,TOPUP,NYX,cfdf9b27-e500-46f9-9b1b-44669a6e17e9
9476,GBP,3500,COMPLETED,2016-02-01 21:56:18.368000,,,misc,0fe472c9-cf3e-4e43-90f3-a0cfb6a4f1f0,TOPUP,NYX,7c8549ed-9418-4c1e-a2ff-76d468acca60
9480,GBP,40000,COMPLETED,2016-02-01 00:09:33.656000,,,misc,b1693eae-6a23-49af-be37-14ecdb77ab6f,TOPUP,NYX,f77551bd-ef53-401c-ab2e-a6fa654a0da7
9504,GBP,6000,COMPLETED,2016-01-29 20:59:42.358000,,,misc,44ce4a0d-012e-4fdb-82f1-b006799b7450,TOPUP,NYX,a5c7d4bb-ab0b-4d48-be39-bc34a5b8d482
9505,GBP,20000,COMPLETED,2016-01-29 14:52:06.061000,,,misc,ea86c877-ff87-4caa-8b76-3a05b89850d1,TOPUP,NYX,dbde58c2-b73c-4328-875b-949bf5ea4daf
9506,EUR,1500,FAILED,2016-01-29 20:25:03.185000,,,misc,e33c1ae3-12c2-4c13-b31c-1bd883daf114,TOPUP,NYX,1ae0c39c-08c3-4356-bec0-2c824a8dac08
9507,EUR,1500,FAILED,2016-01-29 22:14:06.624000,,,misc,e33c1ae3-12c2-4c13-b31c-1bd883daf114,TOPUP,NYX,cd397771-cfff-4b65-ac20-fc2738715834
9508,GBP,20000,COMPLETED,2016-01-29 06:27:40.148000,,,misc,41ec9d0b-100b-4a74-9d09-534dc76967a6,TOPUP,NYX,a31730e1-cdff-4313-a7f0-321579d9550e
9509,GBP,4000,COMPLETED,2016-01-29 01:08:05.403000,,,misc,211d631f-eefe-4b74-9d35-e8b9053579e8,TOPUP,NYX,3de8f8ac-25dc-483b-99c8-3b3c0101c10e
9510,GBP,35000,COMPLETED,2016-01-29 14:21:47.345000,,,misc,45e3c222-38ac-4fdb-b092-ff1639e4438c,TOPUP,NYX,0879492c-feaa-43a8-9590-d3e65ceffcb2
9516,GBP,7000,COMPLETED,2016-01-29 15:50:41.538000,,,misc,3cd063b8-ec19-432c-9034-608a7bf8c1e9,TOPUP,NYX,7e59c2ea-7335-4d05-bc88-5dd7f459aac3
9518,GBP,20000,COMPLETED,2016-01-29 18:00:54.614000,,,misc,c876e9f6-c0f8-4ee6-80a0-2a9ef751cc80,TOPUP,NYX,962584fc-4089-4afb-af3b-b5aeba995667
9519,GBP,1000,COMPLETED,2016-01-29 12:05:19.939000,,,misc,c483216d-b457-44cc-bdab-9a65f44c9620,TOPUP,NYX,3170d5b6-b200-4c98-83da-62d2cb68a1b0
9520,EUR,1500,FAILED,2016-01-29 22:17:04.920000,,,misc,e33c1ae3-12c2-4c13-b31c-1bd883daf114,TOPUP,NYX,96017fed-4431-4494-b550-dca0d627b3d3
9521,GBP,10000,COMPLETED,2016-01-29 12:20:03.826000,,,misc,fad08284-643f-4597-a253-d9a2dc5cfba3,TOPUP,NYX,28e18719-ad4f-4f19-a28c-2c45c3fb672e
9522,EUR,5000,COMPLETED,2016-01-29 09:26:50.571000,,,misc,427ae52f-af71-46be-b9aa-d505783c9693,TOPUP,NYX,649afe53-7d5c-48d8-9c8a-b717f3749d83
9523,GBP,3000,COMPLETED,2016-01-29 10:17:04.780000,,,misc,f54baeeb-7282-4d23-9bb7-e8396ce1b159,TOPUP,NYX,b7616df5-c0a2-4c2b-837f-287c76d717e2
9524,EUR,1500,FAILED,2016-01-29 20:24:24.725000,,,misc,e33c1ae3-12c2-4c13-b31c-1bd883daf114,TOPUP,NYX,5989b27f-9d51-4589-8f24-bf5ee6567bc9
9525,GBP,13500,COMPLETED,2016-01-29 11:31:42.703000,,,misc,fc11cccb-6a7b-444c-8bc7-158c017514ab,TOPUP,NYX,952619f9-7b78-4bc8-b780-b217113e5646
9526,GBP,1000,FAILED,2016-01-29 11:03:55.161000,,,misc,6eb51e3f-6e8b-45ee-bf01-82495df9c930,TOPUP,NYX,da89226c-8881-4d9f-ae91-a086a326cd9a
9527,EUR,1000,COMPLETED,2016-01-29 19:20:11.012000,,,misc,12c7ed58-e183-4a2e-ae61-edf010d16b29,TOPUP,NYX,59fffa76-ef9d-48ca-9c21-443414436c28
9581,EUR,5000,FAILED,2016-01-30 17:31:38.940000,,,misc,c5fa5f8a-9cf8-4dc2-8f4c-2cce4bb9696c,TOPUP,NYX,5a837881-a0c1-461a-91cc-a4fd11628399
9582,EUR,10000,COMPLETED,2016-01-30 12:41:53.671000,,,misc,795d2a95-b3c5-4af9-a844-b9f04e5caa12,TOPUP,NYX,8d29e485-1c8d-46ca-b98b-72662df7b06f
9583,GBP,10000,COMPLETED,2016-01-30 13:14:58.508000,,,misc,5e4d2910-ece0-40d3-803c-73f341eebdb1,TOPUP,NYX,907f4579-8131-48a1-a352-12683a793ef6
9584,GBP,25000,COMPLETED,2016-01-30 18:38:49.420000,,,misc,96a6602f-edc3-433f-9f61-600b74df0c48,TOPUP,NYX,a45c5341-c58d-4e2a-8e07-a4cf02617e93
9588,USD,10000,REVERTED,2016-01-30 12:38:27.398000,,,misc,795d2a95-b3c5-4af9-a844-b9f04e5caa12,TOPUP,NYX,2df413b1-ee54-49cc-8090-cdecde3a66ab
9589,EUR,5000,REVERTED,2016-01-30 17:55:37.871000,,,misc,c5fa5f8a-9cf8-4dc2-8f4c-2cce4bb9696c,TOPUP,NYX,ae349bb7-6c5d-4338-9f6b-75ee6587bafd
9590,EUR,5000,FAILED,2016-01-30 17:38:22.957000,,,misc,c5fa5f8a-9cf8-4dc2-8f4c-2cce4bb9696c,TOPUP,NYX,32ff8790-cd91-4d17-8e4c-b088e66d5df2
9591,EUR,5000,FAILED,2016-01-30 17:35:58.871000,,,misc,c5fa5f8a-9cf8-4dc2-8f4c-2cce4bb9696c,TOPUP,NYX,f1ccab71-15f6-42a3-9df1-028ec99744e0
9592,GBP,5000,FAILED,2016-01-30 04:35:35.375000,,,misc,6eb51e3f-6e8b-45ee-bf01-82495df9c930,TOPUP,NYX,3a95a087-ad75-43e9-a1ad-c2bcddf3d68b
9593,GBP,10500,COMPLETED,2016-01-30 02:01:27.462000,,,misc,97528ad1-413e-461a-9083-188da333c9e1,TOPUP,NYX,0537a3df-a3db-4a20-b14d-fa205c830163
9594,EUR,5000,REVERTED,2016-01-30 17:46:30.483000,,,misc,c5fa5f8a-9cf8-4dc2-8f4c-2cce4bb9696c,TOPUP,NYX,b141a4b1-9b07-41df-94aa-739666f1beda
9595,GBP,10000,COMPLETED,2016-01-30 02:54:17.594000,,,misc,87a390af-2f35-40ec-a111-16d43fc5a3e3,TOPUP,NYX,57622acc-778e-48d0-a6e7-7d98ec480232
9596,GBP,2200,COMPLETED,2016-01-30 12:06:13.161000,,,misc,46172727-471c-4627-b706-1f9881a8e4d2,TOPUP,NYX,d6e74a66-e9d8-4768-a984-b02d60792d5d
9637,USD,19900,COMPLETED,2016-01-31 05:52:36.168000,,,misc,adae73e0-a036-4bc4-b202-c220554e49c8,TOPUP,NYX,32d8abd8-d50c-4d75-9f25-9a5868d55419
9663,GBP,1500,COMPLETED,2016-01-31 14:12:10.985000,,,misc,5e4d2910-ece0-40d3-803c-73f341eebdb1,TOPUP,NYX,de107f5c-6c26-47c5-9e72-5a9282bfb3c1
9666,GBP,3040,COMPLETED,2016-01-31 18:33:50.081000,,,misc,46172727-471c-4627-b706-1f9881a8e4d2,TOPUP,NYX,b7410b61-b702-4207-af17-83622f9a2ddb
9668,GBP,17900,COMPLETED,2016-01-31 20:45:24.415000,,,misc,8935839b-2dd8-4b04-ba7f-7aa9361358d3,TOPUP,NYX,5f301ac1-6e4e-4bb7-90c3-63026487ec40
9669,GBP,10000,COMPLETED,2016-01-31 14:03:14.338000,,,misc,97528ad1-413e-461a-9083-188da333c9e1,TOPUP,NYX,32d2590e-a16e-4f4e-b72e-ad3299f296cd
9670,GBP,22500,COMPLETED,2016-01-31 09:24:05.845000,,,misc,da64c6d7-6210-499c-8faa-9312bce4611d,TOPUP,NYX,4d161821-f754-49c4-933a-0e72430761e7
9671,GBP,2500,COMPLETED,2016-01-31 13:43:23.308000,,,misc,44ce4a0d-012e-4fdb-82f1-b006799b7450,TOPUP,NYX,8bb9b094-3517-4b01-bc88-5245116a457f
9672,GBP,2000,COMPLETED,2016-01-31 12:04:45.916000,,,misc,f54baeeb-7282-4d23-9bb7-e8396ce1b159,TOPUP,NYX,5e4aaed6-0b78-4884-9535-16f77283f4db
9673,GBP,3040,FAILED,2016-01-31 18:33:18.885000,,,misc,46172727-471c-4627-b706-1f9881a8e4d2,TOPUP,NYX,9a96fe18-e480-4445-9d90-cd325f90499d
9674,GBP,1000,COMPLETED,2016-01-31 16:36:04.734000,,,misc,5cbbf004-895d-48d2-96cc-84d710aa9b95,TOPUP,NYX,6b4f0ecc-68a2-44d8-83e3-f796e24c27f4
9675,GBP,2500,COMPLETED,2016-01-31 11:10:22.318000,,,misc,c2f3d45d-3d6e-4b6c-8004-4281fca31f97,TOPUP,NYX,061dc999-482b-4fdc-832d-5461dc510128
9676,GBP,1000,COMPLETED,2016-01-31 14:12:32.019000,,,misc,5e4d2910-ece0-40d3-803c-73f341eebdb1,TOPUP,NYX,7a21fcc0-1594-4d9b-b9e2-1af238b7637d
9677,GBP,10000,COMPLETED,2016-01-31 08:17:19.990000,,,misc,87a390af-2f35-40ec-a111-16d43fc5a3e3,TOPUP,NYX,b9a790ea-103b-47eb-99ba-9a490332330f
9678,GBP,2000,COMPLETED,2016-01-31 12:04:26.136000,,,misc,f54baeeb-7282-4d23-9bb7-e8396ce1b159,TOPUP,NYX,001db352-56f3-46e9-9fe1-e1058a35d2ee
9687,GBP,14000,COMPLETED,2015-08-13 15:59:13.021000,,,misc,a0d355b2-d5c0-4a58-8cef-7362ecd78d68,TOPUP,NYX,4d5f2448-a925-44d7-a7d2-632335aeebb5
9697,GBP,1000,COMPLETED,2015-08-13 21:16:24.805000,,,misc,e11705ed-6627-449f-8810-5c299df49e65,TOPUP,NYX,9201f664-4d4a-4eaa-838e-4c2642e87ef2
9722,EUR,30200,FAILED,2016-01-28 19:22:49.521000,,,misc,b3de570e-b0e1-4187-97fd-6a0d5a801acf,TOPUP,NYX,c27a7988-d8bc-4bed-8746-f0dd6d1b99ae
9725,GBP,20000,FAILED,2016-01-28 04:08:14.379000,,,misc,97528ad1-413e-461a-9083-188da333c9e1,TOPUP,NYX,f2ed0868-2968-42a3-8640-0c6ed1111cd6
9727,GBP,20000,COMPLETED,2016-01-28 04:14:27.981000,,,misc,97528ad1-413e-461a-9083-188da333c9e1,TOPUP,NYX,14963e7f-1236-4429-886f-29b22a03a4ce
9730,EUR,30200,FAILED,2016-01-28 19:16:23.035000,,,misc,b3de570e-b0e1-4187-97fd-6a0d5a801acf,TOPUP,NYX,16def294-fd3b-4fdc-82b0-6fcf80d925c8
9733,GBP,30000,COMPLETED,2016-01-28 10:18:29.346000,,,misc,ea86c877-ff87-4caa-8b76-3a05b89850d1,TOPUP,NYX,55abbba3-1d09-462b-b2fb-5419b3c73b14
