,CURRENCY,AMOUNT,STATE,CREATED_DATE,MERCHANT_CATEGORY,MERCHANT_COUNTRY,ENTRY_METHOD,USER_ID,TYPE,SOURCE,ID
216549,GBP,5000,COMPLETED,2017-10-28 06:42:38.257000,,,misc,dd570940-c5e2-4448-ab98-ba8826e8aa0d,TOPUP,MINOS,826814dd-8cc9-48ea-a938-da06288be973
216586,GBP,20000,COMPLETED,2017-10-28 08:44:14.593000,,,misc,c7ae38fe-e6d7-42eb-9488-36434d8f220f,BANK_TRANSFER,MINOS,6339241f-b428-4685-9582-bf1ef03cd35d
216588,GBP,12000,COMPLETED,2017-10-28 08:42:42.675000,,,misc,7f0d877b-1e43-4cd5-8420-8b994b3b4cf4,TOPUP,MINOS,0dbe60bc-8caa-47f7-9093-cd6f1ad28142
216762,GBP,15000,COMPLETED,2017-10-28 12:43:23.636000,,,misc,4c2c9762-2ef0-453b-85d4-e1b514a40942,TOPUP,MINOS,6d7f9a31-0b20-451d-8950-b934135e80fe
216836,GBP,10000,COMPLETED,2017-10-28 14:45:51.922000,,,misc,31fbd505-f6e9-43a1-9f33-7f53d42878fb,TOPUP,MINOS,2fe2f1a7-1fbc-45cd-8166-1284d778f261
216975,GBP,64598,COMPLETED,2017-10-28 16:43:53.793000,,,misc,cdbc4faf-dc63-49cf-9e20-c86af291e69b,TOPUP,MINOS,5b17ab87-358f-46c2-a371-00f746f57598
217132,GBP,3850,COMPLETED,2017-10-28 20:43:49.196000,,,misc,fab583e0-c5bd-4aa7-a801-e748bb47c175,TOPUP,MINOS,03c2434e-bf7d-4dc3-9fc7-38296b37f493
217241,GBP,449754,COMPLETED,2017-10-27 01:05:17.322000,,,misc,58441f1a-2922-4413-af15-bd05df92bee1,TOPUP,MINOS,dc22a55d-5a08-42b7-a81d-679384dafb07
217298,GBP,2500,COMPLETED,2017-10-27 05:44:01.695000,,,misc,28d7f93b-95ab-4799-9fd4-5412bf8618cb,BANK_TRANSFER,MINOS,b5de9097-362d-4d44-aa1f-b52975c1b177
217299,GBP,2500,COMPLETED,2017-10-27 05:43:50.366000,,,misc,28d7f93b-95ab-4799-9fd4-5412bf8618cb,BANK_TRANSFER,MINOS,95a48f76-b776-4593-a705-eb8191bf0e4f
217302,GBP,10000,COMPLETED,2017-10-27 05:38:43.604000,,,misc,28d7f93b-95ab-4799-9fd4-5412bf8618cb,BANK_TRANSFER,MINOS,11d7f575-01a2-41dc-8f97-e04fedaa679e
217303,GBP,6000,COMPLETED,2017-10-27 05:37:25.374000,,,misc,28d7f93b-95ab-4799-9fd4-5412bf8618cb,BANK_TRANSFER,MINOS,5a534863-a42e-4fb0-8487-6012c6fae036
217318,GBP,22225,COMPLETED,2017-10-27 06:57:47.101000,,,misc,1d997154-f034-4304-b204-412eb1efe695,BANK_TRANSFER,MINOS,564916c2-f4af-4587-a9f2-190b22fffdd0
217387,GBP,100,COMPLETED,2017-10-27 08:48:05.194000,,,misc,fab583e0-c5bd-4aa7-a801-e748bb47c175,BANK_TRANSFER,MINOS,13750576-ba49-4e18-8de5-0eca2d474c88
217401,GBP,440,COMPLETED,2017-10-27 09:22:59.539000,,,misc,3b60854a-c879-447a-b30d-4c1a65b563b8,BANK_TRANSFER,MINOS,7dd7a425-5e0b-4cb2-ad57-d94fae6076ed
217485,GBP,800,COMPLETED,2017-10-27 10:16:11.700000,,,misc,6d8960ee-28da-489d-83bb-f8f7244f6ad9,BANK_TRANSFER,MINOS,055e1a26-dd37-4f90-9585-c19a5a7238a7
217499,GBP,5673,COMPLETED,2017-10-27 10:35:45.777000,,,misc,3f575296-e38a-4881-9af5-7b1f266361fa,BANK_TRANSFER,MINOS,f02541cb-976b-4377-bf3e-e15e95849fbc
217521,GBP,100,COMPLETED,2017-10-27 10:50:19.593000,,,misc,1206fe8d-e1fb-4965-acf5-07b9e3b84462,BANK_TRANSFER,MINOS,ee460ccf-cc46-4ec2-b189-cf7b9c7c237f
217710,GBP,50000,COMPLETED,2017-10-27 14:49:06.992000,,,misc,a68654ff-fa93-4be1-8ebd-754ddb0a7162,TOPUP,MINOS,77c42cb2-dda2-4847-a59c-fd8b93297246
217744,GBP,19000,REVERTED,2017-10-27 14:29:03.984000,,,misc,c7e79b70-a6c7-4da3-83f6-fd3813c94e3d,BANK_TRANSFER,MINOS,eee663e2-a851-4eaa-96b6-2fe1394a5c84
217775,GBP,14700,COMPLETED,2017-10-27 14:44:13.346000,,,misc,6eb51e3f-6e8b-45ee-bf01-82495df9c930,TOPUP,MINOS,028d70be-7ae4-4472-ac83-b465c2bcefbc
217788,GBP,100,COMPLETED,2017-10-27 14:56:11.812000,,,misc,25c2ecb3-5ec7-4fa6-8fc3-bbcf3a691217,BANK_TRANSFER,MINOS,1a4f1377-ab73-4c7e-81ab-fd7ea575dc9d
217855,GBP,4500,COMPLETED,2017-10-27 16:09:22.844000,,,misc,f2990779-ab25-402d-bd81-b11642516575,BANK_TRANSFER,MINOS,1aa7dfbe-19bc-46f2-8112-bc894eea310e
217868,GBP,2000,COMPLETED,2017-10-27 16:27:21.598000,,,misc,25c2ecb3-5ec7-4fa6-8fc3-bbcf3a691217,BANK_TRANSFER,MINOS,b18319a7-7b3e-4fa6-914b-90ae842c84aa
217886,GBP,500,COMPLETED,2017-10-27 16:49:07.081000,,,misc,e57858cf-5256-4bac-b456-c947d2d3f8e6,BANK_TRANSFER,MINOS,f433b059-e099-4bbf-bbbc-85667095a1eb
217887,GBP,3850,COMPLETED,2017-10-27 16:47:26.700000,,,misc,fab583e0-c5bd-4aa7-a801-e748bb47c175,TOPUP,MINOS,e79a7ac0-2421-4019-a56f-4ad8cebf626f
217991,GBP,4100,COMPLETED,2017-10-27 18:46:37.884000,,,misc,fab583e0-c5bd-4aa7-a801-e748bb47c175,TOPUP,MINOS,2031a8bb-50fd-44a3-9d63-f802e330000b
218010,GBP,1900,COMPLETED,2017-10-27 19:16:39.301000,,,misc,fe4d9b26-8733-4bee-8a96-fd783414f0f9,BANK_TRANSFER,MINOS,69f52b53-71c9-4ec2-81d7-e1b4bd73d93e
218038,GBP,1000,COMPLETED,2017-10-27 19:36:57.859000,,,misc,7827201f-f7d4-4239-8206-f999ace6c11a,BANK_TRANSFER,MINOS,5b104176-14ac-4854-8571-dac36cbad6ab
218089,GBP,2000,COMPLETED,2017-10-27 20:43:40.144000,,,misc,fab583e0-c5bd-4aa7-a801-e748bb47c175,TOPUP,MINOS,7d087465-bdd7-4a9d-a00d-f0aecc816063
218170,GBP,3160,COMPLETED,2017-10-27 22:45:26.811000,,,misc,fab583e0-c5bd-4aa7-a801-e748bb47c175,TOPUP,MINOS,c42b6610-460f-4ccf-9160-76f5ac1be703
218193,GBP,540,COMPLETED,2017-10-27 23:17:23.707000,,,misc,1ab67b5c-f1cd-40ca-9ffc-7ca0c99959b3,BANK_TRANSFER,MINOS,77c4a3a7-de79-45ea-bb4a-472cc09faa60
218250,GBP,15000,COMPLETED,2017-10-23 04:56:00.917000,,,misc,62b011d6-8ae0-4360-be43-fc69e06f232b,BANK_TRANSFER,MINOS,a4cf1f5b-8918-461c-922b-c0e893fe62df
218669,GBP,30000,COMPLETED,2017-11-02 22:00:10.108000,,,misc,c2b50874-5091-44be-969c-6e3b4578f668,BANK_TRANSFER,MINOS,fa73f9ad-26a3-43bf-915f-59193cc0ce67
218714,GBP,28000,COMPLETED,2017-11-02 23:42:16.308000,,,misc,1206fe8d-e1fb-4965-acf5-07b9e3b84462,TOPUP,MINOS,0964f8e5-ea65-4d5b-85fe-48c1766c7967
218731,GBP,4469,COMPLETED,2017-11-02 23:46:25.433000,,,misc,ee24aec1-493a-4c9f-a0c2-c5ccdb937b75,BANK_TRANSFER,MINOS,10a6bf92-794d-4279-8c1a-bce8e9bece12
218799,EUR,3994,COMPLETED,2017-11-01 06:12:14.309000,,,misc,5d37dfe2-65dd-427d-b397-b3b8f1127516,BANK_TRANSFER,MINOS,db16df9f-f93a-4f24-94ed-3617edb371dd
218844,GBP,306909,COMPLETED,2017-11-01 07:51:53.747000,,,misc,f7ebe3be-d23c-40e0-8cfd-6e0635500536,BANK_TRANSFER,MINOS,be33d1e5-7c71-4272-863a-e9fb777d6c31
218846,GBP,69500,COMPLETED,2017-11-01 07:48:39.967000,,,misc,788d4796-482b-4069-b4c3-f98b5fdd4049,BANK_TRANSFER,MINOS,ed3d2606-49c0-4650-8c28-6fc310dcb72f
218880,GBP,500,COMPLETED,2017-11-01 09:16:48.887000,,,misc,6d8960ee-28da-489d-83bb-f8f7244f6ad9,BANK_TRANSFER,MINOS,6917af42-24a9-4211-be1e-2ccab201dd2e
218897,GBP,2000000,REVERTED,2017-11-01 09:47:27.627000,,,misc,8f6a5fcc-2aff-4861-bc54-a914c064c25c,TOPUP,MINOS,4317b909-3454-4037-958b-cb19175ee24d
218908,GBP,60000,COMPLETED,2017-11-01 10:02:54.275000,,,misc,df672ff9-4519-48ef-9dd2-9b8927076d04,TOPUP,MINOS,e6f86a86-81c8-4445-a0c4-5b77eec65693
218911,GBP,1000,COMPLETED,2017-11-01 09:59:13.537000,,,misc,564f4c30-2649-45fc-9465-2d92c0e39510,TOPUP,MINOS,639e8b19-546a-4398-9af3-5ca754871b37
218958,GBP,10000,COMPLETED,2017-11-01 11:20:15.075000,,,misc,3ff8f1aa-ca87-497d-82bf-b8b2608f4d0f,BANK_TRANSFER,MINOS,bc526cdb-2771-4391-8727-1b109ab5ff19
219009,GBP,1000000,PENDING,2017-11-01 11:50:52.747000,,,misc,65561f2d-dadd-4a5d-983f-46071c85b537,TOPUP,MINOS,64a09c0d-5e98-43dc-93bf-e747f61bdc4b
219098,GBP,20000,COMPLETED,2017-11-01 13:46:24.702000,,,misc,24e6bd77-bd0b-4268-be1e-7945cca18d83,TOPUP,MINOS,b7aa72f9-249c-49ec-b5c5-267305508966
219219,GBP,1000,COMPLETED,2017-11-01 15:37:00.293000,,,misc,21406ba4-eafc-4ea2-b205-563e5f74dd6f,BANK_TRANSFER,MINOS,f1a08472-c7a7-4815-8f0d-1e2e8fc29858
219228,GBP,30000,COMPLETED,2017-11-01 15:51:12.530000,,,misc,1206fe8d-e1fb-4965-acf5-07b9e3b84462,TOPUP,MINOS,4874177c-2e45-41bc-b1f8-3d2e564fbf82
219230,GBP,50000,COMPLETED,2017-11-01 15:50:56.374000,,,misc,5151da7c-4008-43f0-9471-da9bce725db3,TOPUP,MINOS,1910238f-163b-4bbf-8a48-89e82a13ccd9
219234,GBP,1000,COMPLETED,2017-11-01 16:04:58.165000,,,misc,21406ba4-eafc-4ea2-b205-563e5f74dd6f,BANK_TRANSFER,MINOS,668a97e8-f9bb-4bed-a0af-797ec08a8e33
219236,GBP,32500,COMPLETED,2017-11-01 16:04:38.579000,,,misc,c248610a-3e08-4620-a6c3-89eb338fe155,BANK_TRANSFER,MINOS,1dd97ba3-8f14-4b6b-b31a-612d73a541c5
219279,GBP,3000,COMPLETED,2017-11-01 16:32:38.970000,,,misc,fe4d9b26-8733-4bee-8a96-fd783414f0f9,BANK_TRANSFER,MINOS,ccf45099-cc6a-49d1-a1be-ed883e15d25d
219346,GBP,1712,COMPLETED,2017-11-01 17:44:39.841000,,,misc,45a7a261-d80b-416d-8d8d-70103805814f,BANK_TRANSFER,MINOS,14be2db9-b8cd-4f3d-adcf-850417b95484
219348,GBP,3069,COMPLETED,2017-11-01 17:43:33.946000,,,misc,e4f53e3f-c8d3-4ac1-bc11-5d67726ea611,BANK_TRANSFER,MINOS,250f39c7-b349-413e-be85-9e643a9a552b
219439,GBP,2000,COMPLETED,2017-11-01 19:33:18.070000,,,misc,9b0d839d-66a5-49a6-8300-03dc4a0a0e0a,BANK_TRANSFER,MINOS,1ce19266-c671-46a6-acb9-01c01a0c0e25
219445,GBP,30000,COMPLETED,2017-11-01 19:43:08.933000,,,misc,a68654ff-fa93-4be1-8ebd-754ddb0a7162,TOPUP,MINOS,5ccf09ba-09b1-4eda-909c-7e4f88ae645b
219450,GBP,595,COMPLETED,2017-11-01 21:49:23.575000,,,misc,9b0d839d-66a5-49a6-8300-03dc4a0a0e0a,BANK_TRANSFER,MINOS,01d49d9a-9b27-49e4-995e-25c64fda2387
219453,GBP,595,COMPLETED,2017-11-01 21:46:03.489000,,,misc,9b0d839d-66a5-49a6-8300-03dc4a0a0e0a,BANK_TRANSFER,MINOS,3136ad8a-0972-4134-b90e-3bfb8ed41e42
219530,GBP,595,COMPLETED,2017-11-01 22:06:48.879000,,,misc,9b0d839d-66a5-49a6-8300-03dc4a0a0e0a,BANK_TRANSFER,MINOS,9b6ef251-6565-4d34-8f03-b954da23d24a
219569,GBP,5068,COMPLETED,2017-11-01 23:48:04.363000,,,misc,58441f1a-2922-4413-af15-bd05df92bee1,BANK_TRANSFER,MINOS,c5faafac-0bbe-446a-8058-8d179d5e38f0
219585,GBP,2500,REVERTED,2017-10-31 07:58:55.154000,,,misc,c7e79b70-a6c7-4da3-83f6-fd3813c94e3d,BANK_TRANSFER,MINOS,1c3d3ae5-5240-4c95-a015-468c3731fde8
219600,GBP,42000,COMPLETED,2017-10-31 01:43:30.998000,,,misc,9524f02e-1cbf-49ff-88b3-20a9574f0a01,TOPUP,MINOS,6b1309cd-3dfc-4df5-b4a7-0b3193185b9b
219607,GBP,10000,COMPLETED,2017-10-31 01:59:25.809000,,,misc,5fe966b3-def5-4571-820f-1fbea8892554,BANK_TRANSFER,MINOS,b6eb028c-ae6a-4337-b216-ba932b1404d2
219611,GBP,164966,COMPLETED,2017-10-31 01:57:31.263000,,,misc,35d8c67a-e439-4f9c-a674-708734ed8970,TOPUP,MINOS,34ea2185-825e-4534-bd5b-b4c058bfdad4
219612,GBP,10000,COMPLETED,2017-10-31 01:57:05.284000,,,misc,5fe966b3-def5-4571-820f-1fbea8892554,TOPUP,MINOS,65beda25-ac62-4343-a135-b4705c232790
219614,GBP,230952,COMPLETED,2017-10-31 01:55:45.039000,,,misc,14350824-682a-4e86-89ef-fe3c2e995eef,TOPUP,MINOS,1ffd2589-c0e5-4af3-8940-7f802b50c01e
219634,GBP,20000,COMPLETED,2017-10-31 03:44:43.719000,,,misc,34d6f4b6-9896-4771-a0d3-c13f86290783,TOPUP,MINOS,04dc3d3d-9b81-48b3-940e-3414f3745f83
219660,GBP,220000,COMPLETED,2017-10-31 05:43:06.953000,,,misc,f8890f7e-c06e-4eb0-835e-05de3d9f8a76,TOPUP,MINOS,37ff83a1-10ce-43ef-b50c-98b35f863b9d
219667,GBP,2500,REVERTED,2017-10-31 06:28:10.231000,,,misc,c7e79b70-a6c7-4da3-83f6-fd3813c94e3d,BANK_TRANSFER,MINOS,61ddfcc5-0841-4591-aafe-1056251d33fb
219672,GBP,2500,REVERTED,2017-10-31 06:29:50.111000,,,misc,c7e79b70-a6c7-4da3-83f6-fd3813c94e3d,BANK_TRANSFER,MINOS,5f84a293-0015-4e6f-aaa8-2fd2132b7535
219686,GBP,100,REVERTED,2017-10-31 07:20:44.020000,,,misc,fab583e0-c5bd-4aa7-a801-e748bb47c175,BANK_TRANSFER,MINOS,813ac8b3-9368-4519-96f4-6c35dafb9dad
219786,GBP,15000,COMPLETED,2017-10-31 09:47:14.856000,,,misc,79e23af0-71fd-4e5a-9f27-76fd330a4857,TOPUP,MINOS,c3b4b8ef-110a-4cc4-a3f3-1e0c68b76032
219842,GBP,500,COMPLETED,2017-10-31 11:03:49.348000,,,misc,fc85a4b4-790d-44c8-974f-31c436bac8c2,BANK_TRANSFER,MINOS,57d4c263-7250-4d8f-9c38-5ddccbaff12e
219943,GBP,332184,COMPLETED,2017-10-31 12:45:31.283000,,,misc,5151da7c-4008-43f0-9471-da9bce725db3,TOPUP,MINOS,a92a396b-e2f9-48eb-ab5f-794d29e21dea
220026,GBP,13216,COMPLETED,2017-10-31 15:05:04.106000,,,misc,0e33b99f-5cac-4558-b9c4-4ad6c4f3ee8c,BANK_TRANSFER,MINOS,b5953cd1-942a-4111-803f-bbd4dc8649d9
220082,GBP,1000,COMPLETED,2017-10-31 16:59:19.055000,,,misc,7827201f-f7d4-4239-8206-f999ace6c11a,BANK_TRANSFER,MINOS,2693ad5e-53ac-4ea4-bb0f-5adef2760d80
220087,GBP,10000,COMPLETED,2017-10-31 15:47:51.660000,,,misc,389f6702-d766-4e7f-bc0c-bfa8fad11de0,TOPUP,MINOS,3cf1434d-6d5e-490a-9e63-2d88d3430f16
220228,GBP,210,COMPLETED,2017-10-31 19:49:37.719000,,,misc,2c47e75f-938f-4b99-bb82-de9d597851c4,TOPUP,MINOS,4d2dbca6-39bb-41c9-83dd-097a077a76ec
220268,GBP,1,COMPLETED,2017-10-31 19:44:22.454000,,,misc,03cca4fa-3724-4c2c-bfb6-297a62df1496,TOPUP,MINOS,5dbd7f7a-35f7-4c5c-b1fb-91682fd4c0e4
220269,GBP,1,COMPLETED,2017-10-31 19:44:16.878000,,,misc,03cca4fa-3724-4c2c-bfb6-297a62df1496,TOPUP,MINOS,a336b416-84d5-4dbc-be7f-f96d4b69ea42
220279,GBP,15000,COMPLETED,2017-10-31 21:46:08.259000,,,misc,1206fe8d-e1fb-4965-acf5-07b9e3b84462,TOPUP,MINOS,b57e4db2-b5d1-41ac-b160-d6799f8ecc04
220417,GBP,12000,COMPLETED,2017-10-31 22:25:16.562000,,,misc,5bd4f815-467c-472b-8c0c-d5dbc4699d72,BANK_TRANSFER,MINOS,f15857a6-8ffc-436b-b33f-a792bf21046d
220426,GBP,5238,COMPLETED,2017-10-27 12:10:13.998000,,,misc,c2abd99a-121f-4ee7-9e5e-39630487e594,BANK_TRANSFER,MINOS,f182b96c-b812-440e-95bb-6461b917c8f7
220488,GBP,20000,COMPLETED,2017-10-30 11:50:15.463000,,,misc,d4dcfe5c-b42c-470d-9889-ff0f10a4feb8,BANK_TRANSFER,MINOS,9f55465f-46bc-4974-bd4b-fbdd67863fee
220500,GBP,70000,COMPLETED,2017-10-30 12:08:23.487000,,,misc,98e72993-9809-4d5f-9c9c-b7a9fd56b811,BANK_TRANSFER,MINOS,7cb30300-2e2f-4ec1-bb15-e73221705e48
220506,GBP,30000,COMPLETED,2017-10-30 12:03:24.828000,,,misc,98e72993-9809-4d5f-9c9c-b7a9fd56b811,BANK_TRANSFER,MINOS,7aa94140-caf5-47c5-be25-a90ca2b43ecb
220598,GBP,19800,COMPLETED,2017-10-30 13:33:33.554000,,,misc,a09f5e0a-5c93-4cf3-b60e-c978bde78585,BANK_TRANSFER,MINOS,434ba840-1c8a-42f3-918c-f0dc3c738511
220670,EUR,113480,COMPLETED,2017-10-30 15:13:16.852000,,,misc,5d37dfe2-65dd-427d-b397-b3b8f1127516,BANK_TRANSFER,MINOS,d9dea4d7-2576-490a-83a1-867884425718
220769,GBP,399,COMPLETED,2017-10-30 17:13:32.459000,,,misc,c7827f01-e284-4210-b8b7-7660b76acf25,BANK_TRANSFER,MINOS,0dde9697-fc6d-4ccb-be32-ebc0250013cf
220775,GBP,1000,COMPLETED,2017-10-30 17:27:11.338000,,,misc,2d22ed63-06af-43c9-843a-e1a1a4127e12,BANK_TRANSFER,MINOS,e50c0acb-df38-4b68-9fb0-a8de1cb1aca3
220791,GBP,90000,COMPLETED,2017-10-30 17:34:01.762000,,,misc,3ff8f1aa-ca87-497d-82bf-b8b2608f4d0f,BANK_TRANSFER,MINOS,e66829a9-6b45-4c37-bdb5-3b10252d25d4
220803,GBP,8000,COMPLETED,2017-10-30 17:44:35.998000,,,misc,1206fe8d-e1fb-4965-acf5-07b9e3b84462,TOPUP,MINOS,798ab9e6-8f2b-4824-9c4a-00111637b8c1
220817,GBP,1000,COMPLETED,2017-10-30 17:47:38.184000,,,misc,2d22ed63-06af-43c9-843a-e1a1a4127e12,BANK_TRANSFER,MINOS,68672077-e19d-41ad-9b00-c2226cf93ae8
220933,GBP,500,COMPLETED,2017-10-30 19:44:02.048000,,,misc,309612f4-1dd5-4aa8-92b7-833d3cf2501d,TOPUP,MINOS,c3cd1950-6ac6-46c6-a9e2-0cab7741dc08
220936,GBP,22900,COMPLETED,2017-10-30 19:47:30.248000,,,misc,e4f53e3f-c8d3-4ac1-bc11-5d67726ea611,TOPUP,MINOS,1fa6f126-2184-490c-b3c6-ec223deaed81
220951,GBP,10000,COMPLETED,2017-10-30 19:48:45.495000,,,misc,fcf7591d-4183-47a8-b322-d4b5e3e3769b,TOPUP,MINOS,6137ad09-3184-48e3-9e74-4fdb9e9dade9
220952,GBP,2700,COMPLETED,2017-10-30 19:48:12.243000,,,misc,3f38c664-8ed6-4962-92e4-4128663922e0,TOPUP,MINOS,3f63ba8a-fd21-40b7-b206-8e82263b05b1
220988,GBP,8004,COMPLETED,2017-10-30 21:33:15.112000,,,misc,a521d670-56fc-4833-a332-5dafdf4fe0da,BANK_TRANSFER,MINOS,c88a9ffe-ff07-46b1-a32f-105be2b9ec09
221027,GBP,25000,COMPLETED,2017-10-30 21:46:22.266000,,,misc,5fe966b3-def5-4571-820f-1fbea8892554,BANK_TRANSFER,MINOS,c04e4c9a-8a24-4fe9-ae76-dd89a782e6e9
221029,GBP,25000,COMPLETED,2017-10-30 21:45:26.075000,,,misc,5fe966b3-def5-4571-820f-1fbea8892554,TOPUP,MINOS,921c21b3-134f-44e0-9c18-d2a226cfe544
221051,GBP,250000,COMPLETED,2017-10-30 22:25:24.383000,,,misc,6291b505-be2b-4f2d-bd36-6fdb8244166c,BANK_TRANSFER,MINOS,2952884e-dab6-473c-9084-2f8ca8d53fa7
221079,GBP,10000,COMPLETED,2017-10-30 23:45:42.067000,,,misc,1206fe8d-e1fb-4965-acf5-07b9e3b84462,TOPUP,MINOS,80b0a212-a333-4015-ba06-f407accc5e08
221093,GBP,2800,COMPLETED,2017-10-29 01:42:33.166000,,,misc,fab583e0-c5bd-4aa7-a801-e748bb47c175,TOPUP,MINOS,ba8904e5-f90f-43da-a736-8bd91d9da3d5
221147,GBP,10000,COMPLETED,2017-10-29 06:04:09.147000,,,misc,805180c8-8b10-47e4-aea6-ad6e5fcafd5d,BANK_TRANSFER,MINOS,e2340b8f-e615-4b69-89af-18a2bbf7ba8f
221151,GBP,4921,COMPLETED,2017-10-29 05:55:14.792000,,,misc,805180c8-8b10-47e4-aea6-ad6e5fcafd5d,BANK_TRANSFER,MINOS,55e12fc1-783a-4a24-8036-30989686f86d
221254,GBP,12000,COMPLETED,2017-10-29 10:36:26.057000,,,misc,d3ea5afc-69c5-4685-9746-6467709c9508,BANK_TRANSFER,MINOS,641774d6-61e9-4eb2-a914-b9ec2c0ea191
221281,GBP,4300,COMPLETED,2017-10-29 11:18:29.822000,,,misc,7eece9a9-eccb-4acd-8128-4741f5b6681c,BANK_TRANSFER,MINOS,738ed030-0e69-4cb1-9270-5ea40f1b6c56
221297,GBP,190000,COMPLETED,2017-10-29 11:43:57.825000,,,misc,0bfb5481-94b3-4c9c-b6dc-9b00dc22214f,TOPUP,MINOS,0b18c818-de35-41a6-9587-e36c3e1c0025
221326,GBP,250000,COMPLETED,2017-10-29 12:48:24.316000,,,misc,6291b505-be2b-4f2d-bd36-6fdb8244166c,BANK_TRANSFER,MINOS,b1c2fbba-731e-451c-a91e-c67c86dd6139
221379,GBP,20000,COMPLETED,2017-10-29 13:09:02.783000,,,misc,7ecc3eda-2be9-4eab-9f1e-88c4a4907ce8,BANK_TRANSFER,MINOS,1de642f2-e450-45b1-9642-82b42a048dca
221419,GBP,15000,COMPLETED,2017-10-27 12:46:42.438000,,,misc,7f0d877b-1e43-4cd5-8420-8b994b3b4cf4,TOPUP,MINOS,f68a9fb3-bb27-4d49-8ab7-ee0827c58e75
221421,GBP,2500,COMPLETED,2017-10-27 12:46:15.929000,,,misc,fcf7591d-4183-47a8-b322-d4b5e3e3769b,TOPUP,MINOS,89ad9184-3bdf-460f-b575-f5eee461f108
221460,GBP,60024,COMPLETED,2017-10-31 22:14:14.263000,,,misc,5bd4f815-467c-472b-8c0c-d5dbc4699d72,BANK_TRANSFER,MINOS,1ef3e8e1-c7d9-4941-845c-3723444a853b
221482,GBP,65000,COMPLETED,2017-11-02 08:57:32.038000,,,misc,98e72993-9809-4d5f-9c9c-b7a9fd56b811,BANK_TRANSFER,MINOS,9dd97b97-ed72-4bb3-b0eb-50d0fc9585fb
221507,GBP,5000,COMPLETED,2017-10-29 17:44:38.921000,,,misc,ed8913ba-8f6e-4e72-89c8-65e1725c24bb,TOPUP,MINOS,c313df23-60c3-44f0-b8b6-0c7e98795f2d
221704,GBP,45632,COMPLETED,2017-10-29 21:22:46.296000,,,misc,fdee59c1-0e47-4e0d-9e91-4d915f7e9ef7,BANK_TRANSFER,MINOS,6decc222-69f7-48ba-83f6-b6c3c21b383b
221710,GBP,25000,COMPLETED,2017-10-29 21:45:16.604000,,,misc,014b3a6c-5341-4620-ab9d-91ea69907c51,TOPUP,MINOS,8a693ec5-32f5-4633-ba30-0cfa5d6d0419
221768,GBP,500,COMPLETED,2017-11-02 01:44:52.057000,,,misc,3e432fba-c9c0-493f-bcce-93d302f09541,TOPUP,MINOS,d8853ec9-53d0-4299-83b6-136c31f75f34
221769,GBP,50000,COMPLETED,2017-11-02 01:44:45.679000,,,misc,ec9dba33-5dd0-4678-b344-b35b6d247a82,TOPUP,MINOS,fee5e09d-a0de-455c-97fe-b064802c80b1
221771,GBP,20000,COMPLETED,2017-11-02 01:43:14.612000,,,misc,338bf6ea-1acb-4ef3-a5be-4a806ed1a79c,TOPUP,MINOS,570aaf37-2773-4e16-aab6-756b7effe25a
221777,GBP,17000,COMPLETED,2017-11-02 01:32:51.809000,,,misc,73c21045-fc4f-47ac-87a6-e21888d9d645,BANK_TRANSFER,MINOS,5118dc00-3020-49d0-8a0d-3795c5a90ea4
221819,GBP,21929,COMPLETED,2017-11-02 06:00:25.941000,,,misc,2d22ed63-06af-43c9-843a-e1a1a4127e12,BANK_TRANSFER,MINOS,38b42d00-a83f-4835-9e26-dfdbc8c8d1d4
221830,GBP,80000,COMPLETED,2017-11-02 05:43:34.472000,,,misc,31fbd505-f6e9-43a1-9f33-7f53d42878fb,TOPUP,MINOS,59844e7a-6ae7-40ab-9509-330d8d24d9bf
221922,GBP,50416,COMPLETED,2017-11-02 09:45:49.393000,,,misc,5bd4f815-467c-472b-8c0c-d5dbc4699d72,BANK_TRANSFER,MINOS,cba13905-284f-403a-87ee-aaf06dee3cf3
222057,GBP,672,COMPLETED,2017-11-02 11:46:02.458000,,,misc,c2b50874-5091-44be-969c-6e3b4578f668,BANK_TRANSFER,MINOS,a55c7df6-5b02-479c-845b-b291cf6db4ba
222059,GBP,8000,COMPLETED,2017-11-02 11:44:20.855000,,,misc,c2b50874-5091-44be-969c-6e3b4578f668,BANK_TRANSFER,MINOS,4b45f4a0-2538-49dd-a8e3-26972caa8f69
222083,GBP,3000,COMPLETED,2017-11-02 12:21:19.424000,,,misc,ff4fccfa-c7ee-4ccc-854e-8b4ee516f8fa,BANK_TRANSFER,MINOS,88df3498-092f-4cd2-85ac-570d2841069e
222094,GBP,193000,COMPLETED,2017-11-02 12:26:45.887000,,,misc,fc85a4b4-790d-44c8-974f-31c436bac8c2,BANK_TRANSFER,MINOS,35b2aed7-0cfa-4a70-a973-a3e8dbfe45ce
222244,GBP,2000,COMPLETED,2017-11-02 14:29:49.996000,,,misc,21406ba4-eafc-4ea2-b205-563e5f74dd6f,BANK_TRANSFER,MINOS,69194375-e36e-4ea1-a476-be97bf043f0d
222271,GBP,5791,COMPLETED,2017-11-02 19:42:38.998000,,,misc,5a343d7d-f5bb-4e87-a9d2-646d9142e036,TOPUP,MINOS,1fc98fad-b61a-418f-b12e-76b4c381f24f
