,CURRENCY,AMOUNT,STATE,CREATED_DATE,MERCHANT_CATEGORY,MERCHANT_COUNTRY,ENTRY_METHOD,USER_ID,TYPE,SOURCE,ID
189567,USD,5000,COMPLETED,2017-09-20 08:13:34.772000,,,misc,3f3607ec-09d6-4edd-95c0-5363daf9ffce,P2P,INTERNAL,000af96e-5e80-41b9-9bff-8f482a144fcd
189642,EUR,5400,COMPLETED,2017-09-20 18:59:59.395000,,,misc,26e8432c-5fdb-4b67-82e6-18f341d511a1,P2P,INTERNAL,baa5fcf5-a63a-4034-85da-c9b232c523a1
189644,EUR,10000,COMPLETED,2017-09-20 10:03:11.813000,,,misc,efedf9d5-ab17-44d9-8caf-830e822a7876,P2P,INTERNAL,1bb705c0-c3e2-45ca-9d5e-7cf22aa53d4c
189654,GBP,500,COMPLETED,2017-09-20 10:29:38.994000,,,misc,46172727-471c-4627-b706-1f9881a8e4d2,P2P,INTERNAL,bf2aef9e-ad4d-4b72-8855-8ad0a26f7486
189659,GBP,800,COMPLETED,2017-09-20 10:25:32.089000,,,misc,8b10f8f2-2fab-410c-90a9-55a3fd132e23,P2P,INTERNAL,0cd6132d-45a3-4d47-b7bd-9982d9fd1a69
189904,EUR,21300,COMPLETED,2017-09-20 15:47:06.873000,,,misc,8a62273d-e578-4827-a724-511723d6d29c,P2P,INTERNAL,94839694-e2a0-4694-90a3-12a0c184d5fc
189910,EUR,4600,COMPLETED,2017-09-20 16:05:50.005000,,,misc,15fd8952-d6c5-4a1e-8192-9d4a7310fe72,P2P,INTERNAL,a3cef422-8823-4f0d-8fb6-e9ab52ecc291
189938,EUR,3500,COMPLETED,2017-09-20 16:47:37.156000,,,misc,13dcc570-fd32-445a-b320-ac961b036d18,P2P,INTERNAL,c0d90dc3-784a-412d-93bd-65ebaa06a981
190028,GBP,3800,COMPLETED,2017-09-20 18:46:11.275000,,,misc,a6764328-d3e6-4f4f-b821-fa4e3cd0498f,P2P,INTERNAL,48ff84b8-8781-4400-b6d2-58d7d86b7ee3
190084,GBP,399,COMPLETED,2017-09-20 22:32:14.717000,,,misc,c40c6147-b5fe-4a7c-92d1-bb6afc34f8d7,P2P,INTERNAL,7d2bb112-be9f-4b2d-8d41-0bf19f4fc78c
190195,CHF,500,COMPLETED,2017-09-24 07:24:51.925000,,,misc,5657ec34-41cd-4d3e-9001-8cffa68b14e2,P2P,INTERNAL,291c4b13-9767-4f05-98bc-92c24d997535
190281,EUR,1250,COMPLETED,2017-09-24 10:12:43.473000,,,misc,15fd8952-d6c5-4a1e-8192-9d4a7310fe72,P2P,INTERNAL,c266150a-d576-404b-b1e6-783c6cfc6892
190335,GBP,2799,DECLINED,2017-09-24 17:45:09.849000,,,misc,529badd9-b54d-419b-91b5-5dea9d2e9582,P2P,INTERNAL,f9199ba0-4299-4e0c-b0d8-1839716c4cc9
190338,GBP,1200,COMPLETED,2017-09-24 17:43:18.316000,,,misc,529badd9-b54d-419b-91b5-5dea9d2e9582,P2P,INTERNAL,5c25048d-3f7a-486f-9c63-3c62e0a169e5
190359,GBP,150,COMPLETED,2017-09-24 12:25:30.230000,,,misc,8b10f8f2-2fab-410c-90a9-55a3fd132e23,P2P,INTERNAL,3d69aa6a-d43c-4c3d-8328-40162dc02be3
190472,EUR,200,COMPLETED,2017-09-24 14:24:57.650000,,,misc,f2f5f04e-d383-420e-9fa6-2ec5ac40df22,P2P,INTERNAL,0a06ef40-114c-4c2d-bff6-e2ca69969ce9
190507,USD,10800,COMPLETED,2017-09-24 15:23:31.296000,,,misc,e6a5e6e1-d35f-4cf6-9031-5bf76bcb72e3,P2P,INTERNAL,2e8367bd-dfe2-4951-9f6f-be2225fdaedc
190526,EUR,60000,COMPLETED,2017-09-24 15:29:55.153000,,,misc,8ca1b9ce-8d58-416f-90eb-6c666fc866bd,P2P,INTERNAL,d3650f0f-8e61-4c73-8e63-e2f1075f7fa4
190544,GBP,2717,COMPLETED,2017-09-24 15:55:55.878000,,,misc,593af380-eea9-4e9b-bc2a-fd680f49534b,P2P,INTERNAL,cee5de7c-85ca-4507-bd01-37b11efb6198
190601,ZAR,50000,COMPLETED,2017-09-19 06:08:56.843000,,,misc,d048bce4-cf4f-4efd-85d5-e84fe425bb63,P2P,INTERNAL,c0291bb9-d526-49db-a456-34b50e291662
190654,EUR,375,DECLINED,2017-09-24 18:30:39.699000,,,misc,c40c6147-b5fe-4a7c-92d1-bb6afc34f8d7,P2P,INTERNAL,840a1a97-dda5-4074-af47-54e25dfce066
190657,PLN,1593,COMPLETED,2017-09-24 18:24:09.674000,,,misc,c40c6147-b5fe-4a7c-92d1-bb6afc34f8d7,P2P,INTERNAL,38592d5d-3366-4858-a300-c74eefe3fccb
190664,EUR,12500,COMPLETED,2017-09-24 19:10:14.167000,,,misc,f5aa0f90-8476-49a4-9e54-ed98140292e0,P2P,INTERNAL,c100b01a-e2cd-4d72-a8a3-d1cb486957b6
190680,GBP,500,COMPLETED,2017-09-24 19:19:25.223000,,,misc,dc78fbc4-c936-45d3-a813-e2477ac6d74b,P2P,INTERNAL,bfe1bf71-41de-4b00-acd5-45de68adfe9a
190686,EUR,2500,COMPLETED,2017-09-24 19:13:59.854000,,,misc,f5aa0f90-8476-49a4-9e54-ed98140292e0,P2P,INTERNAL,7a522d22-2af4-4ecf-ab58-ae57de9b634d
190743,EUR,2200,DECLINED,2017-09-26 17:48:55.115000,,,misc,028d7411-f41c-4494-a2c2-d3b7c529a077,P2P,INTERNAL,ce3f8e70-4ebd-4586-9a4c-07251751eb86
190796,EUR,50000,COMPLETED,2017-09-26 20:01:37.589000,,,misc,dfd22336-148e-455d-8e59-74bf4ae2e822,P2P,INTERNAL,153b459f-2f4e-4312-8114-e4feaf0ab127
190821,ILS,1,COMPLETED,2017-09-26 19:32:58.367000,,,misc,933f2e9d-5938-466a-95a6-63ffc41153ec,P2P,INTERNAL,5b6d9dc7-ac23-466e-a748-d19a1bf76e34
190847,EUR,900,COMPLETED,2017-09-26 20:20:49.762000,,,misc,dd1bc3eb-c6ef-4139-acf5-f79b02d1f653,P2P,INTERNAL,c1a3eafe-2913-4dec-9fa9-20a900a0bf63
190866,GBP,13500,COMPLETED,2017-09-26 20:24:11.987000,,,misc,84382c07-626d-4220-bdd7-79e0d88aa850,P2P,INTERNAL,185ffbfb-3ba4-4614-9fe2-ad0f8d7ce8dc
190887,GBP,15000,COMPLETED,2017-09-26 21:34:16.069000,,,misc,6291b505-be2b-4f2d-bd36-6fdb8244166c,P2P,INTERNAL,e38c6212-15d2-4a26-8350-6f654878b5f6
190944,EUR,400,COMPLETED,2017-09-22 00:41:23.621000,,,misc,248c59ff-78af-4d36-967e-cb5c80a17cee,P2P,INTERNAL,cce563dc-6c5c-4169-8eb7-549da93a6b45
191021,GBP,30000,COMPLETED,2017-09-22 06:46:31.661000,,,misc,53bfae5c-1d2f-4860-a3ce-376cd36ad39b,P2P,INTERNAL,81a23a8f-325d-49ce-8bd0-c949a55a77b4
191023,EUR,90000,COMPLETED,2017-09-22 06:40:43.094000,,,misc,a2496c88-dff5-438f-b0d6-2cc3fe282f3e,P2P,INTERNAL,81e767bc-a943-43ad-bf26-021325cc0bb9
191059,EUR,3700,COMPLETED,2017-09-22 17:32:46.998000,,,misc,a3be8173-2148-4db9-bae3-1683babe67f7,P2P,INTERNAL,0222746d-b8b3-46a8-88c7-27f78afbf532
191088,PLN,120000,COMPLETED,2017-09-22 08:36:50.790000,,,misc,0417f388-64b5-4db2-9c87-f8c20777863f,P2P,INTERNAL,3ad6cb15-874e-4a57-a1de-7e1c0d5ec85c
191134,EUR,627,COMPLETED,2017-09-22 09:35:00.684000,,,misc,8e1146cc-a9bc-4d48-beeb-bdf333424d82,P2P,INTERNAL,ad21eacb-5013-4c9e-8ee5-2ca8c46d8427
191217,EUR,1400,COMPLETED,2017-09-22 11:47:10.834000,,,misc,3db93982-c41d-4fe6-9d51-3e76f126dcc1,P2P,INTERNAL,0fc9a109-0456-4456-b9b0-a0a01283eb63
191259,EUR,2800,COMPLETED,2017-09-22 13:36:56.343000,,,misc,f5aa0f90-8476-49a4-9e54-ed98140292e0,P2P,INTERNAL,1143dee3-4d22-4c0d-b509-02196a28c377
191263,EUR,2300,COMPLETED,2017-09-22 12:52:29.833000,,,misc,9e3b9dbd-2c3f-43e0-9cdf-61a137ad44a8,P2P,INTERNAL,7a82318c-42eb-4ae7-8ab6-d8ad5fc0a9dd
191312,GBP,500,COMPLETED,2017-09-22 13:25:38.481000,,,misc,c069a845-b843-475e-af4f-a27e379f1c76,P2P,INTERNAL,bbe4270f-459c-4f6f-8bbb-cecc62ca1fe2
191346,GBP,500,COMPLETED,2017-09-22 13:52:57.922000,,,misc,3fc813b5-39dc-4780-bd4f-bd7f9c6fdb5b,P2P,INTERNAL,2ad1e277-3f5f-43da-a68d-b937ac42ec12
191359,EUR,5900,COMPLETED,2017-09-22 14:12:48.862000,,,misc,c23654ed-497c-477f-9bfe-c18b306d423f,P2P,INTERNAL,5568cbec-f684-4699-a900-52198dde5e29
191387,EUR,1000,COMPLETED,2017-09-22 14:44:35.995000,,,misc,1ea99ac7-240d-4db6-ae59-8ed50b5c21d1,P2P,INTERNAL,37b70c79-6f37-46e0-a087-07d24e160bdd
191392,EUR,50000,COMPLETED,2017-09-22 14:57:12.977000,,,misc,fd3a3751-e671-409b-8a31-48e7399c08dc,P2P,INTERNAL,db94a391-bf2e-4e9a-b0ba-38d6f35ba3db
191393,EUR,3822,COMPLETED,2017-09-22 14:56:30.971000,,,misc,26e8432c-5fdb-4b67-82e6-18f341d511a1,P2P,INTERNAL,cc8d2457-8a5d-427b-b77b-2d184007648f
191420,GBP,1618,COMPLETED,2017-09-22 15:22:51.480000,,,misc,5526914b-64ea-4ad5-97e5-19fcc150ffb8,P2P,INTERNAL,2c8e0fcf-d6ce-41b6-8e76-e775f2666a3b
191435,GBP,10000,COMPLETED,2017-09-22 15:49:26.724000,,,misc,9c98b29d-d24b-413a-81f4-69086ab82dcd,P2P,INTERNAL,49bc3677-a4a6-43e7-b95a-688b01435c28
191484,EUR,100000,COMPLETED,2017-09-22 16:46:52.641000,,,misc,44c4ebad-987d-4f1e-83d4-15652cb8434a,P2P,INTERNAL,37b19ef4-ab97-4c84-970d-4bb5504bf189
191489,GBP,100,COMPLETED,2017-09-22 17:13:23.162000,,,misc,912fc7e5-1634-4595-92fd-afc133cee43e,P2P,INTERNAL,88ccc3c1-1d9a-40a5-8bd4-8f2f0329454d
191496,GBP,350,COMPLETED,2017-09-22 17:05:11.445000,,,misc,912fc7e5-1634-4595-92fd-afc133cee43e,P2P,INTERNAL,3d296f11-afe9-41c5-8694-c42511caa5d3
191505,GBP,1500,COMPLETED,2017-09-22 17:16:05.562000,,,misc,27957ea2-0f4f-4277-a481-54fd7536fd46,P2P,INTERNAL,90381c14-de9c-46be-80a6-e69780f45acf
191526,EUR,20000,COMPLETED,2017-09-22 17:42:39.824000,,,misc,10e10fa7-0ce7-4ff3-a3cc-6c4e928b8284,P2P,INTERNAL,38c290da-96d1-4627-8628-8aa0fee6ba92
191586,GBP,4000,COMPLETED,2017-09-22 19:08:25.156000,,,misc,3add7de6-2e2b-4dd4-b316-6c75becdfb49,P2P,INTERNAL,7823bb25-3bb3-4009-a063-059567b6fb77
191740,GBP,4400,COMPLETED,2017-09-25 03:12:35.534000,,,misc,28f5ae06-d36b-4f50-87bb-626330972ae1,P2P,INTERNAL,024bc2e3-61d2-4ec2-95c5-e28461c7df58
191741,EUR,11730,COMPLETED,2017-09-25 03:12:34.736000,,,misc,9e3b9dbd-2c3f-43e0-9cdf-61a137ad44a8,P2P,INTERNAL,5ad6cd16-f631-40ec-a29d-347d0915900c
191765,EUR,20000,COMPLETED,2017-09-25 04:37:56.098000,,,misc,b7e37822-a6f3-40f8-9c35-86f30151070d,P2P,INTERNAL,e21c3ee4-fe9f-4f0c-beec-e92c6f5a3d27
191828,PLN,13300,COMPLETED,2017-09-25 07:07:06.649000,,,misc,2b243cb2-2359-4805-a7c1-9bc2929b6a51,P2P,INTERNAL,74f8939e-f66b-4cf6-bfb2-abf9b39fe823
191899,EUR,630,COMPLETED,2017-09-25 09:18:57.841000,,,misc,8e1146cc-a9bc-4d48-beeb-bdf333424d82,P2P,INTERNAL,60be8c3f-640c-434c-9d75-c837df5d4843
191964,EUR,1400,COMPLETED,2017-09-25 10:23:57.806000,,,misc,66ca4444-8036-4787-af5c-b99c0e3a6cd3,P2P,INTERNAL,dff98556-3735-4c92-85b0-ee364f6df6f9
192034,GBP,2100,COMPLETED,2017-09-25 11:48:04.347000,,,misc,e1239dee-5719-43b2-8fd3-647af9810521,P2P,INTERNAL,10097adf-a22f-4def-ad14-3a12112b3695
192097,EUR,4200,COMPLETED,2017-09-25 13:05:56.810000,,,misc,fe80a6aa-f007-493c-a6b3-7e1496f312df,P2P,INTERNAL,47980650-7ae7-4cc1-ae6b-755198be091c
192139,EUR,100000,COMPLETED,2017-09-25 13:43:42.912000,,,misc,44c4ebad-987d-4f1e-83d4-15652cb8434a,P2P,INTERNAL,51fe0d07-463b-40e8-8cab-1b78e3c1ca3c
192221,USD,4000,COMPLETED,2017-09-25 15:12:11.970000,,,misc,312e08b2-d1fb-4b6d-a34d-315d574d7c67,P2P,INTERNAL,df1c764d-49b3-48ed-8043-248f8b488436
192227,EUR,5000,COMPLETED,2017-09-25 15:33:08.379000,,,misc,dfd22336-148e-455d-8e59-74bf4ae2e822,P2P,INTERNAL,7fe99036-98e8-4c0d-a9d9-fb3ed1b656f9
192433,USD,100,COMPLETED,2017-09-25 19:06:01.831000,,,misc,03cca4fa-3724-4c2c-bfb6-297a62df1496,P2P,INTERNAL,1864152c-d160-4829-9dae-dbc863c7aaf3
192451,GBP,10000,COMPLETED,2017-09-25 20:11:37.917000,,,misc,6291b505-be2b-4f2d-bd36-6fdb8244166c,P2P,INTERNAL,1f5d4695-3b8d-41b4-bdc2-2f6a53e82195
192464,EUR,2000,COMPLETED,2017-09-25 20:04:21.603000,,,misc,e8d7e176-8c91-4ec3-8de5-d8c1e400d5de,P2P,INTERNAL,c5f8ee98-f42f-4b28-8183-e356532539f0
192750,GBP,9100,COMPLETED,2017-09-21 06:02:47.545000,,,misc,fb8c0ba1-3056-467b-8e9d-a3e45e510825,P2P,INTERNAL,678496e6-445d-477c-ad2a-53aa26a9cf11
192752,GBP,900,COMPLETED,2017-09-21 06:02:08.832000,,,misc,fb8c0ba1-3056-467b-8e9d-a3e45e510825,P2P,INTERNAL,fbbb7e4f-6f17-4c5a-8a93-00356e5a7c5f
192755,EUR,500,COMPLETED,2017-09-21 05:57:45.891000,,,misc,5a75b7ef-f850-49a3-a4c3-25b04dfd491a,P2P,INTERNAL,e9099ae0-0208-4774-b63c-c78e176f17e2
192802,GBP,15000,COMPLETED,2017-09-21 09:54:32.872000,,,misc,3ff8f1aa-ca87-497d-82bf-b8b2608f4d0f,P2P,INTERNAL,de8792ce-36b1-455d-b08d-c9573fc62e4c
192844,EUR,570,COMPLETED,2017-09-21 09:31:29.609000,,,misc,8e1146cc-a9bc-4d48-beeb-bdf333424d82,P2P,INTERNAL,69fe89cb-bf14-48f9-9f06-24c5a48d835b
192853,GBP,100,COMPLETED,2017-09-21 09:21:08.900000,,,misc,86ad4745-509f-43a7-a84f-bdc57d15d7c3,P2P,INTERNAL,9dc91ff2-dd00-4a0e-96bb-e19a7961cd22
192896,GBP,7000,COMPLETED,2017-09-21 11:09:24.310000,,,misc,7f3be843-d7a8-4d2e-9c56-e202632b69ee,P2P,INTERNAL,ffb62818-6a6a-4460-90b8-c0eb81e5c9d6
192933,GBP,1100,COMPLETED,2017-09-21 11:23:55.757000,,,misc,23611498-03ec-4650-a6c8-baeeb52821ca,P2P,INTERNAL,870ce821-f470-4e21-ab12-091e69c2388f
193038,GBP,304,COMPLETED,2017-09-21 13:16:04.207000,,,misc,28f5ae06-d36b-4f50-87bb-626330972ae1,P2P,INTERNAL,60cff9f9-6f88-413c-bc0b-f18f9144d1a6
193046,USD,2700,COMPLETED,2017-09-21 13:25:03.515000,,,misc,3606e298-66e2-4194-8c13-865312dfb682,P2P,INTERNAL,3be1e809-0cb8-4c15-ac04-ead1ba9dc371
193124,EUR,980,DECLINED,2017-09-21 15:31:15.039000,,,misc,1820fc66-cd8b-41b9-9917-2fbd257652da,P2P,INTERNAL,09353423-3930-4cc7-a7a0-7743c40a7749
193155,EUR,5000,COMPLETED,2017-09-21 16:11:07.454000,,,misc,dfd22336-148e-455d-8e59-74bf4ae2e822,P2P,INTERNAL,d871bcfe-3c11-4e2d-8fe0-cbecdbdd79dc
193167,EUR,890,COMPLETED,2017-09-21 16:19:49.598000,,,misc,1820fc66-cd8b-41b9-9917-2fbd257652da,P2P,INTERNAL,0d25a3e3-2d31-4c4a-ac81-c5ddf3f00051
193281,GBP,5000,COMPLETED,2017-09-21 19:14:07.947000,,,misc,913fa250-d184-402a-887f-59df407fcd1d,P2P,INTERNAL,4ce6292c-7554-423f-a4e6-2ed42da35c72
193375,EUR,100,COMPLETED,2017-09-21 21:47:40.870000,,,misc,248c59ff-78af-4d36-967e-cb5c80a17cee,P2P,INTERNAL,8f85fe66-32aa-4d9a-b475-e1cf0989255b
193450,USD,4000,COMPLETED,2017-09-27 02:25:55.026000,,,misc,d5790d61-6443-40f8-a286-7690e0e56891,P2P,INTERNAL,d4d666ee-2a48-4d9c-8d64-9b80cb58dcee
193492,GBP,1400,COMPLETED,2017-09-27 10:20:30.451000,,,misc,c069a845-b843-475e-af4f-a27e379f1c76,P2P,INTERNAL,5bf36647-a46e-4574-958b-9319543c6a0b
193610,EUR,885,COMPLETED,2017-09-27 11:21:17.394000,,,misc,84e22e7f-f2ab-413c-969a-667c78d8885c,P2P,INTERNAL,9e02afcb-bc2f-4342-836a-6c691b4beb76
193684,GBP,5000,COMPLETED,2017-09-27 11:11:35.379000,,,misc,dc78fbc4-c936-45d3-a813-e2477ac6d74b,P2P,INTERNAL,9b3fd280-0a08-45f7-ad7d-c24f50a00de3
193708,EUR,600,COMPLETED,2017-09-27 11:45:25.753000,,,misc,78018401-b3d1-4373-b53e-25d3bc1e38a9,P2P,INTERNAL,f02fd476-7a5b-4746-ba02-69db91006851
193714,GBP,1161,COMPLETED,2017-09-27 12:39:10.282000,,,misc,afd1c5c0-b403-4965-a081-e0f36796196f,P2P,INTERNAL,0e28fd9b-08b9-4590-88ee-c39a7feb1430
193715,GBP,1161,COMPLETED,2017-09-27 12:38:59.497000,,,misc,afd1c5c0-b403-4965-a081-e0f36796196f,P2P,INTERNAL,2c0df074-d857-46ed-90f2-e7ec34ee945c
193746,GBP,1241,COMPLETED,2017-09-27 12:26:30.718000,,,misc,2aa57451-08aa-4feb-a6ca-438308893039,P2P,INTERNAL,d1e17d24-1be6-43ec-b01f-9aa0b4f93725
193754,EUR,275,COMPLETED,2017-09-27 12:46:40.604000,,,misc,78018401-b3d1-4373-b53e-25d3bc1e38a9,P2P,INTERNAL,8a5a4fa6-52e0-4644-9849-2b34a6b2e770
193763,GBP,4518,COMPLETED,2017-09-27 12:39:47.381000,,,misc,afd1c5c0-b403-4965-a081-e0f36796196f,P2P,INTERNAL,2411a91b-4837-43be-baa7-e7b0d34bb694
193764,GBP,1161,COMPLETED,2017-09-27 12:39:32.037000,,,misc,afd1c5c0-b403-4965-a081-e0f36796196f,P2P,INTERNAL,496e6ab5-d510-4f75-8a2b-b764da5e9286
193770,PLN,130,DECLINED,2017-09-27 13:16:10.423000,,,misc,b6b6eb97-69ec-44d5-ac77-3acac3efdb20,P2P,INTERNAL,c9bc3354-16b8-4d53-a4f4-aed19237f214
193796,EUR,3500,COMPLETED,2017-09-27 13:26:16.986000,,,misc,dfd22336-148e-455d-8e59-74bf4ae2e822,P2P,INTERNAL,e4a6a0fa-1247-4941-a5f4-a4362016ac8f
193915,HKD,38739,COMPLETED,2017-09-27 16:14:46.601000,,,misc,a2496c88-dff5-438f-b0d6-2cc3fe282f3e,P2P,INTERNAL,917f6f05-358c-4ae8-b2d3-905170d3798a
193952,GBP,2600,COMPLETED,2017-09-27 17:11:27.304000,,,misc,72661cb7-2c48-4d1e-8561-dfb47bdfe025,P2P,INTERNAL,1b68f64d-8c6b-4847-b89c-29d7c3967e48
193985,GBP,5000,COMPLETED,2017-09-27 17:40:50.310000,,,misc,bd62a87e-b98a-464b-b676-753a584c46cc,P2P,INTERNAL,54668196-a2ec-49dd-b6bb-29228607ba48
193989,GBP,2300,COMPLETED,2017-09-27 17:35:48.775000,,,misc,6c8b333f-86e9-44a7-8fba-c8fe4ff7e78c,P2P,INTERNAL,d4d4ae3a-616e-42f6-83fd-df6e96636f68
193992,EUR,5900,COMPLETED,2017-09-27 17:51:36.401000,,,misc,028d7411-f41c-4494-a2c2-d3b7c529a077,P2P,INTERNAL,a61b1d12-91ad-475f-a8c2-9a4fc9b0770c
194001,EUR,2000,COMPLETED,2017-09-27 17:45:54.429000,,,misc,028d7411-f41c-4494-a2c2-d3b7c529a077,P2P,INTERNAL,90b21796-6864-4d28-8b51-bcd8d46bee29
194020,GBP,9900,COMPLETED,2017-09-27 18:34:02.314000,,,misc,25c2ecb3-5ec7-4fa6-8fc3-bbcf3a691217,P2P,INTERNAL,824b038e-bb82-460f-9b79-ada2cdfa71c4
194038,GBP,2000,COMPLETED,2017-09-27 19:57:35.261000,,,misc,e1239dee-5719-43b2-8fd3-647af9810521,P2P,INTERNAL,21f5e5b3-3b25-467c-bb07-179e8b71c748
194156,EUR,50000,COMPLETED,2017-09-27 22:41:55.550000,,,misc,997efc31-b2fd-49f5-946f-d11cb2c0621d,P2P,INTERNAL,7289ffd2-a854-413e-8462-c4210aa35d70
194168,EUR,200,DECLINED,2017-09-27 23:30:03.989000,,,misc,dd1bc3eb-c6ef-4139-acf5-f79b02d1f653,P2P,INTERNAL,3c2651f2-7f6c-4a71-97ae-ee8461114e9c
194200,EUR,20000,COMPLETED,2017-09-26 06:01:49.983000,,,misc,efedf9d5-ab17-44d9-8caf-830e822a7876,P2P,INTERNAL,793997f1-35b1-457b-8345-ff56fdc9174e
194273,GBP,3430,COMPLETED,2017-09-26 08:53:52.968000,,,misc,c40c6147-b5fe-4a7c-92d1-bb6afc34f8d7,P2P,INTERNAL,ef349894-38aa-418a-a9be-8bdf827aae13
194275,EUR,1900,COMPLETED,2017-09-26 08:50:24.385000,,,misc,f2f5f04e-d383-420e-9fa6-2ec5ac40df22,P2P,INTERNAL,606ed74d-5a32-42eb-84c1-a3ae6b5220e2
194323,GBP,30000,COMPLETED,2017-09-26 09:47:12.888000,,,misc,ff861ba2-d984-47ae-95a1-5fe143e0710c,P2P,INTERNAL,bd64d802-eaf6-4da1-ba6c-447be8e7334d
194329,EUR,763,COMPLETED,2017-09-26 09:35:46.709000,,,misc,8e1146cc-a9bc-4d48-beeb-bdf333424d82,P2P,INTERNAL,08f26961-a166-4928-a8f6-19f4401f1aa7
194426,PLN,8000,COMPLETED,2017-09-26 12:16:30.282000,,,misc,2b243cb2-2359-4805-a7c1-9bc2929b6a51,P2P,INTERNAL,dc9ad00f-fc94-4e6b-8171-0ef9499a1ebf
194437,EUR,150,COMPLETED,2017-09-26 13:12:35.035000,,,misc,3d487e5e-23a7-4f8e-a174-5e56c8bc93eb,P2P,INTERNAL,e6989dff-3d26-4872-96e4-d93584bece32
194450,GBP,5000,COMPLETED,2017-09-26 12:50:51.786000,,,misc,c1420020-a881-427e-b3ac-fd682d302727,P2P,INTERNAL,766ebcce-3869-470c-a90c-b4088ad4514f
194475,GBP,682,COMPLETED,2017-09-26 13:56:03.470000,,,misc,afd1c5c0-b403-4965-a081-e0f36796196f,P2P,INTERNAL,66f790a9-d35f-48e8-a409-adc4ba195852
194476,GBP,2200,COMPLETED,2017-09-26 13:55:59.370000,,,misc,afd1c5c0-b403-4965-a081-e0f36796196f,P2P,INTERNAL,149df99a-f738-4baa-bb57-38e09e55eede
194477,GBP,135,COMPLETED,2017-09-26 13:55:55.662000,,,misc,afd1c5c0-b403-4965-a081-e0f36796196f,P2P,INTERNAL,fcf2833d-3f69-4006-acae-e3d2b4e9584a
194515,EUR,50000,COMPLETED,2017-09-26 14:38:37.470000,,,misc,44c4ebad-987d-4f1e-83d4-15652cb8434a,P2P,INTERNAL,dd8a275b-5868-40c0-8fc1-a3ac04e9c95f
194525,EUR,50000,COMPLETED,2017-09-26 14:48:32.884000,,,misc,a2496c88-dff5-438f-b0d6-2cc3fe282f3e,P2P,INTERNAL,2bad0324-251a-4f6b-aaf3-b1fe2af61506
194553,SEK,10935,COMPLETED,2017-09-26 15:10:27.822000,,,misc,632e4db8-a454-4726-9353-20b1890aa3b7,P2P,INTERNAL,fb49d9e3-f6a1-4fc1-9ca8-1f3b7155b673
194572,USD,62000,COMPLETED,2017-09-26 15:53:01.292000,,,misc,03cca4fa-3724-4c2c-bfb6-297a62df1496,P2P,INTERNAL,9bf40f9b-1c16-47ed-9aa5-66d60be2c450
194610,EUR,7600,COMPLETED,2017-09-26 16:53:02.958000,,,misc,5650b7cc-1c3f-46bf-90db-ae06b938d9cd,P2P,INTERNAL,d86e8013-8f28-4822-a8e4-7581f4ae8d0d
194653,GBP,585,COMPLETED,2017-10-03 12:19:02.070000,,,misc,912fc7e5-1634-4595-92fd-afc133cee43e,P2P,INTERNAL,a74fead3-9bfc-4e9a-9e20-b5aab9349872
194738,GBP,500,COMPLETED,2017-10-03 14:13:53.925000,,,misc,6b282ace-7348-48fa-97ad-14e4023fc1f5,P2P,INTERNAL,6e71c8bd-1a46-4acf-86f0-48409d1f56cf
194797,EUR,800,COMPLETED,2017-10-03 16:23:54.936000,,,misc,7a809368-4a06-4681-a7a4-0da9d80c7a6e,P2P,INTERNAL,03f98822-92cd-42d3-bee1-65eb94b40e50
194815,EUR,2205,COMPLETED,2017-10-03 16:16:05.079000,,,misc,427ae52f-af71-46be-b9aa-d505783c9693,P2P,INTERNAL,0567acee-13ab-4bb1-9943-7f5269722db5
194844,USD,500,COMPLETED,2017-10-03 16:29:29.361000,,,misc,c598fed6-8185-4f61-aac4-f3d55a191b6e,P2P,INTERNAL,6676b393-6026-41ba-ac05-5a36f99237a3
194858,GBP,5300,COMPLETED,2017-10-03 17:06:39.420000,,,misc,d6547619-4563-4df2-a5f1-7666db9e548f,P2P,INTERNAL,3c4b0605-8dd9-435a-89b9-47b12e05e1ca
194880,EUR,100,COMPLETED,2017-10-03 17:11:35.325000,,,misc,a0db17fa-0e02-4168-b48c-6988f0f711e4,P2P,INTERNAL,5a7fd39e-4016-49eb-bcc5-aa2fad0bcc57
194957,EUR,3039,COMPLETED,2017-10-03 18:47:43.963000,,,misc,15a3f1ba-8a78-4672-ab41-b0b72e4458c3,P2P,INTERNAL,16abdb12-0fdf-464c-9ed8-807b3d444cad
194992,EUR,5000,COMPLETED,2017-10-03 19:50:24.809000,,,misc,a7bca823-72d7-4193-b523-afa96de47da9,P2P,INTERNAL,cc1abe4e-d71f-478d-b999-081b8f4998f2
195018,GBP,45000,COMPLETED,2017-10-03 21:08:34.381000,,,misc,5a6c3977-cc3e-4514-995d-cc5e97cc1115,P2P,INTERNAL,59bff99d-ea78-4741-ac5f-a0097d4a5eb9
195032,GBP,1133,COMPLETED,2017-10-03 22:11:04.814000,,,misc,912fc7e5-1634-4595-92fd-afc133cee43e,P2P,INTERNAL,537c58aa-e493-479c-8c4c-d76da2be5eab
195087,GBP,5097,COMPLETED,2017-10-02 01:12:56.385000,,,misc,fb8c0ba1-3056-467b-8e9d-a3e45e510825,P2P,INTERNAL,3457c530-593e-484f-8f4a-1cf2c003bc6f
